Found 1 shards at wikitext-103/wiki.valid.tokens.sent
Loading data from: wikitext-103/wiki.valid.tokens.sent
Loaded 11357 sentences.
Finished loading
Found 1 shards at wikitext-103/wiki.valid.tokens.sent
Loading data from: wikitext-103/wiki.valid.tokens.sent
Loaded 11357 sentences.
Finished loading
USING SKIP CONNECTIONS
batch=297, batch_perplexity=906.4977, avg_perplexity=666.800322459244, time=10.239126682281494
batch=298, batch_perplexity=1204.7823, avg_perplexity=668.1253109451501, time=10.274029731750488
batch=299, batch_perplexity=1011.4815, avg_perplexity=669.0526047421762, time=10.308892965316772
batch=300, batch_perplexity=1079.335, avg_perplexity=670.1200091288488, time=10.341887474060059
batch=301, batch_perplexity=836.842, avg_perplexity=670.6148302922489, time=10.376586675643921
batch=302, batch_perplexity=632.745, avg_perplexity=670.4857661714975, time=10.410994052886963
batch=303, batch_perplexity=1023.01996, avg_perplexity=671.4213628506961, time=10.445284128189087
batch=304, batch_perplexity=1028.1088, avg_perplexity=672.3630713583652, time=10.480087041854858
batch=305, batch_perplexity=872.74896, avg_perplexity=672.9383518763534, time=10.514654397964478
batch=306, batch_perplexity=1038.508, avg_perplexity=673.8932084279066, time=10.549188375473022
batch=307, batch_perplexity=837.5877, avg_perplexity=674.3707097253317, time=10.583527326583862
batch=308, batch_perplexity=889.1721, avg_perplexity=674.9764063231436, time=10.617893695831299
batch=309, batch_perplexity=877.2379, avg_perplexity=675.5491787971209, time=10.651713848114014
batch=310, batch_perplexity=898.9845, avg_perplexity=676.1721473416555, time=10.686643838882446
batch=311, batch_perplexity=677.5651, avg_perplexity=676.1766215588975, time=10.71920895576477
batch=312, batch_perplexity=599.151, avg_perplexity=675.9145655280109, time=10.75401258468628
batch=313, batch_perplexity=987.3365, avg_perplexity=676.7333804092551, time=10.788018226623535
batch=314, batch_perplexity=681.86176, avg_perplexity=676.749651588361, time=10.822723627090454
batch=315, batch_perplexity=608.35175, avg_perplexity=676.520780988375, time=10.857600450515747
batch=316, batch_perplexity=866.8359, avg_perplexity=677.051686558874, time=10.892414808273315
batch=317, batch_perplexity=818.1636, avg_perplexity=677.4561473459538, time=10.926952123641968
batch=318, batch_perplexity=1065.0708, avg_perplexity=678.4207208900419, time=10.960604906082153
batch=319, batch_perplexity=570.728, avg_perplexity=678.0532083835824, time=10.995352029800415
batch=320, batch_perplexity=750.85675, avg_perplexity=678.2693491965666, time=11.029982566833496
batch=321, batch_perplexity=767.57416, avg_perplexity=678.5307566574531, time=11.064667224884033
batch=322, batch_perplexity=553.92694, avg_perplexity=678.1033389995887, time=11.099780797958374
batch=323, batch_perplexity=404.13306, avg_perplexity=677.0176577748346, time=11.13423752784729
batch=324, batch_perplexity=668.0347, avg_perplexity=676.9897477055598, time=11.169028043746948
batch=325, batch_perplexity=485.04132, avg_perplexity=676.2955707209828, time=11.203999519348145
batch=326, batch_perplexity=471.98654, avg_perplexity=675.5498171162112, time=11.238801717758179
batch=327, batch_perplexity=447.45746, avg_perplexity=674.6993141411008, time=11.273665189743042
batch=328, batch_perplexity=441.88858, avg_perplexity=673.8293296036409, time=11.308345317840576
batch=329, batch_perplexity=601.0094, avg_perplexity=673.5951352202582, time=11.342993021011353
batch=330, batch_perplexity=590.163, avg_perplexity=673.3252807582343, time=11.377760887145996
batch=331, batch_perplexity=459.0171, avg_perplexity=672.5463401721194, time=11.412559509277344
batch=332, batch_perplexity=575.9742, avg_perplexity=672.2324069921891, time=11.447537422180176
batch=333, batch_perplexity=753.11786, avg_perplexity=672.4618079409566, time=11.482637405395508
batch=334, batch_perplexity=752.6921, avg_perplexity=672.6887738154494, time=11.517723798751831
batch=335, batch_perplexity=601.3408, avg_perplexity=672.4636696613487, time=11.551178216934204
batch=336, batch_perplexity=819.5875, avg_perplexity=672.8597656661734, time=11.586193799972534
batch=337, batch_perplexity=807.3587, avg_perplexity=673.2237096586294, time=11.62078595161438
batch=338, batch_perplexity=543.97046, avg_perplexity=672.7992289961394, time=11.655348777770996
batch=339, batch_perplexity=703.5933, avg_perplexity=672.8880553557029, time=11.690295457839966
batch=340, batch_perplexity=656.8153, avg_perplexity=672.8402106329917, time=11.724924802780151
batch=341, batch_perplexity=880.2439, avg_perplexity=673.370584453458, time=11.759472608566284
batch=342, batch_perplexity=545.39215, avg_perplexity=672.9556822690895, time=11.792391300201416
batch=343, batch_perplexity=478.3398, avg_perplexity=672.2862812715213, time=11.827207565307617
batch=344, batch_perplexity=619.531, avg_perplexity=672.1265901213021, time=11.861630201339722
batch=345, batch_perplexity=862.0478, avg_perplexity=672.6116001782201, time=11.89653491973877
batch=346, batch_perplexity=880.7007, avg_perplexity=673.1357994978797, time=11.930858373641968
batch=347, batch_perplexity=867.9419, avg_perplexity=673.629052362348, time=11.96535873413086
batch=348, batch_perplexity=812.34674, avg_perplexity=673.9916082737489, time=11.998779535293579
batch=349, batch_perplexity=894.1211, avg_perplexity=674.5376342195744, time=12.033567667007446
batch=350, batch_perplexity=929.11487, avg_perplexity=675.1550315361656, time=12.068269968032837
batch=351, batch_perplexity=1219.0665, avg_perplexity=676.2925927499399, time=12.102453470230103
batch=352, batch_perplexity=1356.9523, avg_perplexity=677.6318441149917, time=12.137838363647461
batch=353, batch_perplexity=1862.1724, avg_perplexity=679.5751766078345, time=12.167295217514038
batch=354, batch_perplexity=999.38464, avg_perplexity=680.3159559384256, time=12.20216155052185
batch=355, batch_perplexity=938.4891, avg_perplexity=680.932762330346, time=12.236659288406372
batch=356, batch_perplexity=696.2685, avg_perplexity=680.9753636421622, time=12.271368980407715
batch=357, batch_perplexity=746.67725, avg_perplexity=681.1510796351994, time=12.30585241317749
batch=358, batch_perplexity=764.71954, avg_perplexity=681.3713003002516, time=12.340336322784424
batch=359, batch_perplexity=1145.028, avg_perplexity=682.3572053625339, time=12.374714374542236
batch=360, batch_perplexity=1261.8801, avg_perplexity=683.5235243528908, time=12.409115076065063
batch=361, batch_perplexity=1070.6516, avg_perplexity=684.3737456176104, time=12.443764925003052
batch=362, batch_perplexity=1026.7008, avg_perplexity=685.1409796411331, time=12.478834867477417
batch=363, batch_perplexity=1185.0164, avg_perplexity=686.1758649712863, time=12.513314723968506
batch=364, batch_perplexity=1595.7189, avg_perplexity=687.7686314474421, time=12.546293497085571
batch=365, batch_perplexity=1104.9264, avg_perplexity=688.662522551052, time=12.579638004302979
batch=366, batch_perplexity=1339.2644, avg_perplexity=689.9151530409166, time=12.614356517791748
batch=367, batch_perplexity=1264.3325, avg_perplexity=691.0547935810332, time=12.648869752883911
batch=368, batch_perplexity=1632.2233, avg_perplexity=692.6706669911898, time=12.682578086853027
batch=369, batch_perplexity=1319.2533, avg_perplexity=693.8811122407873, time=12.71741771697998
batch=370, batch_perplexity=1293.9315, avg_perplexity=695.0507050233475, time=12.7520592212677
batch=371, batch_perplexity=1040.0552, avg_perplexity=695.8061995136783, time=12.786588907241821
batch=372, batch_perplexity=986.0676, avg_perplexity=696.4586434882705, time=12.821533918380737
batch=373, batch_perplexity=680.89813, avg_perplexity=696.4164544790308, time=12.856354475021362
batch=374, batch_perplexity=699.8881, avg_perplexity=696.4257139949301, time=12.890486240386963
batch=375, batch_perplexity=618.12225, avg_perplexity=696.2042397019736, time=12.925275802612305
batch=376, batch_perplexity=727.39557, avg_perplexity=696.2853954076567, time=12.9597487449646
batch=377, batch_perplexity=675.0004, avg_perplexity=696.2280579463401, time=12.994384765625
batch=378, batch_perplexity=1054.7822, avg_perplexity=696.9936153671512, time=13.029142618179321
batch=379, batch_perplexity=1038.6012, avg_perplexity=697.7275069242627, time=13.06248140335083
batch=380, batch_perplexity=1018.3997, avg_perplexity=698.4221998878475, time=13.097223281860352
batch=381, batch_perplexity=1080.3854, avg_perplexity=699.2223591952679, time=13.131773948669434
batch=382, batch_perplexity=911.617, avg_perplexity=699.708050010547, time=13.166552543640137
batch=383, batch_perplexity=602.38574, avg_perplexity=699.4344953680893, time=13.20116400718689
batch=384, batch_perplexity=813.44025, avg_perplexity=699.709588120156, time=13.235751152038574
batch=385, batch_perplexity=1032.7506, avg_perplexity=700.417498877231, time=13.270655632019043
batch=386, batch_perplexity=729.8418, avg_perplexity=700.4921739185368, time=13.305221796035767
batch=387, batch_perplexity=850.95953, avg_perplexity=700.8444659591216, time=13.33969783782959
batch=388, batch_perplexity=1021.8383, avg_perplexity=701.5259031390494, time=13.3745596408844
batch=389, batch_perplexity=931.2687, avg_perplexity=702.036976852517, time=13.409258842468262
batch=390, batch_perplexity=651.21875, avg_perplexity=701.901729893729, time=13.442431449890137
batch=391, batch_perplexity=663.8476, avg_perplexity=701.8016741822205, time=13.476935148239136
batch=392, batch_perplexity=661.67706, avg_perplexity=701.6962808499449, time=13.511931419372559
batch=393, batch_perplexity=598.6432, avg_perplexity=701.4127404685888, time=13.546458721160889
batch=394, batch_perplexity=726.1119, avg_perplexity=701.474352990518, time=13.579732656478882
batch=395, batch_perplexity=719.48047, avg_perplexity=701.5193642598821, time=13.614373683929443
batch=396, batch_perplexity=824.77435, avg_perplexity=701.8061623932556, time=13.646557569503784
batch=397, batch_perplexity=776.0691, avg_perplexity=701.9839952330286, time=13.681146383285522
batch=398, batch_perplexity=658.3411, avg_perplexity=701.8707919821342, time=13.716121196746826
batch=399, batch_perplexity=606.42633, avg_perplexity=701.6137219993758, time=13.75063419342041
batch=400, batch_perplexity=635.5548, avg_perplexity=701.440296266623, time=13.785760164260864
batch=401, batch_perplexity=548.71124, avg_perplexity=701.0108814284192, time=13.820184230804443
batch=402, batch_perplexity=704.16016, avg_perplexity=701.0186980443543, time=13.850965023040771
batch=403, batch_perplexity=514.5672, avg_perplexity=700.481036218998, time=13.885761022567749
batch=404, batch_perplexity=680.3483, avg_perplexity=700.4304744942307, time=13.920876264572144
batch=405, batch_perplexity=504.30765, avg_perplexity=699.8625630084689, time=13.955531358718872
batch=406, batch_perplexity=648.5849, avg_perplexity=699.7314096433032, time=13.990389347076416
batch=407, batch_perplexity=705.41034, avg_perplexity=699.7453066802096, time=14.025062799453735
batch=408, batch_perplexity=711.3065, avg_perplexity=699.7734119054812, time=14.060031652450562
batch=409, batch_perplexity=497.95193, avg_perplexity=699.1915023803343, time=14.094348669052124
batch=410, batch_perplexity=482.29523, avg_perplexity=698.5584781134108, time=14.128812074661255
batch=411, batch_perplexity=584.41437, avg_perplexity=698.2553106327549, time=14.16228985786438
batch=412, batch_perplexity=723.32526, avg_perplexity=698.3150956362773, time=14.19730806350708
batch=413, batch_perplexity=922.62805, avg_perplexity=698.7862464546369, time=14.231800079345703
batch=414, batch_perplexity=975.2513, avg_perplexity=699.3491315087639, time=14.26642107963562
batch=415, batch_perplexity=810.0928, avg_perplexity=699.596894470651, time=14.301454782485962
batch=416, batch_perplexity=725.78894, avg_perplexity=699.658708922025, time=14.335910558700562
batch=417, batch_perplexity=394.09277, avg_perplexity=698.6962815008936, time=14.370437145233154
batch=418, batch_perplexity=659.088, avg_perplexity=698.5987399137682, time=14.403882026672363
batch=419, batch_perplexity=608.61633, avg_perplexity=698.3688763911442, time=14.437866449356079
batch=420, batch_perplexity=801.6436, avg_perplexity=698.5982395389257, time=14.472819566726685
batch=421, batch_perplexity=627.7683, avg_perplexity=698.4208667011409, time=14.507818698883057
batch=422, batch_perplexity=814.38605, avg_perplexity=698.6751458828893, time=14.542556762695312
batch=423, batch_perplexity=477.34183, avg_perplexity=698.0462036634254, time=14.577247619628906
batch=424, batch_perplexity=867.56775, avg_perplexity=698.4042225357865, time=14.61205005645752
batch=425, batch_perplexity=728.5212, avg_perplexity=698.4736041737149, time=14.647098064422607
batch=426, batch_perplexity=735.3335, avg_perplexity=698.5579290711026, time=14.681688785552979
batch=427, batch_perplexity=834.1182, avg_perplexity=698.8481395353332, time=14.716297626495361
batch=428, batch_perplexity=440.17276, avg_perplexity=698.0937482296082, time=14.751031398773193
batch=429, batch_perplexity=735.7238, avg_perplexity=698.1791869029233, time=14.785852193832397
batch=430, batch_perplexity=447.2663, avg_perplexity=697.4565047323899, time=14.820626735687256
batch=431, batch_perplexity=566.5683, avg_perplexity=697.1202492278429, time=14.855071783065796
batch=432, batch_perplexity=625.57916, avg_perplexity=696.9455390115063, time=14.890239238739014
batch=433, batch_perplexity=577.1547, avg_perplexity=696.6420445365184, time=14.924662113189697
batch=434, batch_perplexity=628.3756, avg_perplexity=696.476517671991, time=14.959550619125366
batch=435, batch_perplexity=760.0221, avg_perplexity=696.6163288433262, time=14.994017124176025
batch=436, batch_perplexity=669.1653, avg_perplexity=696.5520964903054, time=15.028874397277832
batch=437, batch_perplexity=613.23157, avg_perplexity=696.3490581492334, time=15.06242036819458
batch=438, batch_perplexity=670.2312, avg_perplexity=696.2882839387413, time=15.097326278686523
batch=439, batch_perplexity=458.14023, avg_perplexity=695.624686397715, time=15.132238626480103
batch=440, batch_perplexity=563.7312, avg_perplexity=695.2923951897894, time=15.166792631149292
batch=441, batch_perplexity=820.27484, avg_perplexity=695.553071606666, time=15.197562456130981
batch=442, batch_perplexity=878.47266, avg_perplexity=695.9205805282229, time=15.23212480545044
batch=443, batch_perplexity=841.81995, avg_perplexity=696.2196402018528, time=15.267032146453857
batch=444, batch_perplexity=601.7585, avg_perplexity=695.9910400019468, time=15.301481008529663
batch=445, batch_perplexity=1314.3857, avg_perplexity=696.9861387494456, time=15.335909128189087
batch=446, batch_perplexity=948.2409, avg_perplexity=697.4673862342993, time=15.3709876537323
batch=447, batch_perplexity=1233.3552, avg_perplexity=698.3574006498175, time=15.405421257019043
batch=448, batch_perplexity=1029.7682, avg_perplexity=698.9630485116419, time=15.439844369888306
batch=449, batch_perplexity=1007.7399, avg_perplexity=699.5328303948465, time=15.475049257278442
batch=450, batch_perplexity=716.4636, avg_perplexity=699.5700072649332, time=15.508026361465454
batch=451, batch_perplexity=756.5704, avg_perplexity=699.6915192485487, time=15.542533874511719
batch=452, batch_perplexity=1324.4988, avg_perplexity=700.6800665075233, time=15.577373027801514
batch=453, batch_perplexity=1010.31976, avg_perplexity=701.2463623850296, time=15.612432956695557
batch=454, batch_perplexity=1077.8773, avg_perplexity=701.9106825812952, time=15.647048711776733
batch=455, batch_perplexity=767.11316, avg_perplexity=702.0477277882039, time=15.681382894515991
batch=456, batch_perplexity=1111.6232, avg_perplexity=702.7556363590007, time=15.715945482254028
batch=457, batch_perplexity=1390.209, avg_perplexity=703.8054787451701, time=15.750807523727417
batch=458, batch_perplexity=1098.8295, avg_perplexity=704.4904067764423, time=15.785109281539917
batch=459, batch_perplexity=1569.4528, avg_perplexity=705.7208967010826, time=15.819917678833008
batch=460, batch_perplexity=1163.1183, avg_perplexity=706.4878487694848, time=15.854580879211426
batch=461, batch_perplexity=1556.577, avg_perplexity=707.6994765009525, time=15.88920521736145
batch=462, batch_perplexity=2156.9216, avg_perplexity=709.4086212880543, time=15.924035549163818
batch=463, batch_perplexity=1379.56, avg_perplexity=710.4284016497048, time=15.958771705627441
batch=464, batch_perplexity=1272.1677, avg_perplexity=711.3209926297357, time=15.993529081344604
batch=465, batch_perplexity=974.9997, avg_perplexity=711.8034982794039, time=16.02698826789856
batch=466, batch_perplexity=1085.0034, avg_perplexity=712.4476762073355, time=16.061763763427734
batch=467, batch_perplexity=764.4589, avg_perplexity=712.5551796888153, time=16.095147609710693
batch=468, batch_perplexity=916.0092, avg_perplexity=712.9377007086078, time=16.12946844100952
batch=469, batch_perplexity=1221.9368, avg_perplexity=713.7572112164271, time=16.16442894935608
batch=470, batch_perplexity=1009.0997, avg_perplexity=714.2832633026851, time=16.199403285980225
batch=471, batch_perplexity=980.94403, avg_perplexity=714.7645214639283, time=16.233468532562256
batch=472, batch_perplexity=1181.766, avg_perplexity=715.5263513671532, time=16.26779341697693
batch=473, batch_perplexity=962.08105, avg_perplexity=715.9743842015748, time=16.302263736724854
batch=474, batch_perplexity=849.9246, avg_perplexity=716.2334858838815, time=16.3367702960968
batch=475, batch_perplexity=914.013, avg_perplexity=716.6012548209363, time=16.37172770500183
batch=476, batch_perplexity=818.46625, avg_perplexity=716.8013781750524, time=16.406718969345093
batch=477, batch_perplexity=1183.2952, avg_perplexity=717.5550310667663, time=16.44155478477478
batch=478, batch_perplexity=928.4505, avg_perplexity=717.9419356770693, time=16.476130962371826
batch=479, batch_perplexity=1022.4495, avg_perplexity=718.4720709911122, time=16.510525465011597
batch=480, batch_perplexity=999.3518, avg_perplexity=718.9661604813006, time=16.545368671417236
batch=481, batch_perplexity=758.46423, avg_perplexity=719.0461052769508, time=16.580223083496094
batch=482, batch_perplexity=607.3289, avg_perplexity=718.7942520468054, time=16.61491370201111
batch=483, batch_perplexity=1066.6117, avg_perplexity=719.3818306097941, time=16.649791955947876
batch=484, batch_perplexity=1364.9878, avg_perplexity=720.3344651707386, time=16.68338108062744
batch=485, batch_perplexity=988.91455, avg_perplexity=720.8052754589687, time=16.717973470687866
batch=486, batch_perplexity=1416.3932, avg_perplexity=721.8078318720364, time=16.75273323059082
batch=487, batch_perplexity=1335.8395, avg_perplexity=722.7207564267676, time=16.787498712539673
batch=488, batch_perplexity=1206.8949, avg_perplexity=723.4805798751119, time=16.821967840194702
batch=489, batch_perplexity=1781.3401, avg_perplexity=724.8149180505416, time=16.851497411727905
batch=490, batch_perplexity=1544.5728, avg_perplexity=725.9349355850252, time=16.885011672973633
batch=491, batch_perplexity=1045.7742, avg_perplexity=726.4748598065572, time=16.919313430786133
batch=492, batch_perplexity=1108.6302, avg_perplexity=727.0992416258692, time=16.953489780426025
batch=493, batch_perplexity=822.0785, avg_perplexity=727.2803353124683, time=16.98874258995056
batch=494, batch_perplexity=857.76746, avg_perplexity=727.5233243485092, time=17.023265600204468
batch=495, batch_perplexity=944.1933, avg_perplexity=727.906565153978, time=17.057900428771973
batch=496, batch_perplexity=1002.1137, avg_perplexity=728.3758846217787, time=17.093039512634277
batch=497, batch_perplexity=1262.223, avg_perplexity=729.1821055092104, time=17.126524925231934
batch=498, batch_perplexity=866.6862, avg_perplexity=729.4350987727508, time=17.161522388458252
batch=499, batch_perplexity=929.6608, avg_perplexity=729.7897421569637, time=17.194863319396973
batch=500, batch_perplexity=1022.466, avg_perplexity=730.2821019887047, time=17.22969651222229
batch=501, batch_perplexity=998.35864, avg_perplexity=730.738024488503, time=17.264333486557007
batch=502, batch_perplexity=1257.2194, avg_perplexity=731.5282929877195, time=17.29905915260315
batch=503, batch_perplexity=888.1344, avg_perplexity=731.8104688603211, time=17.33367085456848
batch=504, batch_perplexity=839.09674, avg_perplexity=732.0091365864137, time=17.36373257637024
batch=505, batch_perplexity=1088.0347, avg_perplexity=732.5838593456838, time=17.398213386535645
batch=506, batch_perplexity=1285.3549, avg_perplexity=733.3982794006223, time=17.433350563049316
batch=507, batch_perplexity=1401.3877, avg_perplexity=734.3355581325176, time=17.46827483177185
batch=508, batch_perplexity=1462.9537, avg_perplexity=735.3325696824228, time=17.501651763916016
batch=509, batch_perplexity=1185.6775, avg_perplexity=736.0230759896428, time=17.536362886428833
batch=510, batch_perplexity=717.4721, avg_perplexity=735.9862363113295, time=17.57117223739624
batch=511, batch_perplexity=887.78845, avg_perplexity=736.2563713114127, time=17.605904817581177
batch=512, batch_perplexity=985.17737, avg_perplexity=736.6752986709358, time=17.640814065933228
batch=513, batch_perplexity=1055.4272, avg_perplexity=737.1918038734844, time=17.67573571205139
batch=514, batch_perplexity=798.1566, avg_perplexity=737.3057715650915, time=17.71066927909851
batch=515, batch_perplexity=640.6696, avg_perplexity=737.1046666072198, time=17.74519395828247
batch=516, batch_perplexity=975.8588, avg_perplexity=737.5055949065438, time=17.780120372772217
batch=517, batch_perplexity=994.5566, avg_perplexity=737.9322780366074, time=17.81494426727295
batch=518, batch_perplexity=894.8044, avg_perplexity=738.2069212175323, time=17.849480390548706
batch=519, batch_perplexity=871.5126, avg_perplexity=738.4430801245152, time=17.882627964019775
batch=520, batch_perplexity=854.2217, avg_perplexity=738.6499394884707, time=17.917614936828613
batch=521, batch_perplexity=702.1468, avg_perplexity=738.5780888769757, time=17.952126264572144
batch=522, batch_perplexity=705.88214, avg_perplexity=738.5140269476353, time=17.98624348640442
batch=523, batch_perplexity=747.7807, avg_perplexity=738.5316352522512, time=18.021284341812134
batch=524, batch_perplexity=1352.7213, avg_perplexity=739.3851176105171, time=18.054834127426147
batch=525, batch_perplexity=1486.4547, avg_perplexity=740.3692672017481, time=18.08900785446167
batch=526, batch_perplexity=1473.7944, avg_perplexity=741.3389219370235, time=18.12380361557007
batch=527, batch_perplexity=1056.1305, avg_perplexity=741.8369385329654, time=18.157689332962036
batch=528, batch_perplexity=1080.8336, avg_perplexity=742.3659085153067, time=18.192482471466064
batch=529, batch_perplexity=712.655, avg_perplexity=742.3085915523561, time=18.226919412612915
batch=530, batch_perplexity=912.90796, avg_perplexity=742.5983866719275, time=18.261800050735474
batch=531, batch_perplexity=961.1548, avg_perplexity=742.9592569890444, time=18.295253038406372
batch=532, batch_perplexity=1194.192, avg_perplexity=743.6223280758675, time=18.329752445220947
batch=533, batch_perplexity=685.302, avg_perplexity=743.5083885574938, time=18.3646023273468
batch=534, batch_perplexity=904.59344, avg_perplexity=743.7814838463617, time=18.39839792251587
batch=535, batch_perplexity=703.58124, avg_perplexity=743.7042403128366, time=18.429357051849365
batch=536, batch_perplexity=751.6714, avg_perplexity=743.7190254180351, time=18.462419986724854
batch=537, batch_perplexity=615.1033, avg_perplexity=743.4561067231597, time=18.497366905212402
batch=538, batch_perplexity=745.059, avg_perplexity=743.4590828663437, time=18.53191328048706
batch=539, batch_perplexity=728.56116, avg_perplexity=743.4311628115565, time=18.566486120224
batch=540, batch_perplexity=878.95667, avg_perplexity=743.6617440848971, time=18.59682273864746
batch=541, batch_perplexity=754.81555, avg_perplexity=743.6822083161943, time=18.631444454193115
batch=542, batch_perplexity=744.0471, avg_perplexity=743.6828814884, time=18.66230082511902
batch=543, batch_perplexity=859.7071, avg_perplexity=743.8814659683533, time=18.697062253952026
batch=544, batch_perplexity=1126.8341, avg_perplexity=744.4495564449004, time=18.731623649597168
batch=545, batch_perplexity=1110.911, avg_perplexity=744.9965391608494, time=18.766029596328735
batch=546, batch_perplexity=1111.1886, avg_perplexity=745.5422591435184, time=18.800750494003296
batch=547, batch_perplexity=871.2026, avg_perplexity=745.7545886711681, time=18.834682941436768
batch=548, batch_perplexity=690.9133, avg_perplexity=745.6506500213862, time=18.869271516799927
batch=549, batch_perplexity=771.82947, avg_perplexity=745.6975181009358, time=18.90383005142212
batch=550, batch_perplexity=696.7361, avg_perplexity=745.605446004582, time=18.938432216644287
batch=551, batch_perplexity=869.1644, avg_perplexity=745.8129666994814, time=18.973280429840088
batch=552, batch_perplexity=781.9843, avg_perplexity=745.8769578501008, time=19.008127450942993
batch=553, batch_perplexity=941.4108, avg_perplexity=746.1910463002076, time=19.04267406463623
batch=554, batch_perplexity=949.9933, avg_perplexity=746.5163611107665, time=19.077277898788452
batch=555, batch_perplexity=1003.4551, avg_perplexity=746.9143224430078, time=19.112210273742676
batch=556, batch_perplexity=1350.2429, avg_perplexity=747.7101417196073, time=19.146729707717896
batch=557, batch_perplexity=1044.9717, avg_perplexity=748.1596138308099, time=19.181493043899536
batch=558, batch_perplexity=791.97064, avg_perplexity=748.2359192285682, time=19.216315031051636
batch=559, batch_perplexity=564.6777, avg_perplexity=747.8592682339677, time=19.251041650772095
batch=560, batch_perplexity=555.0689, avg_perplexity=747.4612425714778, time=19.285756826400757
batch=561, batch_perplexity=526.3756, avg_perplexity=746.994168793376, time=19.320321083068848
batch=562, batch_perplexity=538.9307, avg_perplexity=746.5603598360502, time=19.354434967041016
batch=563, batch_perplexity=716.76434, avg_perplexity=746.5063530071601, time=19.389290809631348
batch=564, batch_perplexity=502.0443, avg_perplexity=745.9814476635252, time=19.417856693267822
batch=565, batch_perplexity=564.4502, avg_perplexity=745.6133688183729, time=19.452290773391724
batch=566, batch_perplexity=515.7775, avg_perplexity=745.1280460766287, time=19.487011194229126
batch=567, batch_perplexity=641.7667, avg_perplexity=744.9318269229615, time=19.5213360786438
batch=568, batch_perplexity=656.3392, avg_perplexity=744.7657898169332, time=19.55611801147461
batch=569, batch_perplexity=607.05475, avg_perplexity=744.4982315432999, time=19.591163396835327
batch=570, batch_perplexity=610.8644, avg_perplexity=744.2398761354814, time=19.62405514717102
batch=571, batch_perplexity=668.7554, avg_perplexity=744.1004972350943, time=19.658730506896973
batch=572, batch_perplexity=697.53424, avg_perplexity=744.0164336259043, time=19.693238496780396
batch=573, batch_perplexity=708.0504, avg_perplexity=743.9521005870445, time=19.728191614151
batch=574, batch_perplexity=546.93176, avg_perplexity=743.5534640039882, time=19.763165712356567
batch=575, batch_perplexity=722.5011, avg_perplexity=743.5163236955144, time=19.797815084457397
batch=576, batch_perplexity=657.48083, avg_perplexity=743.3576011917286, time=19.832334280014038
batch=577, batch_perplexity=548.52057, avg_perplexity=742.9661178656734, time=19.866539001464844
batch=578, batch_perplexity=616.0857, avg_perplexity=742.7254456727868, time=19.901206970214844
batch=579, batch_perplexity=888.49316, avg_perplexity=742.9553547546313, time=19.93586301803589
batch=580, batch_perplexity=556.45306, avg_perplexity=742.5851821865499, time=19.970319747924805
batch=581, batch_perplexity=710.7593, avg_perplexity=742.5291979539801, time=20.00542664527893
batch=582, batch_perplexity=662.46893, avg_perplexity=742.3836553096723, time=20.040480136871338
batch=583, batch_perplexity=623.48083, avg_perplexity=742.1614214953105, time=20.07514476776123
batch=584, batch_perplexity=372.79337, avg_perplexity=741.2869206118005, time=20.109511613845825
batch=585, batch_perplexity=304.48395, avg_perplexity=740.1603000150175, time=20.144330263137817
batch=586, batch_perplexity=519.16223, avg_perplexity=739.7124864257393, time=20.17911720275879
batch=587, batch_perplexity=542.9435, avg_perplexity=739.3228772733797, time=20.211797952651978
batch=588, batch_perplexity=687.6073, avg_perplexity=739.2317037270142, time=20.246792316436768
batch=589, batch_perplexity=633.4551, avg_perplexity=739.037919436928, time=20.2814884185791
batch=590, batch_perplexity=752.7194, avg_perplexity=739.0608967098212, time=20.316071271896362
batch=591, batch_perplexity=899.28625, avg_perplexity=739.3063170319039, time=20.350904941558838
batch=592, batch_perplexity=927.4536, avg_perplexity=739.5895186153301, time=20.385937929153442
batch=593, batch_perplexity=748.8922, avg_perplexity=739.6051085229609, time=20.420276403427124
batch=594, batch_perplexity=704.59076, avg_perplexity=739.5447233278561, time=20.454862594604492
batch=595, batch_perplexity=514.7734, avg_perplexity=739.0945360528192, time=20.489487409591675
batch=596, batch_perplexity=578.48224, avg_perplexity=738.7907537505308, time=20.52432370185852
batch=597, batch_perplexity=696.3306, avg_perplexity=738.7175091799165, time=20.55892777442932
batch=598, batch_perplexity=467.24863, avg_perplexity=738.1518854755047, time=20.59349489212036
batch=599, batch_perplexity=403.2703, avg_perplexity=737.4072793100203, time=20.628557920455933
batch=600, batch_perplexity=427.93707, avg_perplexity=736.7387981081527, time=20.663307428359985
batch=601, batch_perplexity=398.3338, avg_perplexity=735.9853527009253, time=20.69793176651001
batch=602, batch_perplexity=342.95697, avg_perplexity=735.0523859715469, time=20.733030080795288
batch=603, batch_perplexity=400.2761, avg_perplexity=734.3118713191641, time=20.76741123199463
batch=604, batch_perplexity=384.92215, avg_perplexity=733.5270481134382, time=20.801629543304443
batch=605, batch_perplexity=382.77408, avg_perplexity=732.7388762618269, time=20.83682656288147
batch=606, batch_perplexity=521.6088, avg_perplexity=732.3280393007556, time=20.871528387069702
batch=607, batch_perplexity=455.2148, avg_perplexity=731.7546362297154, time=20.905861377716064
batch=608, batch_perplexity=517.2679, avg_perplexity=731.3372647840341, time=20.93397331237793
batch=609, batch_perplexity=1034.8383, avg_perplexity=731.7542406399375, time=20.968610525131226
