Found 1 shards at wikitext-2/wiki.test.tokens
Loading data from: wikitext-2/wiki.test.tokens
Loaded 4358 sentences.
Finished loading
Found 1 shards at wikitext-2/wiki.test.tokens
Loading data from: wikitext-2/wiki.test.tokens
Loaded 4358 sentences.
Finished loading
USING SKIP CONNECTIONS
batch=300, batch_perplexity=623.2383, avg_perplexity=792.3533781263133, time=10.305790662765503
batch=301, batch_perplexity=547.62573, avg_perplexity=791.3815242799582, time=10.3401198387146
batch=302, batch_perplexity=540.1754, avg_perplexity=790.3814358633205, time=10.37475061416626
batch=303, batch_perplexity=577.74097, avg_perplexity=789.5643744039137, time=10.409328937530518
batch=304, batch_perplexity=477.5645, avg_perplexity=788.2596022362352, time=10.444027423858643
batch=305, batch_perplexity=573.5422, avg_perplexity=787.4381831923478, time=10.47839903831482
batch=306, batch_perplexity=798.52856, avg_perplexity=787.4741742089038, time=10.512762784957886
batch=307, batch_perplexity=590.9985, avg_perplexity=786.7383015917231, time=10.545947790145874
batch=308, batch_perplexity=664.0097, avg_perplexity=786.3052066447462, time=10.580401182174683
batch=309, batch_perplexity=629.4312, avg_perplexity=785.7391475040024, time=10.614795684814453
batch=310, batch_perplexity=749.6297, avg_perplexity=785.6199129086001, time=10.649715185165405
batch=311, batch_perplexity=504.6868, avg_perplexity=784.5028159207791, time=10.684508085250854
batch=312, batch_perplexity=554.89136, avg_perplexity=783.6326067860078, time=10.719000101089478
batch=313, batch_perplexity=811.1948, avg_perplexity=783.7191565659933, time=10.75345516204834
batch=314, batch_perplexity=723.1498, avg_perplexity=783.5184241768211, time=10.788388013839722
batch=315, batch_perplexity=672.382, avg_perplexity=783.1380300773708, time=10.82274341583252
batch=316, batch_perplexity=941.5294, avg_perplexity=783.5946548145912, time=10.855931997299194
batch=317, batch_perplexity=792.45306, avg_perplexity=783.6224429174187, time=10.885856628417969
batch=318, batch_perplexity=488.73068, avg_perplexity=782.4599082770757, time=10.919260263442993
batch=319, batch_perplexity=490.5415, avg_perplexity=781.315428923711, time=10.953794240951538
batch=320, batch_perplexity=624.88293, avg_perplexity=780.7701278856695, time=10.9882230758667
batch=321, batch_perplexity=902.74054, avg_perplexity=781.1232676085217, time=11.021903276443481
batch=322, batch_perplexity=962.0774, avg_perplexity=781.6288855626165, time=11.056581735610962
batch=323, batch_perplexity=848.5745, avg_perplexity=781.8277733985952, time=11.091031074523926
batch=324, batch_perplexity=674.9724, avg_perplexity=781.4732257242849, time=11.125637531280518
batch=325, batch_perplexity=983.60455, avg_perplexity=782.026567565134, time=11.159991025924683
batch=326, batch_perplexity=861.6573, avg_perplexity=782.2592167181531, time=11.195069551467896
batch=327, batch_perplexity=823.0531, avg_perplexity=782.3808343152069, time=11.226476430892944
batch=328, batch_perplexity=905.52216, avg_perplexity=782.7295726674623, time=11.261122703552246
batch=329, batch_perplexity=817.4717, avg_perplexity=782.8329023419826, time=11.295878171920776
batch=330, batch_perplexity=755.8989, avg_perplexity=782.7498517036595, time=11.330253601074219
batch=331, batch_perplexity=824.39453, avg_perplexity=782.8724433103054, time=11.363720893859863
batch=332, batch_perplexity=742.5822, avg_perplexity=782.7478630190378, time=11.39842414855957
batch=333, batch_perplexity=980.1988, avg_perplexity=783.2767955019726, time=11.433387994766235
batch=334, batch_perplexity=841.89905, avg_perplexity=783.4460717832231, time=11.464195489883423
batch=335, batch_perplexity=745.0419, avg_perplexity=783.328536290495, time=11.49869704246521
batch=336, batch_perplexity=783.2475, avg_perplexity=783.3282952678258, time=11.533476829528809
batch=337, batch_perplexity=778.1553, avg_perplexity=783.3128944602176, time=11.567835569381714
batch=338, batch_perplexity=669.2955, avg_perplexity=782.9484221219817, time=11.60239315032959
batch=339, batch_perplexity=687.7513, avg_perplexity=782.6490660697749, time=11.63683295249939
batch=340, batch_perplexity=666.96564, avg_perplexity=782.2809716831493, time=11.671144962310791
batch=341, batch_perplexity=709.38525, avg_perplexity=782.0566080369754, time=11.705458402633667
batch=342, batch_perplexity=705.77747, avg_perplexity=781.8219641072882, time=11.738113641738892
batch=343, batch_perplexity=413.34454, avg_perplexity=780.3705702785924, time=11.77129602432251
batch=344, batch_perplexity=879.0368, avg_perplexity=780.6407019528659, time=11.805854797363281
batch=345, batch_perplexity=603.9642, avg_perplexity=780.0603018557442, time=11.840654611587524
batch=346, batch_perplexity=822.8173, avg_perplexity=780.1806185165459, time=11.875022888183594
batch=347, batch_perplexity=765.82635, avg_perplexity=780.1388675890832, time=11.908160924911499
batch=348, batch_perplexity=683.8533, avg_perplexity=779.8436171497594, time=11.942727088928223
batch=349, batch_perplexity=649.1001, avg_perplexity=779.433677981034, time=11.977160453796387
batch=350, batch_perplexity=811.83484, avg_perplexity=779.5243856199853, time=12.01148009300232
batch=351, batch_perplexity=752.93695, avg_perplexity=779.447319795072, time=12.04637885093689
batch=352, batch_perplexity=555.43695, avg_perplexity=778.6973962508387, time=12.080659627914429
batch=353, batch_perplexity=745.65894, avg_perplexity=778.6017652535905, time=12.115067481994629
batch=354, batch_perplexity=616.965, avg_perplexity=778.0901514695785, time=12.149595975875854
batch=355, batch_perplexity=678.71954, avg_perplexity=777.7907331288222, time=12.184118747711182
batch=356, batch_perplexity=538.47705, avg_perplexity=776.9877674483646, time=12.218496322631836
batch=357, batch_perplexity=837.66394, avg_perplexity=777.1514362403742, time=12.251205921173096
batch=358, batch_perplexity=812.81714, avg_perplexity=777.2488489002943, time=12.281543970108032
batch=359, batch_perplexity=749.158, avg_perplexity=777.1691564485842, time=12.316409587860107
batch=360, batch_perplexity=619.53625, avg_perplexity=776.6799384275504, time=12.351228952407837
batch=361, batch_perplexity=664.8537, avg_perplexity=776.3455403972652, time=12.385450601577759
batch=362, batch_perplexity=786.4293, avg_perplexity=776.3732173410511, time=12.419286966323853
batch=363, batch_perplexity=454.60358, avg_perplexity=775.229375302429, time=12.45368218421936
batch=364, batch_perplexity=716.01556, avg_perplexity=775.0601699405387, time=12.48845887184143
batch=365, batch_perplexity=676.1466, avg_perplexity=774.770307504169, time=12.5227792263031
batch=366, batch_perplexity=875.96967, avg_perplexity=775.0302270247854, time=12.5575110912323
batch=367, batch_perplexity=863.7109, avg_perplexity=775.2590447919606, time=12.592020034790039
batch=368, batch_perplexity=636.9625, avg_perplexity=774.8452208596965, time=12.626549482345581
batch=369, batch_perplexity=842.46564, avg_perplexity=775.0209345170717, time=12.661210060119629
batch=370, batch_perplexity=609.80273, avg_perplexity=774.5188951200842, time=12.695290565490723
batch=371, batch_perplexity=740.1141, avg_perplexity=774.4240428538444, time=12.729895830154419
batch=372, batch_perplexity=639.89294, avg_perplexity=774.0269011331354, time=12.764612913131714
batch=373, batch_perplexity=470.06573, avg_perplexity=772.992650145316, time=12.79885220527649
batch=374, batch_perplexity=785.0468, avg_perplexity=773.0246324697903, time=12.83341097831726
batch=375, batch_perplexity=878.126, avg_perplexity=773.2874625471381, time=12.86788034439087
batch=376, batch_perplexity=793.0249, avg_perplexity=773.3392988626068, time=12.90252947807312
batch=377, batch_perplexity=583.6257, avg_perplexity=772.7621600159904, time=12.935801267623901
batch=378, batch_perplexity=789.39215, avg_perplexity=772.8056892192178, time=12.970136642456055
batch=379, batch_perplexity=664.10376, avg_perplexity=772.496650596755, time=13.004644632339478
batch=380, batch_perplexity=701.96436, avg_perplexity=772.3020363020881, time=13.038457870483398
batch=381, batch_perplexity=536.1016, avg_perplexity=771.562415838015, time=13.07162880897522
batch=382, batch_perplexity=922.0681, avg_perplexity=771.9224307987289, time=13.105871677398682
batch=383, batch_perplexity=738.87115, avg_perplexity=771.8342380625115, time=13.140557050704956
batch=384, batch_perplexity=639.5443, avg_perplexity=771.4564252748924, time=13.17524790763855
batch=385, batch_perplexity=721.1483, avg_perplexity=771.3213113846479, time=13.209769010543823
batch=386, batch_perplexity=624.9208, avg_perplexity=770.9008359100898, time=13.243213891983032
batch=387, batch_perplexity=668.4879, avg_perplexity=770.6169466653923, time=13.277457237243652
batch=388, batch_perplexity=871.1494, avg_perplexity=770.8605281412523, time=13.311933517456055
batch=389, batch_perplexity=742.14294, avg_perplexity=770.7852974759666, time=13.346530199050903
batch=390, batch_perplexity=798.1558, avg_perplexity=770.8542641912074, time=13.381330966949463
batch=391, batch_perplexity=664.6118, avg_perplexity=770.5619546574937, time=13.415901184082031
batch=392, batch_perplexity=739.4223, avg_perplexity=770.4808714967402, time=13.45041561126709
batch=393, batch_perplexity=844.7666, avg_perplexity=770.6613490017888, time=13.484838008880615
batch=394, batch_perplexity=693.60596, avg_perplexity=770.4553223010669, time=13.519606113433838
batch=395, batch_perplexity=523.72626, avg_perplexity=769.7027650412624, time=13.553990840911865
batch=396, batch_perplexity=850.14923, avg_perplexity=769.8960069480455, time=13.588400840759277
batch=397, batch_perplexity=535.2967, avg_perplexity=769.1915269513115, time=13.623123168945312
batch=398, batch_perplexity=663.86316, avg_perplexity=768.906970933395, time=13.6575186252594
batch=399, batch_perplexity=651.2265, avg_perplexity=768.586924684956, time=13.691766500473022
batch=400, batch_perplexity=636.61395, avg_perplexity=768.2250241888423, time=13.726262092590332
batch=401, batch_perplexity=582.0607, avg_perplexity=767.6935658774082, time=13.760912656784058
batch=402, batch_perplexity=744.6782, avg_perplexity=767.6354402721233, time=13.795901775360107
batch=403, batch_perplexity=753.64856, avg_perplexity=767.6004139555215, time=13.830374240875244
batch=404, batch_perplexity=522.0926, avg_perplexity=766.8684564483015, time=13.864978790283203
batch=405, batch_perplexity=701.4838, avg_perplexity=766.699730963469, time=13.899271249771118
batch=406, batch_perplexity=639.4543, avg_perplexity=766.3570963902363, time=13.933363914489746
batch=407, batch_perplexity=669.141, avg_perplexity=766.1017114778019, time=13.968016624450684
batch=408, batch_perplexity=634.53973, avg_perplexity=765.7480062378718, time=14.00268816947937
batch=409, batch_perplexity=715.9681, avg_perplexity=765.622168863374, time=14.03677225112915
batch=410, batch_perplexity=618.2929, avg_perplexity=765.2231663193821, time=14.071153163909912
batch=411, batch_perplexity=610.7229, avg_perplexity=764.8033876781442, time=14.105288982391357
batch=412, batch_perplexity=439.9132, avg_perplexity=763.7774552444196, time=14.139081239700317
batch=413, batch_perplexity=817.6756, avg_perplexity=763.9035707935154, time=14.173686265945435
batch=414, batch_perplexity=829.88153, avg_perplexity=764.0564431813735, time=14.208449125289917
batch=415, batch_perplexity=783.2009, avg_perplexity=764.1020072342319, time=14.243072509765625
batch=416, batch_perplexity=617.55963, avg_perplexity=763.7110087304324, time=14.277592182159424
batch=417, batch_perplexity=624.9858, avg_perplexity=763.3439651906796, time=14.311101198196411
batch=418, batch_perplexity=631.0576, avg_perplexity=762.9965009028971, time=14.345744132995605
batch=419, batch_perplexity=785.29425, avg_perplexity=763.0489566122366, time=14.380282163619995
batch=420, batch_perplexity=648.51227, avg_perplexity=762.7535298448685, time=14.414997577667236
batch=421, batch_perplexity=734.50476, avg_perplexity=762.6851595427173, time=14.449734449386597
batch=422, batch_perplexity=844.61755, avg_perplexity=762.8695974146257, time=14.484424591064453
batch=423, batch_perplexity=796.5632, avg_perplexity=762.9475463365953, time=14.517311096191406
batch=424, batch_perplexity=743.03735, avg_perplexity=762.8999663470768, time=14.551712036132812
batch=425, batch_perplexity=572.62726, avg_perplexity=762.3851522560769, time=14.586253881454468
batch=426, batch_perplexity=557.3695, avg_perplexity=761.8248020419575, time=14.620869398117065
batch=427, batch_perplexity=707.7034, avg_perplexity=761.6933378752096, time=14.655641794204712
batch=428, batch_perplexity=708.41113, avg_perplexity=761.5642889306388, time=14.690401077270508
batch=429, batch_perplexity=730.295, avg_perplexity=761.4898652730083, time=14.721111059188843
batch=430, batch_perplexity=820.00854, avg_perplexity=761.6209908777349, time=14.755702018737793
batch=431, batch_perplexity=692.1862, avg_perplexity=761.4520851817646, time=14.790219068527222
batch=432, batch_perplexity=826.61224, avg_perplexity=761.5968249830978, time=14.824780702590942
batch=433, batch_perplexity=881.6427, avg_perplexity=761.8543156737709, time=14.859717845916748
batch=434, batch_perplexity=714.8277, avg_perplexity=761.7424790368514, time=14.894467830657959
batch=435, batch_perplexity=839.338, avg_perplexity=761.9123665846923, time=14.928807497024536
batch=436, batch_perplexity=968.43225, avg_perplexity=762.331615815341, time=14.962364435195923
batch=437, batch_perplexity=704.38184, avg_perplexity=762.193708968464, time=14.997033834457397
batch=438, batch_perplexity=724.12964, avg_perplexity=762.1045649075264, time=15.030379056930542
batch=439, batch_perplexity=931.58936, avg_perplexity=762.4532482160946, time=15.063176393508911
batch=440, batch_perplexity=963.27637, avg_perplexity=762.8584943381088, time=15.098327159881592
batch=441, batch_perplexity=849.21124, avg_perplexity=763.0440168175815, time=15.132845878601074
batch=442, batch_perplexity=736.85394, avg_perplexity=762.983725073361, time=15.167564630508423
batch=443, batch_perplexity=718.13275, avg_perplexity=762.8793907098805, time=15.202055931091309
batch=444, batch_perplexity=1327.1934, avg_perplexity=763.8313870834531, time=15.233304977416992
batch=445, batch_perplexity=893.6863, avg_perplexity=764.1009345587398, time=15.267366409301758
batch=446, batch_perplexity=656.08167, avg_perplexity=763.8398576407224, time=15.302190780639648
batch=447, batch_perplexity=782.35126, avg_perplexity=763.880777599962, time=15.336791276931763
batch=448, batch_perplexity=618.14374, avg_perplexity=763.5199110719675, time=15.371504306793213
batch=449, batch_perplexity=733.1848, avg_perplexity=763.4509739500638, time=15.406360149383545
batch=450, batch_perplexity=796.8861, avg_perplexity=763.5236966885396, time=15.437106609344482
batch=451, batch_perplexity=647.6269, avg_perplexity=763.2450370253197, time=15.471646785736084
batch=452, batch_perplexity=827.39453, avg_perplexity=763.3813232440491, time=15.506276369094849
batch=453, batch_perplexity=899.8727, avg_perplexity=763.6585763326381, time=15.541051626205444
batch=454, batch_perplexity=785.2299, avg_perplexity=763.7054329750708, time=15.575934886932373
batch=455, batch_perplexity=652.23773, avg_perplexity=763.4406610691758, time=15.6071617603302
batch=456, batch_perplexity=975.7406, avg_perplexity=763.8515586482115, time=15.641587972640991
batch=457, batch_perplexity=530.9327, avg_perplexity=763.2438312537582, time=15.675822019577026
batch=458, batch_perplexity=1239.5719, avg_perplexity=764.0524042329915, time=15.70998215675354
batch=459, batch_perplexity=740.519, avg_perplexity=764.0003288023607, time=15.744210243225098
batch=460, batch_perplexity=683.8135, avg_perplexity=763.816188627596, time=15.778201818466187
batch=461, batch_perplexity=924.322, avg_perplexity=764.1322740705142, time=15.810856342315674
batch=462, batch_perplexity=648.5339, avg_perplexity=763.8610277640207, time=15.84512996673584
batch=463, batch_perplexity=693.0492, avg_perplexity=763.7005432463715, time=15.879322290420532
batch=464, batch_perplexity=550.3385, avg_perplexity=763.1614651730423, time=15.913666009902954
batch=465, batch_perplexity=889.00934, avg_perplexity=763.4120170791782, time=15.948522806167603
batch=466, batch_perplexity=879.4073, avg_perplexity=763.6437795086268, time=15.982782125473022
batch=467, batch_perplexity=593.57794, avg_perplexity=763.2319269588448, time=16.016903400421143
batch=468, batch_perplexity=783.69324, avg_perplexity=763.2750731655133, time=16.051620960235596
batch=469, batch_perplexity=567.2468, avg_perplexity=762.7921592631525, time=16.083927869796753
batch=470, batch_perplexity=1125.3167, avg_perplexity=763.423483496867, time=16.115991592407227
batch=471, batch_perplexity=737.8406, avg_perplexity=763.3682384606624, time=16.150464057922363
batch=472, batch_perplexity=753.3183, avg_perplexity=763.3468051650171, time=16.185033798217773
batch=473, batch_perplexity=849.8104, avg_perplexity=763.5199912098387, time=16.219135999679565
batch=474, batch_perplexity=861.4782, avg_perplexity=763.714456674456, time=16.25214385986328
batch=475, batch_perplexity=867.9915, avg_perplexity=763.9202660138772, time=16.286747694015503
batch=476, batch_perplexity=923.08356, avg_perplexity=764.2240589644477, time=16.321300506591797
batch=477, batch_perplexity=750.517, avg_perplexity=764.195062788757, time=16.35605025291443
batch=478, batch_perplexity=863.4252, avg_perplexity=764.3902677693982, time=16.390815019607544
batch=479, batch_perplexity=869.3568, avg_perplexity=764.595635665438, time=16.423798322677612
batch=480, batch_perplexity=718.42664, avg_perplexity=764.4964301589508, time=16.45827841758728
batch=481, batch_perplexity=670.51605, avg_perplexity=764.28797869753, time=16.49288034439087
batch=482, batch_perplexity=705.4313, avg_perplexity=764.1609218274015, time=16.526891708374023
batch=483, batch_perplexity=777.4899, avg_perplexity=764.1882807203685, time=16.560567140579224
batch=484, batch_perplexity=590.02734, avg_perplexity=763.780014413169, time=16.5899760723114
batch=485, batch_perplexity=857.4465, avg_perplexity=763.9622077422185, time=16.624521493911743
batch=486, batch_perplexity=1040.6346, avg_perplexity=764.4481977944331, time=16.659013271331787
batch=487, batch_perplexity=1188.2369, avg_perplexity=765.140865528863, time=16.693703174591064
batch=488, batch_perplexity=834.76, avg_perplexity=765.2774181763501, time=16.72808027267456
batch=489, batch_perplexity=857.3998, avg_perplexity=765.4553242804413, time=16.76075553894043
batch=490, batch_perplexity=910.4257, avg_perplexity=765.7263145848483, time=16.795149087905884
batch=491, batch_perplexity=1142.8901, avg_perplexity=766.3511443234341, time=16.829820156097412
batch=492, batch_perplexity=661.88226, avg_perplexity=766.1229040349185, time=16.864243745803833
batch=493, batch_perplexity=1235.2864, avg_perplexity=766.8656346323417, time=16.899052381515503
batch=494, batch_perplexity=586.0166, avg_perplexity=766.4482204149089, time=16.933117151260376
batch=495, batch_perplexity=857.39166, avg_perplexity=766.6218563385663, time=16.96757960319519
batch=496, batch_perplexity=956.3695, avg_perplexity=766.9637450245172, time=17.000239849090576
batch=497, batch_perplexity=676.37555, avg_perplexity=766.7698047216012, time=17.034740686416626
batch=498, batch_perplexity=962.2003, avg_perplexity=767.1194513970636, time=17.06900691986084
batch=499, batch_perplexity=945.62604, avg_perplexity=767.4411319541415, time=17.10366201400757
batch=500, batch_perplexity=866.57135, avg_perplexity=767.6276162671224, time=17.138336658477783
batch=501, batch_perplexity=1038.9966, avg_perplexity=768.0915595428979, time=17.172911167144775
batch=502, batch_perplexity=634.9138, avg_perplexity=767.8002607730473, time=17.207748413085938
batch=503, batch_perplexity=851.98517, avg_perplexity=767.9590873890706, time=17.24237561225891
batch=504, batch_perplexity=638.0654, avg_perplexity=767.6767990043805, time=17.276782989501953
batch=505, batch_perplexity=932.43463, avg_perplexity=767.9724194763588, time=17.311123371124268
batch=506, batch_perplexity=805.7207, avg_perplexity=768.0452488048493, time=17.345923900604248
batch=507, batch_perplexity=706.4634, avg_perplexity=767.9186493499046, time=17.380438804626465
batch=508, batch_perplexity=705.0546, avg_perplexity=767.7895522479223, time=17.41466975212097
batch=509, batch_perplexity=854.11334, avg_perplexity=767.9502893280631, time=17.449605226516724
batch=510, batch_perplexity=1123.3967, avg_perplexity=768.5232843140112, time=17.484092712402344
batch=511, batch_perplexity=918.0048, avg_perplexity=768.7906322592015, time=17.516748905181885
batch=512, batch_perplexity=741.5479, avg_perplexity=768.7364602251497, time=17.551117420196533
batch=513, batch_perplexity=859.399, avg_perplexity=768.9035399607349, time=17.585639238357544
batch=514, batch_perplexity=1187.701, avg_perplexity=769.5542556848667, time=17.619887590408325
batch=515, batch_perplexity=1247.751, avg_perplexity=770.2767600118634, time=17.65383791923523
batch=516, batch_perplexity=853.64923, avg_perplexity=770.430189376522, time=17.68869376182556
batch=517, batch_perplexity=1141.7539, avg_perplexity=771.0166126989373, time=17.723008632659912
batch=518, batch_perplexity=752.45807, avg_perplexity=770.9803481673958, time=17.757296562194824
batch=519, batch_perplexity=1302.5897, avg_perplexity=771.7598134350216, time=17.79198694229126
batch=520, batch_perplexity=736.2882, avg_perplexity=771.6899845734697, time=17.826728343963623
batch=521, batch_perplexity=1004.14905, avg_perplexity=772.0800944596109, time=17.861401796340942
batch=522, batch_perplexity=844.3575, avg_perplexity=772.2124652436079, time=17.895535707473755
batch=523, batch_perplexity=995.6494, avg_perplexity=772.5877888569822, time=17.92987823486328
batch=524, batch_perplexity=686.8546, avg_perplexity=772.4143844289129, time=17.964383840560913
batch=525, batch_perplexity=940.40234, avg_perplexity=772.7039640037993, time=17.997809410095215
batch=526, batch_perplexity=600.8555, avg_perplexity=772.3345331534425, time=18.032638788223267
batch=527, batch_perplexity=1012.29114, avg_perplexity=772.7311395950742, time=18.0675048828125
batch=528, batch_perplexity=670.14813, avg_perplexity=772.5227169960232, time=18.101654529571533
batch=529, batch_perplexity=1288.3992, avg_perplexity=773.2700365593432, time=18.135356426239014
batch=530, batch_perplexity=679.76984, avg_perplexity=773.0820321574226, time=18.169921398162842
batch=531, batch_perplexity=853.44977, avg_perplexity=773.2260360808023, time=18.20429491996765
batch=532, batch_perplexity=968.1801, avg_perplexity=773.5529047253478, time=18.238905429840088
batch=533, batch_perplexity=834.4066, avg_perplexity=773.6628161805766, time=18.273292541503906
batch=534, batch_perplexity=888.59406, avg_perplexity=773.8635081537744, time=18.307613372802734
batch=535, batch_perplexity=972.511, avg_perplexity=774.1940775733217, time=18.34073829650879
batch=536, batch_perplexity=612.13513, avg_perplexity=773.8549082749794, time=18.375499486923218
batch=537, batch_perplexity=1000.61017, avg_perplexity=774.2253244457878, time=18.410045623779297
batch=538, batch_perplexity=955.9542, avg_perplexity=774.5288097968653, time=18.44464945793152
batch=539, batch_perplexity=1019.09393, avg_perplexity=774.9232362654777, time=18.479774951934814
batch=540, batch_perplexity=805.6558, avg_perplexity=774.9790508515678, time=18.514395713806152
batch=541, batch_perplexity=759.4301, avg_perplexity=774.9500181325332, time=18.545207500457764
batch=542, batch_perplexity=992.6539, avg_perplexity=775.3040931727064, time=18.57966947555542
batch=543, batch_perplexity=1151.5491, avg_perplexity=775.869154538773, time=18.61466145515442
batch=544, batch_perplexity=646.9173, avg_perplexity=775.6099585979811, time=18.649044513702393
batch=545, batch_perplexity=1083.0873, avg_perplexity=776.0853197191028, time=18.683684825897217
batch=546, batch_perplexity=767.8176, avg_perplexity=776.0700964304853, time=18.71814250946045
batch=547, batch_perplexity=1024.6965, avg_perplexity=776.4644869636983, time=18.75258708000183
batch=548, batch_perplexity=842.5648, avg_perplexity=776.5802564809416, time=18.787057161331177
batch=549, batch_perplexity=1099.4626, avg_perplexity=777.0722136339211, time=18.821940660476685
batch=550, batch_perplexity=1035.1866, avg_perplexity=777.4775324414262, time=18.85659384727478
batch=551, batch_perplexity=876.17694, avg_perplexity=777.6461875301826, time=18.891162633895874
batch=552, batch_perplexity=1302.0891, avg_perplexity=778.3726870863179, time=18.92591953277588
batch=553, batch_perplexity=679.36224, avg_perplexity=778.1812126082474, time=18.96067500114441
batch=554, batch_perplexity=868.1596, avg_perplexity=778.3349201542052, time=18.995074033737183
batch=555, batch_perplexity=1220.7802, avg_perplexity=778.9663826840065, time=19.028310775756836
batch=556, batch_perplexity=611.78265, avg_perplexity=778.6279829549992, time=19.06290054321289
batch=557, batch_perplexity=993.5565, avg_perplexity=778.9688051475542, time=19.09724450111389
batch=558, batch_perplexity=1226.2607, avg_perplexity=779.602503801614, time=19.131860971450806
batch=559, batch_perplexity=669.3006, avg_perplexity=779.3897794955997, time=19.166874408721924
batch=560, batch_perplexity=721.1996, avg_perplexity=779.281792291581, time=19.201615810394287
batch=561, batch_perplexity=941.38257, avg_perplexity=779.5443432457037, time=19.236305713653564
batch=562, batch_perplexity=1147.8926, avg_perplexity=780.0812947654722, time=19.26918935775757
batch=563, batch_perplexity=681.7727, avg_perplexity=779.8946770461384, time=19.30377197265625
batch=564, batch_perplexity=750.07446, avg_perplexity=779.8407688550096, time=19.33786392211914
batch=565, batch_perplexity=804.12476, avg_perplexity=779.8830949707016, time=19.372265577316284
batch=566, batch_perplexity=706.8852, avg_perplexity=779.7476939887409, time=19.406675815582275
batch=567, batch_perplexity=1052.2444, avg_perplexity=780.1599693645809, time=19.441150188446045
batch=568, batch_perplexity=839.01434, avg_perplexity=780.2598703198684, time=19.475603818893433
batch=569, batch_perplexity=793.70056, avg_perplexity=780.2832911968435, time=19.510819911956787
batch=570, batch_perplexity=931.2252, avg_perplexity=780.5254138001852, time=19.545350313186646
batch=571, batch_perplexity=983.82214, avg_perplexity=780.8418953744158, time=19.580838918685913
batch=572, batch_perplexity=841.783, avg_perplexity=780.9444894216253, time=19.615357160568237
batch=573, batch_perplexity=725.49554, avg_perplexity=780.8441191057441, time=19.64995002746582
batch=574, batch_perplexity=749.7276, avg_perplexity=780.7888014291576, time=19.684422969818115
batch=575, batch_perplexity=855.54486, avg_perplexity=780.9129687456991, time=19.717774391174316
batch=576, batch_perplexity=990.40625, avg_perplexity=781.2352315754179, time=19.750821828842163
batch=577, batch_perplexity=762.2894, avg_perplexity=781.2019925725848, time=19.78543448448181
batch=578, batch_perplexity=852.8956, avg_perplexity=781.3206732647161, time=19.82017970085144
batch=579, batch_perplexity=676.2623, avg_perplexity=781.1258334874899, time=19.855072736740112
batch=580, batch_perplexity=691.5936, avg_perplexity=780.9618982365062, time=19.888603448867798
batch=581, batch_perplexity=669.1997, avg_perplexity=780.7543272978777, time=19.922828912734985
batch=582, batch_perplexity=1230.5867, avg_perplexity=781.3649303711027, time=19.95602560043335
batch=583, batch_perplexity=926.3093, avg_perplexity=781.5930283037878, time=19.99024200439453
batch=584, batch_perplexity=761.9765, avg_perplexity=781.559010442173, time=20.024630069732666
batch=585, batch_perplexity=918.80005, avg_perplexity=781.7751754146318, time=20.059165477752686
batch=586, batch_perplexity=1032.4291, avg_perplexity=782.1462763664922, time=20.09362030029297
batch=587, batch_perplexity=819.3473, avg_perplexity=782.2081926068433, time=20.127894163131714
batch=588, batch_perplexity=999.9481, avg_perplexity=782.5349557630315, time=20.16239905357361
batch=589, batch_perplexity=1193.513, avg_perplexity=783.0959747897124, time=20.196848392486572
batch=590, batch_perplexity=429.5114, avg_perplexity=782.2992060034209, time=20.23092532157898
batch=591, batch_perplexity=738.53925, avg_perplexity=782.223014374332, time=20.26545000076294
batch=592, batch_perplexity=788.6318, avg_perplexity=782.2337959731516, time=20.30019760131836
batch=593, batch_perplexity=991.2689, avg_perplexity=782.5462667084546, time=20.33482265472412
batch=594, batch_perplexity=716.4697, avg_perplexity=782.4300566840111, time=20.369468688964844
batch=595, batch_perplexity=1069.783, avg_perplexity=782.841508179709, time=20.40407395362854
batch=596, batch_perplexity=766.52045, avg_perplexity=782.813834931728, time=20.43880605697632
batch=597, batch_perplexity=896.62726, avg_perplexity=782.9918507002488, time=20.471640825271606
batch=598, batch_perplexity=709.8996, avg_perplexity=782.8635464861148, time=20.505799770355225
batch=599, batch_perplexity=776.50256, avg_perplexity=782.8528838363721, time=20.540478229522705
batch=600, batch_perplexity=817.0333, avg_perplexity=782.9086446531463, time=20.574999570846558
batch=601, batch_perplexity=879.6619, avg_perplexity=783.0604494127377, time=20.609068870544434
batch=602, batch_perplexity=780.7392, avg_perplexity=783.056587752744, time=20.643887042999268
batch=603, batch_perplexity=875.1743, avg_perplexity=783.2010291188554, time=20.67857027053833
batch=604, batch_perplexity=804.8175, avg_perplexity=783.2363339312259, time=20.712916374206543
batch=605, batch_perplexity=573.6965, avg_perplexity=782.8333827660629, time=20.74754571914673
batch=606, batch_perplexity=981.82336, avg_perplexity=783.126020223826, time=20.778339862823486
batch=607, batch_perplexity=900.88116, avg_perplexity=783.3067660614944, time=20.812281131744385
batch=608, batch_perplexity=932.95154, avg_perplexity=783.5320361888839, time=20.84720468521118
batch=609, batch_perplexity=653.613, avg_perplexity=783.2988168728227, time=20.882063627243042
batch=610, batch_perplexity=731.9409, avg_perplexity=783.2117413989497, time=20.916247606277466
batch=611, batch_perplexity=575.8199, avg_perplexity=782.8175323986278, time=20.94809865951538
batch=612, batch_perplexity=980.2885, avg_perplexity=783.1053184573768, time=20.982587575912476
batch=613, batch_perplexity=474.28708, avg_perplexity=782.4649741790915, time=21.017239809036255
batch=614, batch_perplexity=564.57965, avg_perplexity=782.0491705953217, time=21.05173659324646
