Wall time,Step,Value
1594235786.539221,530,128.75115966796875
1594235792.4215786,535,135.29006958007812
1594235798.3985682,540,132.5976104736328
1594235804.3781333,545,117.86780548095703
1594235816.2229302,555,130.9510498046875
1594235822.111182,560,132.12350463867188
1594235827.8577676,565,123.9092025756836
1594235833.8690567,570,118.85236358642578
1594235845.597864,580,103.03752136230469
1594235851.637235,585,114.30819702148438
1594235857.5845222,590,107.91002655029297
1594235869.3353887,600,112.19412231445312
1594235875.3398366,605,119.42768096923828
1594235881.118083,610,100.95372009277344
1594235893.1483576,620,114.55543518066406
1594235898.8329666,625,111.83694458007812
1594235910.4480991,635,110.77883911132812
1594235916.1542103,640,97.7680435180664
1594235927.835195,650,121.09069061279297
1594235933.798395,655,90.48837280273438
1594235939.679394,660,103.06258392333984
1594235951.2705085,670,113.81098175048828
1594235957.252491,675,105.90023803710938
1594235962.987757,680,111.59254455566406
1594235974.879483,690,103.0294189453125
1594235980.61367,695,109.34526824951172
1594235986.6532116,700,107.61573791503906
1594235992.5577576,705,103.61639404296875
1594236004.2622423,715,122.59854125976562
1594236010.1520908,720,115.08662414550781
1594236016.068846,725,103.89364624023438
1594236022.008374,730,105.2582015991211
1594236027.8943894,735,117.32030487060547
1594236033.7377682,740,104.91055297851562
1594236039.6557279,745,111.78501892089844
1594236045.5628886,750,106.79547882080078
1594236051.3712726,755,100.2393798828125
1594236063.1407976,765,98.40872192382812
1594236069.0222654,770,88.30071258544922
1594236086.6472037,785,100.73939514160156
1594236110.2801952,805,100.18858337402344
1594236116.205148,810,96.05760955810547
1594236127.939456,820,94.77449035644531
1594236133.829268,825,93.96237182617188
1594236139.5826151,830,111.95700073242188
1594236151.4386957,840,91.80403137207031
1594236157.232289,845,92.33687591552734
1594236163.1490045,850,104.99478149414062
1594236169.0257285,855,81.31885528564453
1594236174.7798436,860,91.80363464355469
1594236192.3576796,875,93.50780487060547
1594236198.3903842,880,93.33256530761719
1594236204.2501523,885,94.83805847167969
1594236210.073711,890,93.89598846435547
1594236227.5845683,905,85.14640045166016
1594236233.6593592,910,72.09430694580078
1594236239.595916,915,85.87709045410156
1594236245.3548262,920,82.04216003417969
1594236251.1978583,925,80.4991455078125
1594236257.1480758,930,77.35213470458984
1594236268.7642872,940,74.42415618896484
1594236274.7776334,945,71.26315307617188
1594236280.5374155,950,75.40111541748047
1594236292.288096,960,71.35989379882812
1594236298.065841,965,73.59375
1594236303.9155865,970,73.45390319824219
1594236309.7723384,975,65.17493438720703
1594236315.5945954,980,64.86115264892578
1594236321.5621598,985,68.54898834228516
1594236327.5738068,990,63.5606575012207
1594236349.7354844,1000,63.889652252197266
1594236359.351432,1005,61.88274002075195
1594236370.980904,1015,57.30202865600586
1594236376.9530103,1020,65.03640747070312
1594236382.997028,1025,62.25120544433594
1594236394.6875699,1035,58.249881744384766
1594236400.7198865,1040,60.74308395385742
1594236406.4954417,1045,51.516658782958984
1594236412.5013988,1050,51.00541305541992
1594236418.4718845,1055,60.29363250732422
1594236424.2329693,1060,55.608619689941406
1594236430.2960293,1065,52.713829040527344
1594236436.3278148,1070,49.7559814453125
1594236442.11853,1075,52.25955581665039
1594236448.096859,1080,63.053035736083984
1594236454.0292048,1085,54.567073822021484
1594236459.896152,1090,63.82528305053711
1594236477.4572895,1105,50.097694396972656
1594236483.5502102,1110,52.14026641845703
1594236489.5501013,1115,49.146209716796875
1594236495.3730586,1120,48.061920166015625
1594236507.3200796,1130,44.643306732177734
1594236519.0025973,1140,49.580440521240234
1594236530.9202278,1150,51.21937561035156
1594236542.9383116,1160,49.2196159362793
1594236554.7623858,1170,41.08781433105469
1594236560.7291727,1175,46.38011932373047
1594236566.6007128,1180,55.02597427368164
1594236572.491036,1185,47.24607467651367
1594236578.5088952,1190,48.75514602661133
1594236590.3552985,1200,43.782989501953125
1594236596.3419359,1205,46.86988830566406
1594236602.199309,1210,46.48383712768555
1594236608.1933303,1215,44.55292510986328
1594236614.1266658,1220,42.82054901123047
1594236620.0833943,1225,42.13302230834961
1594236625.9966178,1230,43.8609504699707
1594236632.1781914,1235,43.4157829284668
1594236661.6095395,1260,46.271636962890625
1594236673.360095,1270,45.211727142333984
1594236679.4408154,1275,38.57962417602539
1594236691.0979393,1285,40.00590515136719
1594236697.0298784,1290,47.288368225097656
1594236702.8705013,1295,46.23188400268555
1594236708.6942759,1300,42.438175201416016
1594236714.4701595,1305,42.98400115966797
1594236720.514077,1310,43.9738883972168
1594236726.3283212,1315,45.31855010986328
1594236732.4150727,1320,47.78907012939453
1594236738.3587396,1325,46.51618576049805
1594236744.2905502,1330,47.57694625854492
1594236750.2395082,1335,40.8717155456543
1594236768.1513214,1350,44.307369232177734
1594236774.1343582,1355,44.61347198486328
1594236785.707372,1365,43.81623840332031
1594236803.630912,1380,43.47722625732422
1594236809.5766923,1385,39.83168029785156
1594236821.3951607,1395,46.972381591796875
1594236827.3706982,1400,40.63576126098633
1594236833.1790245,1405,43.333858489990234
1594236839.1577399,1410,44.79166030883789
1594236845.1747115,1415,48.59840393066406
1594236851.0270934,1420,46.2135009765625
1594236857.0214539,1425,48.103267669677734
1594236862.9588335,1430,42.72136688232422
1594236868.8037446,1435,46.893070220947266
1594236874.7580256,1440,41.664146423339844
1594236880.8046353,1445,42.40953063964844
1594236886.5857515,1450,43.08108139038086
1594236892.5317137,1455,39.99867630004883
1594236904.3199239,1465,43.40596008300781
1594236910.3520048,1470,42.46169662475586
1594236921.9620097,1480,42.823020935058594
1594236933.8017359,1490,42.20964050292969
1594236945.7077417,1500,43.41484832763672
1594236957.6285763,1510,41.93413543701172
1594236963.6067104,1515,41.43980026245117
1594236969.611987,1520,37.534969329833984
1594236975.5295923,1525,43.35490798950195
1594236981.36147,1530,44.087337493896484
1594236987.4161038,1535,42.856632232666016
1594236993.2702143,1540,37.58290481567383
1594236999.1563802,1545,49.62128448486328
1594237005.069616,1550,42.92163848876953
1594237010.87715,1555,44.32609176635742
1594237016.9055707,1560,44.62739562988281
1594237022.8275936,1565,40.354671478271484
1594237028.7157493,1570,41.67973327636719
1594237034.7432735,1575,41.85663604736328
1594237040.6991463,1580,42.7171630859375
1594237046.508207,1585,35.65205383300781
1594237058.5535314,1595,43.0834846496582
1594237064.4756918,1600,38.00166702270508
1594237070.3436503,1605,40.016292572021484
1594237076.3710587,1610,41.00832748413086
1594237082.181264,1615,41.44457244873047
1594237088.1132448,1620,42.71971893310547
1594237094.1327763,1625,42.55183029174805
1594237099.9234977,1630,37.86977005004883
1594237105.8619368,1635,38.727294921875
1594237111.796041,1640,42.73694610595703
1594237117.6093109,1645,43.02415466308594
1594237123.677711,1650,36.041351318359375
1594237129.6657834,1655,42.8021240234375
1594237141.4115126,1665,40.85651779174805
1594237147.3902004,1670,39.18286895751953
1594237159.1337864,1680,34.065494537353516
1594237170.9350958,1690,40.88093566894531
1594237176.9448533,1695,37.41438674926758
1594237182.78185,1700,42.81019592285156
1594237188.5703409,1705,36.60779571533203
1594237194.552313,1710,39.38106155395508
1594237206.4118762,1720,37.93254470825195
1594237212.3621202,1725,37.497196197509766
1594237224.3231683,1735,37.831298828125
1594237230.2757137,1740,36.27870178222656
1594237236.3363733,1745,38.58433532714844
1594237242.2353506,1750,40.41502380371094
1594237248.1553795,1755,37.160648345947266
1594237259.9476175,1765,37.87586212158203
1594237265.9439726,1770,40.36101150512695
1594237272.0166128,1775,42.974002838134766
1594237277.807043,1780,38.87738800048828
1594237295.539619,1795,37.88722610473633
1594237307.4191113,1805,39.61316680908203
1594237313.2539845,1810,38.26427459716797
1594237325.1023014,1820,37.79552459716797
1594237330.962434,1825,40.457942962646484
1594237337.0022526,1830,39.57972717285156
1594237348.7719631,1840,39.990142822265625
1594237354.6226094,1845,47.037841796875
1594237366.4024694,1855,36.19410705566406
1594237378.3130558,1865,42.95906448364258
1594237402.047699,1885,46.087581634521484
1594237408.0429986,1890,45.983726501464844
1594237413.8939376,1895,41.25896453857422
1594237431.7192848,1910,38.299659729003906
1594237437.5091014,1915,38.69475173950195
1594237443.5567684,1920,40.10363006591797
1594237449.48973,1925,37.041587829589844
1594237455.4689398,1930,44.023128509521484
1594237461.3705287,1935,39.22642517089844
1594237473.1982038,1945,38.23827362060547
1594237485.151482,1955,36.11725616455078
1594237496.9922369,1965,34.97427749633789
1594237508.8039243,1975,42.158809661865234
1594237526.5026178,1990,40.655460357666016
1594237532.3906543,1995,41.404354095458984
1594237547.9908283,2005,37.62131118774414
1594237554.1352603,2010,43.48488998413086
1594237560.2941194,2015,39.297115325927734
1594237566.278843,2020,39.46742248535156
1594237572.1600826,2025,38.43022537231445
1594237584.2489908,2035,37.015533447265625
1594237590.3373117,2040,43.23955154418945
1594237596.4405468,2045,37.32753372192383
1594237602.4369504,2050,42.20083236694336
1594237608.3493438,2055,37.316551208496094
1594237614.3051465,2060,41.013755798339844
1594237620.1325235,2065,37.120765686035156
1594237626.1994958,2070,38.43302917480469
1594237632.195713,2075,40.58038330078125
1594237637.9925077,2080,40.113277435302734
1594237643.935519,2085,38.8140754699707
1594237649.87791,2090,39.9678840637207
1594237661.6398132,2100,42.986061096191406
1594237667.7147205,2105,38.5305290222168
1594237673.6287503,2110,36.590728759765625
1594237679.6924825,2115,33.58354568481445
1594237685.699934,2120,33.734188079833984
1594237691.401748,2125,39.09002685546875
1594237697.4522877,2130,38.914852142333984
1594237703.490914,2135,40.29954147338867
1594237709.2703528,2140,40.450355529785156
1594237715.374611,2145,38.59102249145508
1594237721.4781687,2150,35.17008590698242
1594237727.4216943,2155,46.8989143371582
1594237733.2213757,2160,35.447452545166016
1594237739.0961442,2165,34.89286422729492
1594237745.0519435,2170,44.475364685058594
1594237750.9571354,2175,37.283382415771484
1594237756.988434,2180,38.299495697021484
1594237762.7812843,2185,36.82828140258789
1594237780.4980762,2200,35.78898239135742
1594237786.488405,2205,37.63850784301758
1594237809.7158747,2225,41.873504638671875
1594237827.5747569,2240,39.76094436645508
1594237833.4144866,2245,36.62247085571289
1594237839.4230654,2250,38.697391510009766
1594237845.3785968,2255,39.34451675415039
1594237851.2733302,2260,41.775123596191406
1594237863.2276871,2270,38.97101593017578
1594237868.9638968,2275,40.11928176879883
1594237874.885747,2280,35.52361297607422
1594237892.699313,2295,37.853492736816406
1594237898.7616763,2300,44.99903869628906
1594237910.4110444,2310,41.58248519897461
1594237934.1111817,2330,40.9780387878418
1594237940.1624396,2335,39.09189987182617
1594237945.8629355,2340,36.5496711730957
1594237951.3605015,2345,37.18128967285156
1594237956.8919928,2350,38.95254898071289
1594237962.5888574,2355,41.93882369995117
1594237968.157196,2360,43.2140007019043
1594237973.8032653,2365,37.72517776489258
1594237979.686442,2370,44.41722106933594
1594237985.66924,2375,36.17167663574219
1594237997.6261973,2385,39.90595626831055
1594238003.561352,2390,44.8111457824707
1594238009.322127,2395,38.56934356689453
1594238015.3272874,2400,38.017887115478516
1594238021.323101,2405,37.07303237915039
1594238027.149787,2410,40.87775802612305
1594238033.0674539,2415,37.35750961303711
1594238050.7658057,2430,36.55247497558594
1594238056.7702386,2435,41.031593322753906
1594245874.1552682,1,5023.89697265625
1594245895.9209025,30,704.9288330078125
1594245903.391512,40,684.5726318359375
1594245907.0389194,45,576.27587890625
1594245910.6520333,50,601.7024536132812
1594245914.3441749,55,536.891845703125
1594245917.993424,60,411.0954895019531
1594245921.6685815,65,448.0445861816406
1594245925.2730174,70,409.9370422363281
1594245928.9706168,75,454.4475402832031
1594245932.6623363,80,365.5135192871094
1594245936.3552363,85,472.7413330078125
1594245939.9885418,90,411.96087646484375
1594245943.6583047,95,322.95440673828125
1594245947.3115625,100,340.9596862792969
1594245950.9624155,105,301.255615234375
1594245954.619122,110,310.1221008300781
1594245958.2743962,115,318.8187255859375
1594245961.9183803,120,304.4043884277344
1594245969.207721,130,309.2527770996094
1594245972.838366,135,331.29840087890625
1594245976.5225785,140,290.55157470703125
1594245983.8192105,150,274.6610107421875
1594245991.1672776,160,288.9713439941406
1594245998.4400837,170,302.3804931640625
1594246002.124201,175,293.4251403808594
1594246005.788423,180,264.85125732421875
1594246013.1359491,190,254.9611053466797
1594246016.7628002,195,288.6444091796875
1594246020.428851,200,230.8155517578125
1594246027.798267,210,251.48416137695312
1594246031.4392614,215,265.17864990234375
1594246035.0871222,220,225.0770721435547
1594246038.782814,225,225.03436279296875
1594246042.436151,230,246.5374755859375
1594246046.0872192,235,225.13116455078125
1594246049.7791712,240,244.9477081298828
1594246053.4145217,245,231.8621826171875
1594246060.7723556,255,222.41209411621094
1594246064.433608,260,220.46197509765625
1594246068.0979216,265,205.76947021484375
1594246071.7952645,270,230.9813690185547
1594246075.452695,275,201.03082275390625
1594246079.1238985,280,218.35678100585938
1594246082.7672346,285,246.33065795898438
1594246086.4507048,290,211.21542358398438
1594246090.12892,295,215.82931518554688
1594246093.855489,300,212.9664306640625
1594246097.4786386,305,205.98544311523438
1594246101.1749449,310,221.77806091308594
1594246104.8599408,315,215.93699645996094
1594246108.5189312,320,201.54873657226562
1594246115.7939954,330,181.57533264160156
1594246119.4880042,335,199.24868774414062
1594246123.168854,340,176.6525421142578
1594246130.5094352,350,205.80685424804688
1594246134.2068496,355,197.0089874267578
1594246137.8563442,360,174.06729125976562
1594246141.539475,365,172.58343505859375
1594246148.8598158,375,164.26319885253906
1594246152.4874432,380,206.50115966796875
1594246156.199776,385,181.85000610351562
1594246159.8667254,390,183.328369140625
1594246163.5448241,395,155.82620239257812
1594246167.238435,400,180.80526733398438
1594246170.8955567,405,169.21568298339844
1594246178.1994278,415,195.60658264160156
1594246185.5962029,425,164.09597778320312
1594246189.2973902,430,147.9237518310547
1594246192.9713743,435,163.90016174316406
1594246203.970945,450,150.5619659423828
1594246218.6786065,470,147.22596740722656
1594246222.343473,475,145.85897827148438
1594246226.011084,480,137.09371948242188
1594246229.68884,485,145.3330078125
1594246233.3855116,490,128.25018310546875
1594246237.02409,495,138.7662353515625
1594246240.6957824,500,135.7753448486328
1594246244.3876867,505,160.2949981689453
1594246255.4698932,520,128.79881286621094
1594246259.1426268,525,125.83690643310547
1594246262.815148,530,117.13505554199219
1594246266.511588,535,139.33160400390625
1594246273.9066184,545,127.43576049804688
1594246277.572816,550,110.79093170166016
1594246281.2850153,555,127.5786361694336
1594246288.6438823,565,116.44267272949219
1594246292.3321102,570,118.0618667602539
1594246296.008403,575,122.8119888305664
1594246299.6733181,580,102.44629669189453
1594246303.3306725,585,112.00196075439453
1594246306.973922,590,104.8888931274414
1594246310.6218047,595,120.95738220214844
1594246314.2923956,600,122.3379135131836
1594246318.0079012,605,121.78782653808594
1594246321.7447014,610,112.13732147216797
1594246325.5224433,615,106.44874572753906
1594246329.254753,620,102.05692291259766
1594246332.9278111,625,110.84435272216797
1594246336.587209,630,115.86747741699219
1594246340.2827942,635,106.6361083984375
1594246343.955234,640,110.2696304321289
1594246355.0447812,655,100.15414428710938
1594246358.7829006,660,95.34971618652344
1594246366.1797843,670,102.24947357177734
1594246369.9110281,675,111.66722869873047
1594246373.628665,680,118.38674926757812
1594246377.3134484,685,110.20256042480469
1594246381.0622604,690,112.26492309570312
1594246384.762814,695,117.88735961914062
1594246388.4843993,700,100.93470764160156
1594246392.1467273,705,108.72992706298828
1594246395.8816307,710,115.69908905029297
1594246399.55896,715,107.275390625
1594246403.274749,720,111.94898986816406
1594246410.6770566,730,101.09601593017578
1594246414.3868544,735,110.35600280761719
1594246418.09454,740,104.182373046875
1594246421.7971394,745,102.11762237548828
1594246425.4436753,750,104.8533935546875
1594246432.8222854,760,103.18851470947266
1594246436.4965432,765,107.74652099609375
1594246440.211833,770,105.50638580322266
1594246443.9422472,775,104.73081970214844
1594246447.6525636,780,100.2816390991211
1594246451.3390338,785,117.1410903930664
1594246455.0199895,790,102.83721160888672
1594246458.6978207,795,107.23054504394531
1594246462.3727858,800,94.58451843261719
1594246466.0242603,805,107.28179168701172
1594246469.7320328,810,102.09941864013672
1594246473.4349644,815,100.33253479003906
1594246477.1271453,820,105.04906463623047
1594246488.1853867,835,103.74933624267578
1594246495.6267145,845,96.01226806640625
1594246503.042572,855,89.51380920410156
1594246514.1280031,870,92.79025268554688
1594246517.8252006,875,96.3929214477539
1594246521.524425,880,98.75799560546875
1594246525.2067237,885,91.28387451171875
1594246528.872264,890,92.87732696533203
1594246532.5262582,895,85.24495697021484
1594246536.2593186,900,87.30103302001953
1594246539.9869015,905,87.58222198486328
1594246543.6927094,910,74.20852661132812
1594246547.345443,915,97.61990356445312
1594246550.9969482,920,79.38678741455078
1594246554.6960156,925,79.83267211914062
1594246558.4029129,930,78.2504653930664
1594246569.5310001,945,89.23309326171875
1594246573.2476087,950,61.79315948486328
1594246576.999875,955,76.92982482910156
1594246584.4169538,965,71.38368225097656
1594246588.155238,970,71.56615447998047
1594246595.5593662,980,73.44910430908203
1594246599.2675304,985,69.3397216796875
1594246602.9984562,990,62.33657455444336
1594246606.7065446,995,58.2958984375
1594246621.5724475,1000,70.3438949584961
1594246629.0868526,1005,58.81545639038086
1594246640.1238182,1020,65.00698852539062
1594246643.8516104,1025,61.83613204956055
1594246647.5449653,1030,59.82040023803711
1594246651.2506912,1035,57.83084487915039
1594246658.5589876,1045,54.69229507446289
1594246662.2512925,1050,60.095951080322266
1594246665.9383445,1055,53.77460479736328
1594246673.318314,1065,55.53744125366211
1594246676.9912522,1070,59.228553771972656
1594246680.6941118,1075,54.676361083984375
1594246684.3741817,1080,50.110836029052734
1594246688.0270827,1085,52.64885711669922
1594246691.701041,1090,52.869384765625
1594246695.3605254,1095,55.08241653442383
1594246699.043074,1100,52.15180587768555
1594246702.749825,1105,49.767337799072266
1594246706.4342387,1110,57.07190704345703
1594246713.8369498,1120,48.724735260009766
1594246717.488029,1125,52.788246154785156
1594246721.1995869,1130,45.892120361328125
1594246724.8830123,1135,46.603782653808594
1594246728.5953426,1140,51.84635543823242
1594246732.253436,1145,46.98617935180664
1594246735.9571254,1150,43.83057403564453
1594246739.6531496,1155,44.880706787109375
1594246750.7291865,1170,36.54395294189453
1594246754.4128532,1175,48.114349365234375
1594246761.8495448,1185,46.81949234008789
1594246765.5682697,1190,48.2467155456543
1594246769.298803,1195,45.81119155883789
1594246773.0199547,1200,44.98052215576172
1594246776.7357905,1205,48.06005096435547
1594246780.4471743,1210,50.76402282714844
1594246787.864253,1220,42.70503234863281
1594246791.587467,1225,42.6937255859375
1594246795.3313217,1230,43.67722702026367
1594246799.0634873,1235,53.916446685791016
1594246802.765391,1240,50.00224304199219
1594246806.5026553,1245,46.753814697265625
1594246810.19584,1250,47.53738784790039
1594246813.8851173,1255,47.98193359375
1594246825.0451434,1270,47.552406311035156
1594246828.7891963,1275,43.64984893798828
1594246836.2529833,1285,49.03818893432617
1594246839.925126,1290,46.37461471557617
1594246843.633512,1295,40.94938278198242
1594246847.3163977,1300,47.271629333496094
1594246851.0103467,1305,49.09040832519531
1594246854.6994703,1310,45.66169357299805
1594246862.124421,1320,46.18865966796875
1594246865.8705113,1325,43.62810516357422
1594246869.6029954,1330,43.817543029785156
1594246873.3364055,1335,42.16741180419922
1594246877.038176,1340,47.96772766113281
1594246880.7714977,1345,41.39289474487305
1594246884.4684129,1350,43.06690979003906
1594246888.2093656,1355,45.285865783691406
1594246891.9363933,1360,44.65266418457031
1594246895.6781373,1365,47.76986312866211
1594246899.3827088,1370,44.03586196899414
1594246903.128696,1375,41.72294616699219
1594246910.5911696,1385,44.49824523925781
1594246917.9589765,1395,46.52629089355469
1594246921.6573322,1400,47.79368591308594
1594246925.3773034,1405,47.974578857421875
1594246929.127219,1410,42.620487213134766
1594246932.871237,1415,43.24089050292969
1594246936.60216,1420,40.88887023925781
1594246944.0865393,1430,47.88398361206055
1594246947.7901642,1435,41.91612243652344
1594246951.557907,1440,40.59038543701172
1594246955.280406,1445,47.229854583740234
1594246958.9974203,1450,37.923011779785156
1594246962.698454,1455,46.66501235961914
1594246970.1634073,1465,44.01206970214844
1594246977.5883505,1475,42.349178314208984
1594246981.3170888,1480,40.280174255371094
1594246988.8385117,1490,41.55171203613281
1594246992.6063766,1495,42.10467529296875
1594246996.33424,1500,42.45389938354492
1594247007.5516558,1515,41.34034729003906
1594247011.2909849,1520,46.06765365600586
1594247015.0529563,1525,36.56067657470703
1594247018.7561772,1530,43.39522933959961
1594247022.488165,1535,40.35403823852539
1594247029.9799335,1545,40.532894134521484
1594247033.702073,1550,41.13523483276367
1594247037.4807541,1555,42.66084671020508
1594247041.2203166,1560,42.53310775756836
1594247044.934572,1565,38.72958755493164
1594247048.6328745,1570,37.01924133300781
1594247052.2971342,1575,41.80580139160156
1594247059.8461256,1585,40.08367919921875
1594247063.5749812,1590,40.80873489379883
1594247070.9988947,1600,39.639564514160156
1594247074.7207482,1605,38.71693801879883
1594247078.4835386,1610,40.34834289550781
1594247082.195423,1615,42.11363983154297
1594247089.587771,1625,38.348243713378906
1594247093.3240063,1630,40.00150680541992
1594247097.0564194,1635,39.15304183959961
1594247100.7320764,1640,37.32882308959961
1594247108.186983,1650,39.950496673583984
1594247115.6425734,1660,33.29487609863281
1594247123.0363493,1670,38.81609344482422
1594247126.7361672,1675,41.95045471191406
1594247130.4944625,1680,39.93547058105469
1594247134.2048614,1685,41.508541107177734
1594247137.9257824,1690,38.42573547363281
1594247152.8619046,1710,40.46311569213867
1594247156.6080105,1715,38.286048889160156
1594247160.3292067,1720,39.43246078491211
1594247164.0826268,1725,40.800758361816406
1594247167.8159373,1730,37.40228271484375
1594247175.2654226,1740,36.782752990722656
1594247178.9999814,1745,35.54785919189453
1594247182.7400243,1750,37.5437126159668
1594247186.482536,1755,38.986778259277344
1594247190.235862,1760,34.85153579711914
1594247193.9849565,1765,39.277259826660156
1594247197.7411215,1770,42.68807601928711
1594247201.4618368,1775,39.45293426513672
1594247205.2009048,1780,38.884849548339844
1594247208.9789054,1785,39.15366744995117
1594247216.4371002,1795,37.02293014526367
1594247220.1624353,1800,39.677146911621094
1594247223.8907545,1805,38.98236083984375
1594247227.6625147,1810,41.04567337036133
1594247231.3995466,1815,37.497501373291016
1594247235.1278865,1820,40.54690933227539
1594247238.891692,1825,38.14825439453125
1594247242.6353626,1830,35.876949310302734
1594247246.3462017,1835,39.80027770996094
1594247250.1056004,1840,38.85163879394531
1594247253.8530135,1845,40.09255599975586
1594247257.6256666,1850,41.093231201171875
1594247261.3870907,1855,37.697818756103516
1594247265.1507673,1860,40.59125900268555
1594247268.9568121,1865,39.11548614501953
1594247272.7313185,1870,36.76123809814453
1594247276.471082,1875,36.97481918334961
1594247284.0265992,1885,36.21388244628906
1594247291.5473797,1895,40.60368728637695
1594247295.3097286,1900,36.57949447631836
1594247299.0777266,1905,37.16138458251953
1594247302.8395405,1910,37.24181365966797
1594247306.5983353,1915,41.7335319519043
1594247310.344356,1920,39.480796813964844
1594247314.051688,1925,39.59892654418945
1594247317.819108,1930,40.97152328491211
1594247321.5681863,1935,36.60170364379883
1594247325.2806604,1940,39.79377746582031
1594247332.8035793,1950,41.40432357788086
1594247336.5122087,1955,34.60552978515625
1594247340.262532,1960,43.82484817504883
1594247344.0060008,1965,40.64455032348633
1594247351.453655,1975,43.78422164916992
1594247355.227881,1980,39.68888854980469
1594247358.9522192,1985,41.09110641479492
1594247362.693848,1990,41.25294494628906
1594247366.4249113,1995,39.638607025146484
1594247370.4186275,2000,41.85865020751953
1594247381.6245832,2010,36.90170669555664
1594247385.353996,2015,41.983924865722656
1594247392.8713179,2025,39.472164154052734
1594247396.6318567,2030,36.165916442871094
1594247400.371567,2035,40.24583053588867
1594247404.1595063,2040,44.218902587890625
1594247407.9416797,2045,37.80139923095703
1594247411.6818166,2050,38.83364486694336
1594247419.2403445,2060,39.45817565917969
1594247426.7896585,2070,37.731239318847656
1594247438.0905836,2085,41.520259857177734
1594247441.8477402,2090,39.90427017211914
