Wall time,Step,Value
1587432508.4617064,29100,34.75978088378906
1587432710.2649126,29350,33.23679733276367
1587432750.7091472,29400,37.272361755371094
1587433363.8699675,30150,35.59715270996094
1587434101.3128984,31050,33.89886474609375
1587434182.4915102,31150,33.643070220947266
1587434668.856257,31750,35.307369232177734
1587434960.9424872,32100,34.12349319458008
1587435001.4448798,32150,33.33213424682617
1587435083.1864407,32250,32.16998291015625
1587435205.0776882,32400,33.4451904296875
1587435286.7692459,32500,35.13240051269531
1587435782.5236206,33100,33.03119659423828
1587436188.9255009,33600,34.035953521728516
1587436684.3596919,34200,33.61144256591797
1587436887.6290278,34450,34.055419921875
1587437951.809723,35750,29.906028747558594
1587438114.8759983,35950,33.280025482177734
1587438284.8458014,36150,34.144718170166016
1587438325.9830012,36200,32.18436050415039
1587438611.6914446,36550,32.7740364074707
1587438982.63275,37000,31.209461212158203
1587439148.913854,37200,32.179832458496094
1587439313.1187935,37400,32.76478576660156
1587439516.5911138,37650,32.5916862487793
1587439679.316995,37850,30.529176712036133
1587440054.6345935,38300,32.935550689697266
1587440218.0025592,38500,32.03736877441406
1587440299.426938,38600,32.966793060302734
1587440380.8795388,38700,32.64961242675781
1587440673.7798944,39050,32.162818908691406
1587440878.5509624,39300,32.509498596191406
1587440960.1926277,39400,32.063270568847656
1587441165.449047,39650,31.54938316345215
1587441246.8463972,39750,32.061485290527344
1587441410.247824,39950,32.3408317565918
1587441580.2354004,40150,31.485519409179688
1587442278.9048302,40450,31.145578384399414
1587442319.1449206,40500,27.598125457763672
1587443275.8000517,41650,29.787532806396484
1587443441.125963,41850,30.764013290405273
1587444820.262968,43500,30.757448196411133
1587445108.532915,43850,28.978668212890625
1587445365.148233,44150,29.52781867980957
1587445944.4815252,44850,30.55501937866211
1587446117.2071056,45050,29.359046936035156
1587446407.158344,45400,28.294605255126953
1587446489.979802,45500,29.25497817993164
1587446738.0692062,45800,28.934049606323242
1587446820.8975422,45900,28.035873413085938
1587447408.44143,46600,28.39944839477539
1587447449.3842058,46650,28.580135345458984
1587447871.499282,47150,28.474651336669922
1587447995.9952335,47300,29.089153289794922
1587448368.6161237,47750,29.006393432617188
1587448534.1317124,47950,27.63622283935547
1587448707.2589536,48150,28.327045440673828
1587449080.4101663,48600,29.196815490722656
1587449121.4275532,48650,28.06376075744629
1587449369.5758374,48950,27.865802764892578
1587449415.5269508,49000,29.595352172851562
1587449627.138723,49250,27.464927673339844
1587450123.244353,49850,27.321571350097656
1587450379.0107858,50150,28.671985626220703
1587450503.7236645,50300,27.739267349243164
1587450876.6763327,50750,27.263280868530273
1587451340.1280184,51300,27.361492156982422
1587452133.7361667,52250,29.521413803100586
1587452671.2557323,52900,28.380632400512695
1587452929.1538913,53200,27.279666900634766
1587453053.9102554,53350,28.574323654174805
1587453137.1943069,53450,27.391765594482422
1587453302.9098458,53650,28.057819366455078
1587454001.7508843,53950,26.242538452148438
1587454212.6234047,54200,26.307104110717773
1587454621.2170346,54700,26.314638137817383
1587454869.9681106,55000,26.69489097595215
1587455077.490312,55250,26.163421630859375
1587455484.8142998,55750,28.363065719604492
1587455693.082963,56000,27.436294555664062
1587457220.617124,57850,26.376741409301758
1587457391.8619032,58050,26.243019104003906
1587457432.855174,58100,27.136022567749023
1587457474.8398135,58150,27.149274826049805
1587458221.3878367,59050,27.034456253051758
1587458713.6546583,59650,26.434038162231445
1587458754.7623425,59700,25.857147216796875
1587459004.3017445,60000,25.18265724182129
1587459294.7589855,60350,26.069896697998047
1587460367.543058,61650,25.291635513305664
1587460448.6020448,61750,26.513826370239258
1587460867.734934,62250,26.444778442382812
1587461320.0930493,62800,26.82893943786621
1587461442.6560016,62950,26.388076782226562
1587461572.9147582,63100,26.574960708618164
1587462403.0950372,64100,27.174583435058594
1587462650.03709,64400,26.70184898376465
1587462939.2713668,64750,26.316150665283203
1587463192.5347745,65050,26.56089210510254
1587463601.7967105,65550,26.637012481689453
1587463846.3322139,65850,26.160322189331055
1587463973.592053,66000,24.455446243286133
1587464428.9969864,66550,24.79901695251465
1587464551.2953227,66700,24.937423706054688
1587464673.3498247,66850,26.116674423217773
1587464714.084285,66900,25.355314254760742
1587467153.4654496,69300,24.5859317779541
1587467276.9082685,69450,24.982799530029297
1587467399.3112473,69600,23.83770179748535
1587467440.6233227,69650,23.920869827270508
1587468348.1680844,70750,24.431446075439453
1587468848.0002291,71350,24.756818771362305
1587468929.8676853,71450,22.8930721282959
1587469094.7640917,71650,23.53104591369629
1587469258.4008842,71850,24.968717575073242
1587469429.6676219,72050,24.010095596313477
1587470466.0193274,73300,23.35043716430664
1587470507.1180582,73350,24.659067153930664
1587470959.1505625,73900,24.0726375579834
1587471296.9357364,74300,24.805076599121094
1587471460.8104126,74500,24.478002548217773
1587471543.072316,74600,24.77359962463379
1587472249.35445,75450,24.930938720703125
1587472870.9333334,76200,23.58660888671875
1587473036.49798,76400,25.181156158447266
1587474069.7062256,77650,23.426881790161133
1587474735.4426928,78450,25.392629623413086
1587474777.2305608,78500,22.999610900878906
1587475403.1447687,79250,24.48905372619629
1587475568.836859,79450,24.817689895629883
1587475940.6981697,79900,23.444114685058594
1587476235.5812654,80250,23.750808715820312
1587476276.583964,80300,25.430889129638672
1587477259.4259424,80950,22.571924209594727
1587477632.7057364,81400,22.994583129882812
1587477834.6030772,81650,22.94900894165039
1587478036.3235595,81900,22.109731674194336
1587478165.2696226,82050,23.312744140625
1587478367.421216,82300,22.548553466796875
1587478488.5981643,82450,21.860170364379883
1587478979.3014405,83050,22.448373794555664
1587479301.1983669,83450,23.3098087310791
1587479582.2061727,83800,23.06645393371582
1587479871.9977887,84150,22.842737197875977
1587480233.7814844,84600,23.61104965209961
1587480393.8089027,84800,23.597806930541992
1587480433.903784,84850,24.238637924194336
1587480473.916925,84900,23.78140640258789
1587480558.2447202,85000,21.695907592773438
1587480682.266281,85150,23.8365478515625
1587480963.4898305,85500,23.056612014770508
1587481323.4619844,85950,22.70242691040039
1587481732.6281924,86450,23.019315719604492
1587481893.1197338,86650,23.145505905151367
1587481972.9781036,86750,22.895660400390625
1587482092.7394683,86900,23.390783309936523
1587482301.3347661,87150,23.41794776916504
1587482422.1218514,87300,22.027761459350586
1587482462.5039456,87350,23.773181915283203
1587482502.5508873,87400,22.465347290039062
1587483272.1582317,88350,22.082300186157227
1587483632.5322194,88800,22.72026824951172
1587483881.032408,89100,22.75216293334961
1587484161.978027,89450,23.141847610473633
1587484202.2581277,89500,23.481504440307617
1587484562.2424026,89950,22.68818473815918
1587484851.43861,90300,23.226346969604492
1587485332.5086944,90900,22.629714965820312
1587485702.4298568,91350,21.898046493530273
1587485862.8959663,91550,22.78263282775879
1587486271.1231785,92050,23.146400451660156
1587486431.6355257,92250,22.4875431060791
1587486792.12303,92700,22.697420120239258
1587487321.4694946,93350,22.6721134185791
1587487441.0962582,93500,22.746984481811523
1587487681.6114936,93800,21.658876419067383
1587487761.754748,93900,23.388341903686523
1587489591.6425228,95600,22.000247955322266
1587489831.310806,95900,21.688474655151367
1587490520.233998,96750,21.47946548461914
1587490600.2037346,96850,22.21755027770996
1587490680.026242,96950,22.209012985229492
1587490928.229297,97250,21.341894149780273
1587491047.8843062,97400,22.53375244140625
1587491127.9136007,97500,21.572832107543945
1587491856.6966834,98400,21.69278335571289
1587492423.8935103,99100,22.11016845703125
1587492503.9355638,99200,21.340261459350586
1587493232.7464392,100100,21.9157772064209
1587493393.2102432,100300,21.98504638671875
1587493713.031179,100700,21.574899673461914
1587494401.5539894,101550,21.462236404418945
1587494641.2389023,101850,21.26381492614746
1587495617.0981557,103050,21.961618423461914
1587496097.285492,103650,21.441301345825195
1587496137.1895971,103700,21.281024932861328
1587496256.9757545,103850,21.38912582397461
1587496297.0017483,103900,21.81157112121582
1587496381.313005,104000,21.474428176879883
1587496464.932095,104100,21.88134002685547
1587496625.0877056,104300,21.163833618164062
1587496784.9080803,104500,22.084121704101562
1587496984.2788198,104750,22.108734130859375
1587497064.0482233,104850,21.606630325317383
1587497672.0488644,105600,22.458465576171875
1587499049.1381106,107300,22.28995704650879
1587499209.1769004,107500,21.1097469329834
1587499748.6980395,107600,20.660432815551758
1587499944.827412,107850,19.800125122070312
1587500314.5414746,108300,20.76230239868164
1587500634.2953522,108700,21.461145401000977
1587500794.5132282,108900,21.12765121459961
1587501203.0292778,109400,21.63678550720215
1587501282.8822434,109500,21.32384490966797
1587501362.996814,109600,21.31089973449707
1587501402.9074585,109650,20.216869354248047
1587501562.4348948,109850,20.723100662231445
1587501686.5515046,110000,20.729341506958008
1587502011.4787805,110400,21.190658569335938
1587502171.4047759,110600,20.93716049194336
1587502740.0946016,111300,20.67776870727539
1587502980.0889165,111600,22.296335220336914
1587503179.734119,111850,20.84770965576172
1587503219.6109746,111900,22.083852767944336
1587503304.3006659,112000,20.44454574584961
1587503428.169374,112150,20.066946029663086
1587503508.471818,112250,20.527881622314453
1587503588.4258404,112350,21.51209259033203
1587503628.1563451,112400,21.439895629882812
1587503907.5117238,112750,20.727365493774414
1587504027.5914495,112900,19.66714096069336
1587504236.0672235,113150,20.953041076660156
1587505004.1886623,114100,21.072866439819336
1587505405.7657616,114600,20.6352481842041
1587505645.6112242,114900,20.634126663208008
1587505893.5712824,115200,21.981204986572266
1587506053.6053946,115400,21.907737731933594
1587506093.8084643,115450,20.795202255249023
1587506537.9839444,116000,21.323314666748047
1587506581.9523413,116050,21.99428939819336
1587507183.665244,116800,21.796567916870117
1587507593.5337133,117300,21.671655654907227
1587507953.8321915,117750,21.13871955871582
1587508643.3517594,118600,21.8206787109375
1587509371.0296981,119500,21.658985137939453
1587509411.062037,119550,21.79996109008789
1587509490.9923108,119650,21.07840919494629
1587509898.916882,120150,21.728374481201172
1587510059.2972426,120350,20.416513442993164
1587511280.2083151,121300,19.106290817260742
1587511720.0992968,121850,19.947736740112305
1587512049.0608554,122250,21.04103660583496
1587512289.0658805,122550,19.40478515625
1587512328.8616195,122600,19.854562759399414
1587512408.8896892,122700,20.489166259765625
1587512488.8522072,122800,20.970197677612305
1587512697.4053688,123050,20.473838806152344
1587513707.1645064,124300,20.707429885864258
1587513747.318627,124350,20.5386905670166
1587514146.6118994,124850,20.384017944335938
1587514226.471259,124950,20.9300537109375
1587514435.146588,125200,21.06325340270996
1587514995.4791043,125900,20.09208869934082
1587515245.150591,126200,20.455272674560547
1587515526.0580847,126550,20.276412963867188
1587515605.966779,126650,20.375194549560547
1587516215.1823273,127400,20.487627029418945
1587516375.4044662,127600,20.220123291015625
1587516455.8039026,127700,19.96451187133789
1587516984.853037,128350,20.4733943939209
1587517464.7893825,128950,21.21504020690918
1587517953.651773,129550,20.662551879882812
1587517993.5682225,129600,20.966299057006836
1587518033.724682,129650,20.334604263305664
1587518362.113501,130050,19.890491485595703
1587518604.1918309,130350,20.597389221191406
1587519295.6264818,131200,20.443065643310547
1587519538.323391,131500,20.78852081298828
1587519578.4737883,131550,21.127126693725586
1587519900.1993904,131950,20.1860408782959
1587520151.8283346,132250,20.631803512573242
1587520393.6081774,132550,20.35032844543457
1587520595.4691935,132800,20.48760223388672
1587521531.162438,133950,21.004487991333008
1587521619.4399168,134050,21.086727142333984
1587521821.6989377,134300,21.016685485839844
1587522478.1158023,134550,19.6154842376709
1587523010.0437014,135200,19.964632034301758
1587523293.851365,135550,18.98491668701172
1587523910.2028806,136300,19.706268310546875
1587524396.958119,136900,19.433387756347656
1587524526.8105743,137050,19.23080062866211
1587525095.2248337,137750,19.505197525024414
1587525135.4761422,137800,18.921968460083008
1587525216.544018,137900,18.88442611694336
1587526532.166473,139500,19.819351196289062
1587526572.7740922,139550,19.15365219116211
1587526613.6318614,139600,19.671371459960938
1587526897.7371252,139950,18.98638153076172
1587527352.2342508,140500,20.148828506469727
1587527972.1883912,141250,20.44131088256836
1587528095.2499921,141400,19.98059844970703
1587528176.3856587,141500,19.602895736694336
1587529412.3802898,143000,19.60430145263672
1587529946.3106108,143650,19.733448028564453
1587530320.9990134,144100,20.454633712768555
1587530686.7613547,144550,19.946571350097656
1587530931.2146723,144850,20.567523956298828
1587531101.6858928,145050,20.08452606201172
1587531794.521941,145900,19.593914031982422
1587531880.311598,146000,21.205978393554688
1587531924.7821074,146050,19.749107360839844
1587531965.545611,146100,19.817914962768555
1587532413.661168,146650,20.581445693969727
1587533155.8180013,147550,19.842519760131836
1587534310.9444904,148400,18.83985137939453
1587534636.3196404,148800,19.752992630004883
1587535581.087471,149950,18.428571701049805
1587535956.235081,150400,19.612661361694336
1587536037.6007183,150500,18.718524932861328
1587536119.9760082,150600,19.54838752746582
1587536283.578953,150800,20.1838321685791
1587536324.018611,150850,20.012842178344727
1587536781.9393642,151400,20.01262664794922
1587536904.6467736,151550,19.20290756225586
1587537230.1210701,151950,20.312711715698242
1587537360.621364,152100,18.75360870361328
1587537729.360702,152550,19.545255661010742
1587538348.883408,153300,19.551816940307617
1587538511.5062068,153500,19.236101150512695
1587538592.848972,153600,19.934343338012695
1587539213.7429092,154350,18.945392608642578
1587539748.0146708,155000,19.422321319580078
1587540698.293811,156150,20.09184455871582
1587541311.6861076,156900,19.45367431640625
1587541354.3090694,156950,19.430585861206055
1587541648.48282,157300,19.992216110229492
1587541852.8561523,157550,18.805238723754883
1587542057.7678502,157800,19.629819869995117
1587542225.6959853,158000,19.855939865112305
1587542310.4812014,158100,18.867612838745117
1587542965.3929682,158900,20.301591873168945
1587543424.825802,159450,19.464859008789062
1587543709.6523807,159800,19.529659271240234
1587543750.4463074,159850,19.15509605407715
1587544044.2171307,160200,20.263412475585938
1587544166.8645313,160350,19.837627410888672
1587545604.1312714,161550,17.77829933166504
1587545726.0059564,161700,18.640304565429688
1587546019.9020016,162050,17.922264099121094
1587546145.025892,162200,18.765878677368164
1587546185.9144967,162250,18.08388900756836
1587546267.6735117,162350,18.99686050415039
1587546308.4825213,162400,18.70866584777832
1587547133.3522394,163400,18.619094848632812
1587547338.543245,163650,19.254344940185547
1587547713.6974077,164100,18.135377883911133
1587547796.4805512,164200,19.481735229492188
1587548705.1346757,165300,18.781789779663086
1587549031.8558116,165700,19.8822078704834
1587549612.2214508,166400,19.174360275268555
1587549653.0178905,166450,18.31684112548828
1587549856.3653064,166700,19.16423225402832
1587550060.5609136,166950,18.854930877685547
1587550356.2444007,167300,18.734580993652344
1587551553.6996324,168750,18.02947425842285
1587551635.391714,168850,20.066022872924805
1587551717.0467696,168950,20.049753189086914
1587552054.4237747,169350,19.812950134277344
1587552759.3615549,170200,18.768665313720703
1587552963.9283495,170450,20.64259910583496
1587553872.7997723,171550,18.964698791503906
1587553995.036751,171700,19.979488372802734
1587554198.8475058,171950,19.347768783569336
1587554494.5821202,172300,20.094881057739258
1587554658.2198873,172500,18.819612503051758
1587554739.820003,172600,19.0218505859375
1587554985.1753066,172900,18.945884704589844
1587555026.0315645,172950,19.765348434448242
1587555280.0098927,173250,19.73316192626953
1587555568.1416185,173600,19.644393920898438
1587555813.0206466,173900,19.119966506958008
1587555944.0305946,174050,19.181612014770508
1587557097.8745594,174900,18.061805725097656
1587557182.4185712,175000,17.628692626953125
1587557595.1918201,175500,17.216764450073242
1587557717.3253312,175650,18.243282318115234
1587558007.4863002,176000,17.63318634033203
1587558667.5408273,176800,17.95583152770996
1587558749.9191465,176900,18.031604766845703
1587559003.4398537,177200,18.73247718811035
1587559168.7309806,177400,18.960634231567383
1587559250.698524,177500,18.323471069335938
1587559833.892031,178200,19.34893035888672
1587560539.81763,179050,18.588613510131836
1587561032.7703683,179650,19.95462417602539
1587561369.4826226,180050,17.868932723999023
1587562106.2842996,180950,19.279287338256836
1587562196.2585282,181050,19.780406951904297
1587562278.6054227,181150,18.556312561035156
1587562401.881125,181300,19.909345626831055
1587562525.3117664,181450,18.362918853759766
1587563230.3573866,182300,19.026472091674805
1587563678.9544404,182850,18.660579681396484
1587563719.4470952,182900,19.2498836517334
1587564259.215211,183550,19.155662536621094
1587565489.0579994,185050,19.882341384887695
1587565570.3163207,185150,18.825443267822266
1587566545.650457,186350,19.05718421936035
1587566706.582761,186550,19.69930648803711
1587566787.3596644,186650,18.445016860961914
1587567027.7400177,186950,17.97623634338379
1587567156.8022738,187100,19.667314529418945
1587567237.3556936,187200,18.05076789855957
1587567599.5873744,187650,19.354984283447266
1587567884.9249039,188000,18.33470344543457
1587568865.5469487,188650,17.4870548248291
1587569195.4383755,189050,19.022857666015625
1587569717.7176185,189700,18.000391006469727
1587569798.0028532,189800,17.989295959472656
1587569917.8469274,189950,18.60620880126953
1587570409.2764468,190550,19.227718353271484
1587570569.3821332,190750,17.548233032226562
1587570773.9313078,191000,18.644451141357422
1587570858.3956246,191100,18.805906295776367
1587571260.2410195,191600,17.990381240844727
1587571420.1976354,191800,18.677587509155273
1587571950.0888605,192450,18.117115020751953
1587572600.2904668,193250,18.73781967163086
1587572801.5787115,193500,18.58150291442871
1587573081.6768718,193850,18.944917678833008
1587574100.3352487,195100,18.549375534057617
1587574140.6013997,195150,19.005294799804688
1587574461.560228,195550,18.32253646850586
1587574869.5030584,196050,18.816755294799805
1587575190.8717713,196450,19.554031372070312
1587575470.5217023,196800,18.498741149902344
1587575634.9061735,197000,17.698436737060547
1587576081.505205,197550,18.812986373901367
1587576321.6689577,197850,17.948152542114258
1587576570.8082552,198150,17.900554656982422
1587577463.5791147,199250,18.592998504638672
1587577904.4394994,199800,18.673656463623047
1587578113.1313999,200050,18.127933502197266
1587578475.068278,200500,19.003828048706055
1587578515.361643,200550,19.39202880859375
1587578964.0420983,201100,18.797670364379883
1587579004.70624,201150,18.092605590820312
1587579907.902619,201700,18.489957809448242
1587580024.947056,201850,17.458070755004883
1587580434.6361275,202350,16.988933563232422
1587580474.4549043,202400,17.931053161621094
1587580514.613153,202450,17.10074234008789
1587582336.2611995,204700,17.071659088134766
1587582536.452541,204950,17.58154296875
1587582580.5365484,205000,17.97818374633789
1587582986.7474144,205500,18.197898864746094
1587585946.3008819,209150,18.4481258392334
1587586388.2377985,209700,18.360633850097656
1587586428.1565735,209750,19.05068016052246
1587586508.3882565,209850,18.117429733276367
1587586588.5941148,209950,18.604101181030273
1587586717.6119015,210100,18.68975257873535
1587586757.467236,210150,17.877790451049805
1587586838.1428368,210250,17.71058464050293
1587587769.139857,211400,17.933326721191406
1587587969.9210289,211650,17.92349624633789
1587588089.696299,211800,18.478763580322266
1587588419.5116305,212200,18.228483200073242
1587588862.1111662,212750,17.78511619567871
1587589231.923839,213200,18.3190860748291
1587589352.4543166,213350,19.452077865600586
1587589392.4844093,213400,18.593387603759766
1587590002.3636577,214150,19.2514705657959
1587590644.182217,214950,17.57738494873047
1587591352.0382948,215250,17.380382537841797
1587591511.6267552,215450,17.023937225341797
1587591873.1462533,215900,16.828781127929688
1587591957.5825963,216000,18.111568450927734
1587592323.8983257,216450,17.0767879486084
1587592484.1992433,216650,17.961807250976562
1587592724.1104112,216950,17.270671844482422
1587592933.643024,217200,18.117843627929688
1587593825.9515681,218300,17.382619857788086
1587593985.8587735,218500,17.090225219726562
1587594346.1027925,218950,17.046606063842773
1587594957.5035887,219700,17.02565574645996
1587595247.269168,220050,17.120466232299805
1587595489.487809,220350,17.889272689819336
1587595649.7551634,220550,18.022722244262695
1587595689.834764,220600,16.94159698486328
1587596462.123271,221550,17.839351654052734
1587596502.425351,221600,17.71715545654297
1587596582.2518442,221700,17.47664451599121
1587596827.1908944,222000,18.044219970703125
1587596951.9311876,222150,17.716421127319336
1587598043.8168616,223500,18.2736759185791
1587598284.1833472,223800,18.51438331604004
1587598448.5322266,224000,18.346622467041016
1587598573.5082948,224150,18.378761291503906
1587598895.3158782,224550,18.33940315246582
1587598975.7489085,224650,17.337486267089844
1587599668.4922974,225500,19.077096939086914
1587599708.8181143,225550,17.86130714416504
1587600481.5119066,226500,18.453426361083984
1587600521.7490814,226550,17.46742057800293
1587600642.4717016,226700,17.90431022644043
1587601012.05088,227150,17.37811279296875
1587601333.8808584,227550,17.318878173828125
1587601414.325317,227650,17.927764892578125
1587601454.4784935,227700,18.09476089477539
1587602066.773221,228450,17.932086944580078
1587602923.208566,228950,16.371749877929688
1587603052.7751374,229100,16.991737365722656
1587603494.5352688,229650,16.88426971435547
1587603614.9856262,229800,17.160736083984375
1587603694.9920216,229900,17.06194305419922
1587603779.433372,230000,16.667795181274414
1587604266.0267127,230600,18.013439178466797
1587604960.0429769,231450,17.897972106933594
1587605573.930925,232200,17.790592193603516
1587605817.4415145,232500,17.23504066467285
1587606101.6873715,232850,17.22817611694336
1587606434.57318,233250,17.82146644592285
1587606596.9959438,233450,17.414287567138672
1587606879.5600111,233800,17.799997329711914
1587606919.9290924,233850,17.287702560424805
1587606960.0421593,233900,17.12837791442871
1587607374.141358,234400,17.978342056274414
1587608435.8015249,235700,17.44748878479004
1587608638.5738335,235950,17.995014190673828
1587609296.5557058,236750,17.93192481994629
1587609503.7637124,237000,17.389177322387695
1587609752.9457963,237300,17.585350036621094
1587609916.806851,237500,17.52004051208496
1587609957.1367211,237550,17.241714477539062
1587610282.3394494,237950,18.284706115722656
1587610413.5975063,238100,17.26101303100586
1587610455.2978196,238150,17.64722442626953
1587610537.8971248,238250,18.854042053222656
1587610659.8932955,238400,17.93621253967285
1587611025.9732473,238850,18.411392211914062
1587611196.759182,239050,18.405954360961914
1587611359.7366443,239250,17.596628189086914
1587611481.76619,239400,18.879253387451172
1587611522.6628702,239450,17.470354080200195
1587611765.8379912,239750,17.938364028930664
1587612018.0347967,240050,18.133378982543945
1587612099.9884017,240150,18.237768173217773
1587612221.925421,240300,18.567548751831055
1587614120.3151886,242050,17.18990707397461
1587614605.843898,242650,16.5206356048584
1587615390.4648852,243600,16.988706588745117
1587615471.5318239,243700,17.178647994995117
1587616130.868483,244500,17.91805648803711
1587616253.429607,244650,17.56264877319336
1587616334.6565747,244750,17.337087631225586
1587616375.498129,244800,16.814594268798828
1587617157.762301,245750,17.59040641784668
1587618146.3791535,246950,17.47764778137207
1587618277.4758797,247100,17.62427520751953
1587618807.1683517,247750,16.979753494262695
1587619141.8496535,248150,17.05837631225586
1587619509.6583796,248600,17.819580078125
1587619632.0912318,248750,17.724397659301758
1587619713.7157242,248850,17.52338981628418
1587619754.6739557,248900,16.592853546142578
1587620337.3003151,249600,16.994626998901367
1587620667.1177695,250000,17.89763069152832
1587621577.5426116,251100,17.490158081054688
1587621823.4808362,251400,17.29237174987793
1587621948.096933,251550,18.485069274902344
1587622233.2365746,251900,17.881624221801758
1587622773.7170854,252550,17.31111717224121
1587622856.7953565,252650,18.215700149536133
1587622897.3268943,252700,16.87042808532715
1587623192.1877797,253050,17.81940269470215
1587623929.4793258,253950,17.25022315979004
1587624590.9877708,254750,17.482311248779297
1587624884.4238107,255100,18.11345100402832
1587625089.4295766,255350,18.377973556518555
1587625594.4077647,255400,17.18897247314453
1587625829.7547104,255700,16.165273666381836
1587626369.6092958,256350,16.523408889770508
1587626451.1351633,256450,16.936311721801758
1587626695.4141817,256750,16.293045043945312
1587627774.9866426,258050,16.714447021484375
1587627981.5613098,258300,17.656925201416016
1587628514.2100592,258950,16.646953582763672
1587628685.9559965,259150,17.30042266845703
1587629429.9921184,260050,17.349903106689453
1587629757.230199,260450,17.228090286254883
1587630705.650968,261600,17.574678421020508
1587630828.4345288,261750,16.67923355102539
1587630869.174311,261800,17.36571502685547
1587631036.7689118,262000,16.635452270507812
1587631081.4066238,262050,17.570655822753906
1587631245.8922482,262250,17.258651733398438
1587632154.084481,263350,17.085988998413086
1587633105.211848,264500,17.443307876586914
1587633644.4759865,265150,17.23280906677246
1587634298.5200336,265950,16.89286994934082
1587634755.8077126,266500,17.51093292236328
1587635419.3160417,267300,17.171573638916016
1587635542.7321544,267450,17.999906539916992
1587636000.024618,268000,17.237810134887695
1587636044.7396781,268050,17.696815490722656
1587636168.8802826,268200,18.4102725982666
1587637333.954691,269050,16.59189224243164
1587637496.8660743,269250,16.551624298095703
1587638321.416282,270250,16.101686477661133
1587638403.318476,270350,15.911637306213379
1587638983.2049146,271050,16.321077346801758
1587639187.3090572,271300,16.471158981323242
1587639762.533818,272000,17.234111785888672
1587639807.673324,272050,15.999706268310547
1587639888.9661553,272150,17.994401931762695
1587640095.2676413,272400,17.09539222717285
1587641250.2293868,273800,17.020801544189453
1587641628.8255754,274250,18.117156982421875
1587641914.764142,274600,16.875802993774414
1587642078.4528768,274800,17.1326904296875
1587642331.0063913,275100,16.149417877197266
1587642577.6874568,275400,16.26681900024414
1587642781.3290458,275650,17.851804733276367
1587642903.645941,275800,16.910959243774414
1587642984.947924,275900,16.478044509887695
1587643605.6761258,276650,16.529253005981445
1587643981.3386683,277100,17.432174682617188
1587644309.5898929,277500,16.956483840942383
1587645014.2542636,278350,17.717273712158203
1587645218.8384945,278600,16.410261154174805
1587645300.6944518,278700,16.783939361572266
1587645800.1228461,279300,17.119020462036133
1587645881.7227545,279400,17.46190071105957
1587646128.8372557,279700,16.73020362854004
1587646627.2388856,280300,17.700908660888672
1587646830.9500237,280550,16.23598861694336
1587647246.4517863,281050,17.252460479736328
1587647655.1337287,281550,17.798614501953125
1587648813.7866776,282400,16.66889190673828
1587649259.413173,282950,16.3099365234375
1587649349.0101364,283050,16.61876678466797
1587649512.8407125,283250,16.206092834472656
1587649998.5066345,283850,15.956095695495605
1587650124.8591125,284000,16.71129608154297
