Wall time,Step,Value
1594528630.175372,1315,150.10447692871094
1594528650.205844,1335,153.75146484375
1594528670.4251869,1355,173.6585693359375
1594528680.5756931,1365,166.75277709960938
1594528705.9737313,1390,156.2920379638672
1594528777.9366653,1460,165.0603790283203
1594528804.1142175,1485,146.59654235839844
1594528809.338326,1490,135.85830688476562
1594528835.5563807,1515,186.88983154296875
1594528856.6138263,1535,147.47491455078125
1594528861.9085755,1540,169.78549194335938
1594528872.4214258,1550,156.69366455078125
1594528914.878427,1590,145.8745574951172
1594528920.2062886,1595,133.03872680664062
1594528952.8115063,1625,156.18283081054688
1594528958.29212,1630,151.46307373046875
1594528963.752731,1635,139.1454315185547
1594528980.3107924,1650,141.91676330566406
1594529030.1952288,1695,153.07537841796875
1594529074.9281733,1735,150.86740112304688
1594529165.6212738,1815,143.96238708496094
1594529188.5135496,1835,153.1422576904297
1594529223.0632672,1865,127.0892562866211
1594529246.2577603,1885,134.39266967773438
1594529257.8866937,1895,138.86300659179688
1594529328.615051,1955,124.24230194091797
1594529334.498288,1960,136.1861114501953
1594529439.427119,2040,128.04542541503906
1594529518.3370104,2105,128.6263427734375
1594529524.4671106,2110,126.75687408447266
1594529536.72068,2120,117.72608184814453
1594529573.6218154,2150,140.83941650390625
1594529629.5438194,2195,123.56327819824219
1594529642.0661619,2205,127.42153930664062
1594529648.355208,2210,123.5821304321289
1594529667.2656803,2225,125.59017181396484
1594529705.2992942,2255,128.08572387695312
1594529762.770849,2300,119.43531799316406
1594529782.1750827,2315,108.91356658935547
1594529788.6295116,2320,122.32759094238281
1594529846.9805162,2365,114.23360443115234
1594529853.462126,2370,120.08707427978516
1594529951.8966558,2445,114.70864868164062
1594529965.1839585,2455,110.95668029785156
1594529978.5426643,2465,125.01360321044922
1594530072.5540612,2535,121.78144073486328
1594530106.2900217,2560,117.36842346191406
1594530119.9141407,2570,104.83599090576172
1594530140.5415745,2585,105.04215240478516
1594530195.8064697,2625,103.73983764648438
1594530237.5039494,2655,95.58279418945312
1594530251.6312525,2665,105.76307678222656
1594530272.581554,2680,111.2519760131836
1594530314.8745754,2710,111.42053985595703
1594530350.2463086,2735,103.83065032958984
1594530357.33287,2740,99.8265380859375
1594530421.322656,2785,98.16253662109375
1594530435.632891,2795,93.7944107055664
1594530464.4734354,2815,100.78297424316406
1594530471.7001138,2820,93.7752685546875
1594530507.9053953,2845,103.73158264160156
1594530536.903275,2865,102.31853485107422
1594530544.1970465,2870,88.48186492919922
1594530580.758755,2895,94.80722045898438
1594530595.4421344,2905,100.11541748046875
1594530602.8065965,2910,92.81773376464844
1594530617.5280025,2920,88.19408416748047
1594530632.3200195,2930,90.09374237060547
1594530639.6664054,2935,96.36443328857422
1594530676.593056,2960,88.70995330810547
1594530684.0063527,2965,100.85633087158203
1594530741.7079735,3000,95.01023864746094
1594530760.8703601,3010,90.13958740234375
1594530805.9956367,3040,89.21904754638672
1594530821.16222,3050,81.88191986083984
1594530858.968488,3075,93.50807189941406
1594530896.9597838,3100,89.06424713134766
1594530912.2542167,3110,87.0844955444336
1594531004.0747151,3170,83.85603332519531
1594531058.1717143,3205,78.72727966308594
1594531065.9800925,3210,84.83969116210938
1594531081.5534012,3220,85.14737701416016
1594531089.3488312,3225,87.15644836425781
1594531097.1462302,3230,83.09165954589844
1594531104.9483883,3235,80.25511932373047
1594531120.627427,3245,86.2889175415039
1594531144.1517787,3260,82.1552963256836
1594531175.6823938,3280,70.11042785644531
1594531215.4319115,3305,80.6549072265625
1594531240.167781,3320,78.79322814941406
1594531271.9067502,3340,76.48307800292969
1594531295.7029204,3355,74.9824447631836
1594531303.677781,3360,72.90177917480469
1594531319.6601005,3370,70.40093994140625
1594531327.6587102,3375,73.48921966552734
1594531351.8179052,3390,81.03099060058594
1594531359.858477,3395,77.00634002685547
1594531384.0571828,3410,76.23497772216797
1594531392.144236,3415,78.97207641601562
1594531432.8210928,3440,63.782779693603516
1594531440.9857223,3445,66.72286224365234
1594531498.122816,3480,67.75704956054688
1594531522.7478802,3495,74.13899230957031
1594531555.8226874,3515,70.20677185058594
1594531580.5718307,3530,71.88285064697266
1594531597.131943,3540,68.80329895019531
1594531613.7460842,3550,77.76701354980469
1594531646.9984314,3570,74.74577331542969
1594531680.3289676,3590,69.20175170898438
1594531705.432123,3605,66.71205139160156
1594531713.7462268,3610,63.98974609375
1594531722.0507035,3615,75.06644439697266
1594531730.4523764,3620,71.34896850585938
1594531781.131655,3650,65.4270248413086
1594531831.9179344,3680,72.59097290039062
1594531848.938217,3690,62.51982879638672
1594531857.4245036,3695,74.40985870361328
1594531891.5143433,3715,66.10416412353516
1594531925.8347154,3735,67.61139678955078
1594531951.6469872,3750,63.07992172241211
1594531960.2842677,3755,61.32517623901367
1594531968.9231853,3760,66.18853759765625
1594531986.1961327,3770,61.483638763427734
1594532003.5177817,3780,61.29234313964844
1594532082.1143444,3825,66.45538330078125
1594532090.8886058,3830,62.836212158203125
1594532117.175394,3845,60.28069305419922
1594532125.9744625,3850,63.90982437133789
1594532134.816326,3855,63.517818450927734
1594532152.3629909,3865,58.188087463378906
1594532161.1148915,3870,61.76508331298828
1594532214.0386443,3900,63.97818374633789
1594532249.6393557,3920,59.266239166259766
1594532258.5506556,3925,59.37157440185547
1594532276.347245,3935,64.81282806396484
1594532294.1810558,3945,61.854949951171875
1594532321.0536904,3960,62.69865417480469
1594532330.0655515,3965,59.66505813598633
1594532339.0584297,3970,57.94255447387695
1594532348.0005841,3975,63.26777267456055
1594532375.0398314,3990,57.79465103149414
1594532421.158018,4010,55.91428756713867
1594532448.4255908,4025,61.788150787353516
1594532466.627733,4035,57.838871002197266
1594532475.7164376,4040,54.847084045410156
1594532484.8250835,4045,53.166412353515625
1594532539.9746857,4075,64.42941284179688
1594532549.1993337,4080,63.039268493652344
1594532595.411911,4105,56.979862213134766
1594532632.4964097,4125,53.8632926940918
1594532660.2120156,4140,52.32721710205078
1594532697.2589812,4160,59.90032196044922
1594532734.6705067,4180,56.17013168334961
1594532753.503228,4190,55.59443283081055
1594532800.873852,4215,53.755977630615234
1594532829.4401486,4230,50.311065673828125
1594533030.415961,4335,56.12614440917969
1594533049.638062,4345,55.18018341064453
1594533059.2732484,4350,51.65250015258789
1594533098.0736353,4370,47.07693862915039
1594533117.6448898,4380,52.38359069824219
1594533156.7730892,4400,49.90220260620117
1594533176.2313714,4410,52.38985824584961
1594533195.8119938,4420,53.51836395263672
1594533225.311162,4435,54.91020202636719
1594533254.8454409,4450,44.330448150634766
1594533314.210298,4480,48.54804992675781
1594533354.080616,4500,50.0452766418457
1594533423.572508,4535,53.58543014526367
1594533433.5259957,4540,50.29395294189453
1594533443.4534252,4545,53.22031021118164
1594533453.426296,4550,45.10871124267578
1594533503.6483536,4575,52.439945220947266
1594533523.7857816,4585,52.63294219970703
1594533554.1231792,4600,53.508460998535156
1594533564.269064,4605,46.23366928100586
1594533574.4103184,4610,56.215576171875
1594533584.5695398,4615,40.35174560546875
1594533666.1688786,4655,49.91023635864258
1594533676.429998,4660,47.56820297241211
1594533707.20454,4675,48.380126953125
1594533779.0740464,4710,52.964019775390625
1594533809.792753,4725,52.997230529785156
1594533902.6835501,4770,55.61920166015625
1594533923.433879,4780,49.745887756347656
1594533933.8242211,4785,51.27180099487305
1594533944.2239969,4790,50.597747802734375
1594533975.5047824,4805,55.32113265991211
1594533985.9606345,4810,51.861820220947266
1594534027.6960084,4830,52.2481689453125
1594534080.3756065,4855,47.74390411376953
1594534090.9022639,4860,56.83457946777344
1594534132.9256148,4880,46.999603271484375
1594534143.5076582,4885,50.48543930053711
1594534154.0781777,4890,48.48068618774414
1594534164.710694,4895,49.91400909423828
1594534196.6672277,4910,45.7847900390625
1594534207.3636687,4915,47.91806411743164
1594534218.0914066,4920,56.33396911621094
1594534250.168252,4935,50.64523696899414
1594534260.8452127,4940,46.008995056152344
1594534346.88599,4980,47.01691818237305
1594534395.541587,5000,50.30072784423828
1594534421.1509097,5010,51.40985107421875
1594534442.635173,5020,48.841800689697266
1594534453.44482,5025,49.15993118286133
1594534529.1330807,5060,48.809078216552734
1594534539.9620295,5065,55.273406982421875
1594534550.8296735,5070,49.375370025634766
1594534583.3302426,5085,53.30667495727539
1594534670.66138,5125,49.583961486816406
1594534692.6258337,5135,47.966651916503906
1594534736.563113,5155,45.25362777709961
1594534747.67209,5160,48.63118362426758
1594534781.088595,5175,48.96852111816406
1594534803.3990338,5185,49.004119873046875
1594534881.493984,5220,48.209861755371094
1594535005.0821729,5275,55.702938079833984
1594535027.6726885,5285,44.810821533203125
1594535095.5256517,5315,51.61160659790039
1594535106.8343964,5320,48.33966827392578
1594535129.5209613,5330,53.44630432128906
1594535152.1829505,5340,53.22822952270508
1594535198.015194,5360,47.202545166015625
1594535244.0036216,5380,45.408748626708984
1594535266.9713314,5390,51.61301040649414
1594535324.7509232,5415,47.079734802246094
1594535336.2345808,5420,47.36289596557617
1594535347.733322,5425,49.62873840332031
1594535440.0094724,5465,48.02206039428711
1594535509.7846096,5495,45.503231048583984
1594535556.754372,5515,44.92275619506836
1594535568.4899867,5520,46.684967041015625
1594535580.2058673,5525,43.374427795410156
1594535685.9395213,5570,43.324684143066406
1594535709.4755034,5580,40.708351135253906
1594535744.932935,5595,46.64149856567383
1594535816.0299945,5625,41.729759216308594
1594535827.8619673,5630,46.88808059692383
1594535910.8106468,5665,43.998512268066406
1594535934.6018372,5675,42.490272521972656
1594536176.4048483,5775,42.49661636352539
1594536188.5060155,5780,41.251136779785156
1594536200.6092746,5785,36.877166748046875
1594536236.943174,5800,36.160518646240234
1594536249.140782,5805,36.71245193481445
1594536261.4023297,5810,38.87890625
1594536483.773906,5900,36.963783264160156
1594536520.739573,5915,34.31136703491211
1594536545.373756,5925,39.24650955200195
1594536631.94942,5960,35.88144302368164
1594536644.368232,5965,39.78023147583008
1594536694.2442806,5985,36.20674133300781
1594536719.2675881,5995,38.7348518371582
1594536754.4692566,6005,36.290157318115234
1594536817.5807977,6030,36.4231071472168
1594536842.8084683,6040,38.63013458251953
1594536868.023886,6050,35.17827224731445
1594536918.8559725,6070,34.47288513183594
1594537046.108186,6120,36.86153793334961
1594537148.6476364,6160,32.28139877319336
1594537161.5423326,6165,36.86053466796875
1594537174.3912807,6170,35.87593460083008
1594537200.1956127,6180,34.006248474121094
1594537238.976716,6195,34.08888626098633
1594537278.0449822,6210,31.523571014404297
1594537304.19988,6220,34.373069763183594
1594537343.2486207,6235,31.982770919799805
1594537421.3088837,6265,31.071292877197266
1594537447.3718808,6275,29.933042526245117
1594537473.619345,6285,32.32954406738281
1594537486.7884035,6290,31.51823616027832
1594537526.2513433,6305,31.465206146240234
1594537552.5358794,6315,30.017616271972656
1594537592.068738,6330,29.111446380615234
1594537698.1604695,6370,32.08444595336914
1594537791.1852882,6405,27.490745544433594
1594537871.0604415,6435,26.187747955322266
1594537924.2954965,6455,25.878870010375977
1594537937.696894,6460,25.875408172607422
1594537951.0841432,6465,25.640766143798828
1594537964.4511669,6470,27.67446517944336
1594538044.6014845,6500,28.387176513671875
1594538084.8634906,6515,27.543703079223633
1594538179.281329,6550,29.255794525146484
1594538206.1596813,6560,29.093994140625
1594538246.4235432,6575,27.13716697692871
1594538259.9034307,6580,26.724777221679688
1594538300.6163986,6595,30.20836067199707
1594538382.2594614,6625,27.15534782409668
1594538409.3589594,6635,28.79401397705078
1594538450.4202468,6650,28.547889709472656
1594538491.4815667,6665,26.02565574645996
1594538505.1812365,6670,24.233421325683594
1594538518.8438935,6675,27.052703857421875
1594538532.5096128,6680,25.00591468811035
1594538546.230583,6685,27.429950714111328
1594538628.106645,6715,25.22673988342285
1594538795.2726853,6775,27.31052017211914
1594538949.262461,6830,27.01213836669922
1594539005.7431085,6850,26.90995979309082
1594539104.3147485,6885,24.473848342895508
1594539132.51577,6895,24.17902183532715
1594539203.134208,6920,26.13304328918457
1594539217.2328572,6925,22.822612762451172
1594539259.8036363,6940,24.177845001220703
1594539274.0240278,6945,27.33913230895996
1594539302.612157,6955,24.63429832458496
1594539316.8350422,6960,24.070117950439453
1594539359.6400714,6975,21.77105140686035
1594539614.0962708,7060,25.05083656311035
1594539628.528393,7065,22.83151626586914
1594539643.1011004,7070,23.2971134185791
1594539715.6095376,7095,23.338993072509766
1594539759.20089,7110,24.431720733642578
1594539817.8431237,7130,23.554222106933594
1594539832.4800966,7135,24.127321243286133
1594539847.1096554,7140,24.47246551513672
1594539905.7036443,7160,23.66222381591797
1594539920.372707,7165,25.635547637939453
1594539964.5783825,7180,25.578462600708008
1594540023.6806526,7200,23.498960494995117
1594540053.1915092,7210,25.51768684387207
1594540245.419825,7275,22.66275978088379
1594540260.351101,7280,22.941268920898438
1594540394.4998667,7325,26.11563491821289
1594540409.3513324,7330,24.36150360107422
1594540574.5376635,7385,24.043916702270508
1594540695.3657897,7425,26.643020629882812
1594540710.5643215,7430,25.798770904541016
1594540755.9994361,7445,23.26041603088379
1594540786.4853537,7455,22.722299575805664
1594540801.7804203,7460,22.513641357421875
1594540924.71051,7500,22.81035041809082
1594540940.1147068,7505,24.387060165405273
1594540955.5152352,7510,23.273292541503906
1594541017.0267496,7530,24.513418197631836
1594541047.923166,7540,22.430559158325195
1594541078.746267,7550,24.35683250427246
1594541202.7286344,7590,24.063587188720703
1594541280.3057911,7615,27.221290588378906
1594541295.896544,7620,23.97504234313965
1594541342.6884341,7635,24.36116600036621
1594541451.9780126,7670,23.671173095703125
1594541642.348345,7730,23.094545364379883
1594541721.769143,7755,23.733142852783203
1594541737.5848734,7760,23.537460327148438
1594541769.3954318,7770,23.209552764892578
1594541785.304685,7775,24.5899715423584
1594541880.8666506,7805,23.209794998168945
1594541992.2435696,7840,24.600391387939453
1594542008.27303,7845,25.108083724975586
1594542152.894619,7890,21.088708877563477
1594542217.54512,7910,25.069931030273438
1594542250.0556273,7920,28.23518180847168
1594542315.2970674,7940,26.091299057006836
1594542461.6080825,7985,24.554059982299805
1594542553.1551678,8010,26.704586029052734
1594542585.5625124,8020,25.15098762512207
1594542601.7894728,8025,24.22759246826172
1594542683.954991,8050,24.915428161621094
1594542815.3777616,8090,26.28366470336914
1594542848.3410392,8100,25.204082489013672
1594542964.2303755,8135,24.91438865661621
1594542980.9025226,8140,25.770111083984375
1594543047.5887332,8160,25.570255279541016
1594543131.3818362,8185,24.522310256958008
1594543181.6724503,8200,23.953187942504883
1594543215.1215844,8210,25.341867446899414
1594543265.2868085,8225,24.289413452148438
1594543315.694374,8240,26.37836456298828
1594543382.981164,8260,24.99725914001465
1594543517.844873,8300,25.777578353881836
1594543653.9247055,8340,24.71621322631836
1594543687.6487415,8350,23.85938262939453
1594543721.4634266,8360,22.148841857910156
1594543772.1966362,8375,23.010345458984375
1594543789.2190883,8380,25.167320251464844
1594543891.2472794,8410,23.138261795043945
1594543908.3732274,8415,24.168664932250977
1594544045.8205657,8455,22.329622268676758
1594544097.3705683,8470,24.0052433013916
1594544114.4686506,8475,22.91364860534668
1594544131.608205,8480,24.017316818237305
1594544148.78336,8485,22.649227142333984
1594544183.478505,8495,23.4411678314209
1594544235.2468054,8510,23.58176040649414
1594544356.1791322,8545,22.62512969970703
1594544373.4861276,8550,25.1285400390625
1594544460.6427262,8575,22.64500617980957
1594544495.642904,8585,22.45923614501953
1594544513.1826937,8590,22.592098236083984
1594544530.7254603,8595,32.036319732666016
1594544688.1176977,8640,24.137758255004883
1594544757.8692656,8660,23.112546920776367
1594544793.0383403,8670,24.310935974121094
1594544810.7155757,8675,24.935876846313477
1594544846.1858623,8685,24.18902015686035
1594544934.2326746,8710,24.930009841918945
1594544951.7887614,8715,24.200572967529297
1594544987.2063315,8725,23.194095611572266
1594545004.924632,8730,25.952638626098633
1594545022.613199,8735,25.49424934387207
1594545075.6740491,8750,24.83002281188965
1594545111.2162642,8760,25.10596466064453
1594545146.681935,8770,22.50360679626465
1594545359.8018413,8830,21.869585037231445
1594545521.2683434,8875,20.810588836669922
1594545629.2616723,8905,22.021045684814453
1594545647.2863498,8910,23.88119125366211
1594545755.755221,8940,20.228132247924805
1594545773.8241012,8945,20.615032196044922
1594545937.440251,8990,22.036149978637695
1594546074.7256167,9025,22.616241455078125
1594546221.6956217,9065,22.285690307617188
1594546240.1401513,9070,24.9058837890625
1594546295.4961064,9085,24.438152313232422
1594546425.0655072,9120,22.222063064575195
1594546462.2584693,9130,25.532291412353516
1594546536.4897404,9150,22.466402053833008
1594546722.423377,9200,22.52048110961914
1594546740.9895787,9205,22.271974563598633
1594546796.9422894,9220,21.665998458862305
1594546889.670757,9245,22.388019561767578
1594546963.9809413,9265,21.67149543762207
1594547206.317206,9330,22.301651000976562
1594547243.7458751,9340,18.666828155517578
1594547262.533316,9345,24.502702713012695
1594547375.4149346,9375,21.764570236206055
1594547394.2065282,9380,20.744346618652344
1594547413.0999086,9385,22.62495231628418
1594547450.8402078,9395,21.82729721069336
1594547488.769503,9405,21.29353904724121
1594547716.4401698,9465,23.363590240478516
1594547888.2338288,9510,21.17096519470215
1594547964.876061,9530,19.895998001098633
1594548060.966317,9555,22.757198333740234
1594548080.0845432,9560,21.439022064208984
1594548175.8936136,9585,22.915740966796875
1594548290.866295,9615,21.148006439208984
1594548310.1237512,9620,21.22169303894043
1594548426.0294316,9650,22.095487594604492
1594548503.5882924,9670,21.840452194213867
1594548542.5757575,9680,20.87004852294922
1594548581.4327953,9690,21.63987159729004
1594548698.1423135,9720,22.0645809173584
1594548757.1455414,9735,20.573253631591797
1594548796.5711186,9745,22.829866409301758
1594548855.7696476,9760,23.45319938659668
1594548915.0467076,9775,21.785085678100586
1594548974.3925364,9790,23.307353973388672
1594549014.1117039,9800,21.614910125732422
1594549153.6810079,9835,22.91061019897461
1594549193.466657,9845,23.06119155883789
1594549433.472702,9905,20.722408294677734
1594549453.56105,9910,20.85148811340332
1594549473.6687286,9915,22.62197494506836
1594549756.011531,9985,21.895702362060547
1594549847.101123,10005,21.802072525024414
1594549927.9558303,10025,21.5958194732666
1594549948.09185,10030,22.56947135925293
1594550009.4061515,10045,26.27386474609375
1594550029.9002326,10050,21.487852096557617
1594550090.8806312,10065,23.19093894958496
1594550131.592535,10075,20.822460174560547
1594550172.352512,10085,23.57513427734375
1594550274.6625488,10110,22.676097869873047
1594550336.3592758,10125,22.772367477416992
1594550377.5120673,10135,22.48936653137207
1594550439.1427433,10150,21.08197784423828
1594550500.767394,10165,22.80245018005371
1594550562.4357564,10180,21.444927215576172
1594550603.4962356,10190,21.310527801513672
1594550665.118633,10205,21.136165618896484
1594550726.8351445,10220,20.599143981933594
1594550747.6185613,10225,21.46059226989746
1594551058.2839725,10300,20.591644287109375
1594551203.3852947,10335,21.352954864501953
1594551307.8232424,10360,22.37611961364746
1594551328.7532537,10365,24.962181091308594
1594551349.7664511,10370,20.727148056030273
1594551391.7895894,10380,25.139339447021484
1594551412.8083055,10385,21.66429328918457
1594551454.7745383,10395,21.80763053894043
1594551496.8270013,10405,23.03160858154297
1594551560.106328,10420,23.549169540405273
1594551581.2531998,10425,25.182025909423828
1594551665.4594395,10445,22.558334350585938
1594551770.5799088,10470,22.437679290771484
1594551812.7462435,10480,23.346952438354492
1594551960.6091785,10515,22.375656127929688
1594552003.1803327,10525,23.78525733947754
1594552024.5214875,10530,22.485254287719727
1594552088.3642163,10545,24.11224937438965
1594552131.0166197,10555,23.422414779663086
1594552216.5089247,10575,23.464664459228516
1594552280.4100857,10590,21.896839141845703
1594552323.175558,10600,21.50954818725586
1594552366.0516224,10610,23.723175048828125
1594552387.429631,10615,23.383758544921875
1594552580.683753,10660,22.826454162597656
1594552602.1910613,10665,22.956775665283203
1594552623.7018466,10670,21.632984161376953
1594552710.0060725,10690,23.565507888793945
1594552774.6305854,10705,22.254215240478516
1594552838.9819658,10720,23.087228775024414
1594552860.3786387,10725,21.137537002563477
1594552881.8360147,10730,22.924686431884766
1594552925.2128313,10740,22.94050407409668
1594552946.7942784,10745,23.327356338500977
1594552990.0414805,10755,22.580493927001953
1594553098.183092,10780,23.033029556274414
1594553119.922767,10785,21.890262603759766
1594553249.6723666,10815,22.711240768432617
1594553271.3867414,10820,24.702640533447266
1594553293.3810105,10825,21.492082595825195
1594553381.2704504,10845,26.055524826049805
1594553425.3175206,10855,28.968320846557617
1594553469.42271,10865,24.889856338500977
1594553556.3250327,10885,21.604738235473633
1594553774.9414904,10935,23.247121810913086
1594553818.9274638,10945,22.737045288085938
1594553862.715297,10955,21.926816940307617
1594553884.7192492,10960,23.154916763305664
1594553972.7973442,10980,23.60816192626953
1594554017.2040699,10990,26.298206329345703
1594554039.385881,10995,22.81456184387207
1594554067.2730312,11000,24.163652420043945
1594554227.7018664,11035,22.73736572265625
1594554316.9702044,11055,23.809654235839844
1594554383.772971,11070,23.926185607910156
1594554630.3921378,11125,24.474658966064453
1594554719.7438545,11145,23.261980056762695
1594554765.0607078,11155,20.66156578063965
1594554832.691774,11170,23.395832061767578
1594554877.9779387,11180,21.171646118164062
1594554900.6076286,11185,21.060012817382812
1594554946.021021,11195,26.198102951049805
1594554968.8319838,11200,21.982086181640625
1594554991.5480576,11205,21.167648315429688
1594555014.0858529,11210,25.544694900512695
1594555059.273425,11220,22.29952049255371
1594555104.4696367,11230,22.503263473510742
1594555126.9792337,11235,24.287681579589844
1594555217.4986892,11255,24.003433227539062
1594555240.1111333,11260,23.401113510131836
1594555285.7394242,11270,25.70533561706543
1594555354.8769548,11285,23.27290916442871
1594555470.0795193,11310,22.63909912109375
1594555745.8979652,11370,21.79169464111328
1594555837.500134,11390,21.104150772094727
1594555906.2395618,11405,23.79784393310547
1594556067.2292821,11440,24.07935905456543
1594556136.500227,11455,24.995441436767578
1594556275.310904,11485,22.628889083862305
1594556298.4231813,11490,24.472009658813477
1594556344.7614794,11500,24.28333282470703
1594556414.1531503,11515,21.981657028198242
1594556483.8660805,11530,23.69321632385254
1594556507.2157223,11535,23.43529510498047
1594556530.4085886,11540,23.339582443237305
1594556739.772073,11585,23.009126663208008
1594556763.100492,11590,24.24452781677246
1594556786.3813565,11595,24.797029495239258
1594556809.6908996,11600,23.82343101501465
1594556856.3939712,11610,24.198577880859375
1594556973.8181274,11635,22.51205825805664
1594557139.2019315,11670,23.270139694213867
1594557162.9109876,11675,23.598329544067383
1594557186.6012774,11680,25.29509162902832
1594557210.3430984,11685,23.5734806060791
1594557398.8335803,11725,22.808887481689453
1594557611.4484434,11770,22.85064697265625
1594557730.2391179,11795,24.747194290161133
1594557921.018293,11835,25.585403442382812
1594557944.919946,11840,22.884008407592773
1594558016.7080503,11855,24.632699966430664
1594558279.3080053,11910,24.868188858032227
1594558351.1259239,11925,23.985042572021484
1594558423.3331885,11940,23.987586975097656
1594558447.427667,11945,20.971527099609375
1594558471.4625509,11950,23.28128433227539
1594558519.6277976,11960,25.312515258789062
1594558716.9880028,12000,24.887643814086914
1594558769.4002512,12010,24.345651626586914
1594558817.553984,12020,26.321603775024414
1594558866.0128214,12030,20.51915740966797
1594559107.1095088,12080,24.111967086791992
1594559302.1349807,12120,25.611207962036133
1594559326.476821,12125,22.746646881103516
1594559448.3942778,12150,24.652841567993164
1594559595.3884408,12180,23.697877883911133
1594559791.5710804,12220,22.430339813232422
1594559938.7069614,12250,23.5565242767334
1594559963.3021557,12255,23.719707489013672
1594559987.8412116,12260,22.15982437133789
1594560012.3909872,12265,23.971824645996094
1594560061.5821264,12275,22.614688873291016
1594560184.66546,12300,25.612184524536133
1594560656.4702356,12395,24.26017951965332
1594560706.4957652,12405,24.922998428344727
1594560806.7770114,12425,24.021621704101562
1594560831.809716,12430,25.601476669311523
1594560881.9074085,12440,22.771808624267578
1594561007.0228362,12465,21.686180114746094
1594561082.1894982,12480,25.012306213378906
1594561132.5085838,12490,24.29630470275879
1594561207.8414426,12505,23.846445083618164
1594561233.0462828,12510,23.20990562438965
1594561258.3140008,12515,23.379365921020508
1594561510.1364741,12565,25.06444549560547
1594561535.2327752,12570,24.37090301513672
1594561585.2789073,12580,23.454383850097656
1594561610.4186063,12585,27.1373233795166
1594561660.5171273,12595,24.624603271484375
1594561760.318989,12615,23.561399459838867
1594561810.7067227,12625,25.539121627807617
1594561885.8128374,12640,24.604907989501953
1594561935.333031,12650,24.844087600708008
1594561985.3301837,12660,23.2545223236084
1594562035.2586946,12670,24.89960289001465
1594562260.9607909,12715,24.806774139404297
1594562360.7179909,12735,25.089818954467773
1594562460.6751971,12755,25.82085609436035
1594562510.4982028,12765,25.230066299438477
1594562585.3835483,12780,22.37749671936035
1594562660.3356094,12795,25.083324432373047
1594562810.5259595,12825,25.886009216308594
1594562835.4807432,12830,24.312484741210938
1594562935.2129195,12850,23.03437614440918
1594563010.3411853,12865,24.260053634643555
1594563085.632427,12880,23.136442184448242
1594563135.8790798,12890,22.659408569335938
1594563261.64376,12915,22.909452438354492
1594563361.9851499,12935,20.895082473754883
1594563438.2290478,12950,22.39645004272461
1594563463.7003474,12955,26.70848274230957
1594563489.1367724,12960,24.365312576293945
1594563514.2329895,12965,23.910799026489258
1594563589.3515208,12980,23.142841339111328
1594563695.4311042,13000,20.88422966003418
1594563849.5400372,13030,23.343189239501953
1594563874.5960817,13035,23.06883430480957
1594563949.6622477,13050,22.791259765625
1594564150.207467,13090,25.811426162719727
1594564276.1856177,13115,22.835969924926758
1594564326.1487436,13125,23.991905212402344
1594564351.1397674,13130,23.588727951049805
1594564426.3276334,13145,24.97876739501953
1594564451.4606013,13150,22.209325790405273
1594564501.6292837,13160,23.71522331237793
