Wall time,Step,Value
1594177209.3427393,1475,43.63667678833008
1594177214.9559767,1480,39.368125915527344
1594177220.6120272,1485,41.789825439453125
1594177226.1965153,1490,37.39522171020508
1594177231.7692714,1495,41.44605255126953
1594177237.4509158,1500,41.606937408447266
1594177243.156157,1505,36.37697219848633
1594177248.8351274,1510,37.76060485839844
1594177254.4595149,1515,39.48355484008789
1594177260.1383142,1520,37.76460266113281
1594177265.7560122,1525,41.30442810058594
1594177271.4693828,1530,31.15163230895996
1594177277.1070714,1535,40.33318328857422
1594177282.7528415,1540,39.81299591064453
1594177288.470209,1545,38.68699645996094
1594177294.1197858,1550,40.41124725341797
1594177299.7240677,1555,39.431636810302734
1594177305.331652,1560,37.9736328125
1594177310.9692237,1565,40.49775314331055
1594177316.587116,1570,37.697853088378906
1594177322.26781,1575,41.76750183105469
1594177327.8859665,1580,39.403892517089844
1594177333.6264944,1585,36.89190673828125
1594177339.2937758,1590,37.360260009765625
1594177344.9193835,1595,38.0201530456543
1594177350.5013232,1600,40.89896774291992
1594177356.0759277,1605,41.21007537841797
1594177361.707385,1610,43.44243240356445
1594177367.3703458,1615,40.99757385253906
1594177372.9336932,1620,40.84701156616211
1594177378.581084,1625,36.35893630981445
1594177384.286592,1630,34.83883285522461
1594177389.9813242,1635,40.92272186279297
1594177395.646993,1640,36.5701789855957
1594177401.3160465,1645,38.34889221191406
1594177406.9441986,1650,37.06233596801758
1594177412.5079992,1655,38.02388000488281
1594177418.1736548,1660,41.06560134887695
1594177423.7789788,1665,39.52096176147461
1594177429.403285,1670,39.79386520385742
1594177435.0569134,1675,36.86278533935547
1594177440.7196627,1680,39.52108383178711
1594177446.3562183,1685,35.8809814453125
1594177452.032433,1690,34.191551208496094
1594177457.74849,1695,42.61615753173828
1594177463.40718,1700,39.17462921142578
1594177469.0015764,1705,40.87968826293945
1594177474.5812874,1710,40.90688705444336
1594177480.2559664,1715,36.6928596496582
1594177485.9703074,1720,39.78516387939453
1594177491.463613,1725,35.99481964111328
1594177497.1129615,1730,35.98481369018555
1594177502.743265,1735,38.93936538696289
1594177508.3632016,1740,38.72288131713867
1594177514.0363185,1745,34.635189056396484
1594177519.715077,1750,44.363773345947266
1594177525.3749096,1755,36.25992202758789
1594177530.9744134,1760,34.1439208984375
1594177536.6547604,1765,34.92179489135742
1594177542.3413663,1770,35.14020538330078
1594177547.9399695,1775,35.9382209777832
1594177553.5994003,1780,35.795963287353516
1594177559.2079017,1785,35.115089416503906
1594177564.7786715,1790,36.71134948730469
1594177570.360175,1795,38.76518249511719
1594177575.9939342,1800,36.92841720581055
1594177581.6799862,1805,34.704200744628906
1594177587.3066795,1810,44.68288803100586
1594177592.9104812,1815,35.20331573486328
1594177598.6169267,1820,36.9268684387207
1594177604.275078,1825,37.614925384521484
1594177609.9363785,1830,35.23739242553711
1594177615.652339,1835,40.373600006103516
1594177621.3506827,1840,38.71970748901367
1594177626.9879591,1845,39.99683380126953
1594177632.6733336,1850,38.904842376708984
1594177638.2685592,1855,39.67536163330078
1594177643.970768,1860,36.322731018066406
1594177649.680535,1865,36.80099105834961
1594177655.3738358,1870,38.3249626159668
1594177661.0869038,1875,37.25654602050781
1594177666.643394,1880,39.50723648071289
1594177672.3868024,1885,39.001670837402344
1594177678.017239,1890,38.211944580078125
1594177683.691485,1895,38.154964447021484
1594177689.33168,1900,34.937564849853516
1594177695.003733,1905,37.64826202392578
1594177700.6794553,1910,38.13579559326172
1594177706.370142,1915,40.15615463256836
1594177712.040129,1920,36.97793197631836
1594177717.6929748,1925,38.59730529785156
1594177723.3997788,1930,38.644065856933594
1594177728.9612978,1935,39.92330551147461
1594177734.5569332,1940,36.60189437866211
1594177740.1817544,1945,37.3072395324707
1594177745.8684552,1950,38.22216796875
1594177751.5865226,1955,35.52750015258789
1594177757.267622,1960,36.41913986206055
1594177762.898949,1965,41.35688018798828
1594177768.4786215,1970,38.15038299560547
1594177774.1432931,1975,41.191959381103516
1594177779.7876246,1980,40.16368103027344
1594177785.350276,1985,40.663787841796875
1594177790.900487,1990,39.5889778137207
1594177796.617241,1995,39.7548713684082
1594177802.4931924,2000,40.77921676635742
1594177811.9760466,2005,40.38386535644531
1594177817.5217683,2010,38.4490852355957
1594177823.1824164,2015,41.95155715942383
1594177828.8446789,2020,37.42411804199219
1594177834.4964461,2025,35.795867919921875
1594177840.1349492,2030,38.431461334228516
1594177845.6992538,2035,38.638702392578125
1594177851.3221676,2040,38.94968032836914
1594177856.877553,2045,40.31172561645508
1594177862.4990988,2050,38.861976623535156
1594177868.1769195,2055,39.817237854003906
1594177873.7335513,2060,40.14692687988281
1594177879.4377804,2065,40.10205841064453
1594177885.0472775,2070,39.942630767822266
1594177890.7574148,2075,36.35272979736328
1594177896.3300714,2080,44.457916259765625
1594177901.9459207,2085,37.21250534057617
1594177907.5883846,2090,42.38229751586914
1594177913.115025,2095,41.8205451965332
1594177918.7550366,2100,37.9799919128418
1594177924.4464989,2105,34.79182434082031
1594177930.1631904,2110,40.50526428222656
1594177935.7688067,2115,40.94447326660156
1594177941.4449847,2120,40.87102127075195
1594177947.105904,2125,38.90821075439453
1594177952.713871,2130,37.715877532958984
1594177958.3869085,2135,39.01373291015625
1594177964.0716832,2140,41.30220031738281
1594177969.7355347,2145,34.000640869140625
1594177975.3901203,2150,39.88111114501953
1594177981.006805,2155,47.929832458496094
1594177986.692419,2160,42.42154312133789
1594177992.325388,2165,38.12595748901367
1594177998.0196202,2170,35.60853576660156
1594178003.6220272,2175,39.90761947631836
1594178009.2781103,2180,38.40833282470703
1594178015.0109777,2185,40.3786735534668
1594178020.692546,2190,41.10945129394531
1594178026.3469903,2195,38.108726501464844
1594178031.9038906,2200,35.49077224731445
1594178037.6272976,2205,39.70855712890625
1594178043.3675349,2210,41.075111389160156
1594178048.9682043,2215,39.9471549987793
1594178054.586653,2220,38.0318489074707
1594178060.2855191,2225,37.5786018371582
1594178065.9456115,2230,39.753456115722656
1594178071.5105689,2235,40.195167541503906
1594178077.1472592,2240,44.382362365722656
1594178082.8168519,2245,39.72110366821289
1594178088.413361,2250,39.59611511230469
1594178094.079535,2255,38.10355758666992
1594178099.806364,2260,39.30219650268555
1594178105.3570611,2265,39.59834289550781
1594178111.0381348,2270,37.57808303833008
1594178116.6244164,2275,35.891998291015625
1594178122.301855,2280,36.29069137573242
1594178127.9939165,2285,40.14948272705078
1594178133.657717,2290,40.4003791809082
1594178139.3807273,2295,38.71377182006836
1594178145.087329,2300,39.15076446533203
1594178150.7213466,2305,42.739524841308594
1594178156.3743913,2310,37.05883026123047
1594178162.1298954,2315,40.44133758544922
1594178167.8475404,2320,36.51191329956055
1594178173.5302153,2325,38.23183822631836
1594178179.1791325,2330,36.12977981567383
1594178184.8670714,2335,39.99948501586914
1594178190.588143,2340,43.036956787109375
1594178196.2708073,2345,37.42042541503906
1594178201.918809,2350,39.70051193237305
1594178207.6279721,2355,38.4529914855957
1594178213.3337677,2360,37.226383209228516
1594178218.8979695,2365,42.321571350097656
1594178224.5356796,2370,35.02989959716797
1594178230.1806118,2375,38.72836685180664
1594178235.827546,2380,34.492698669433594
1594178241.5079246,2385,38.68650817871094
1594178247.1911018,2390,37.47496032714844
1594178252.8396306,2395,38.83873748779297
1594178258.4899886,2400,38.049251556396484
1594178264.195183,2405,36.65473937988281
1594178269.882359,2410,40.72831344604492
1594178275.5411346,2415,36.258968353271484
1594178281.3062284,2420,35.08877944946289
1594178286.972077,2425,37.320743560791016
1594178292.7197506,2430,35.81976318359375
1594178298.4448526,2435,34.930904388427734
1594178304.0377843,2440,37.378623962402344
1594178309.655698,2445,35.00178909301758
1594178315.3100572,2450,35.140953063964844
1594178321.0178912,2455,37.4822883605957
1594178326.7469587,2460,35.46702194213867
1594178332.415935,2465,40.99107360839844
1594178338.0917025,2470,39.59898376464844
1594178343.7000542,2475,38.22179412841797
1594178349.4397957,2480,41.74653625488281
1594178355.119109,2485,36.2938346862793
1594178360.7880561,2490,32.8236083984375
1594178366.4134047,2495,35.7736930847168
1594178372.1208038,2500,34.09870529174805
1594178377.7463508,2505,37.48900604248047
1594178383.4934523,2510,36.2789192199707
1594178389.1134574,2515,37.05828094482422
1594178394.797136,2520,37.12065124511719
1594178400.4860973,2525,40.62281799316406
1594178406.005304,2530,37.403228759765625
1594178411.6645765,2535,33.669342041015625
1594178417.2890975,2540,34.538063049316406
1594178422.968248,2545,35.677879333496094
1594178428.60343,2550,34.59065628051758
1594178434.3457558,2555,34.70539093017578
1594178440.0565963,2560,35.518402099609375
1594178445.6486397,2565,33.37635803222656
1594178451.3641381,2570,37.32709503173828
1594178457.0266933,2575,34.1197624206543
1594178462.6121502,2580,35.35533142089844
1594178468.2335474,2585,35.86716842651367
1594178473.9042532,2590,36.77710723876953
1594178479.5589166,2595,36.66702651977539
1594178485.2165039,2600,35.48179626464844
1594178490.8254945,2605,36.2960319519043
1594178496.40828,2610,39.02629089355469
1594178502.1186216,2615,35.022090911865234
1594178507.8270056,2620,36.323829650878906
1594178513.5247066,2625,33.57720184326172
1594178519.2145183,2630,35.0584831237793
1594178524.83866,2635,32.71352005004883
1594178530.5858827,2640,34.71004104614258
1594178536.3309438,2645,36.436302185058594
1594178541.8751159,2650,35.70195007324219
1594178547.5071886,2655,34.02362060546875
1594178553.1320732,2660,35.08583450317383
1594178558.7196918,2665,35.03905487060547
1594178564.3920336,2670,34.27897262573242
1594178570.0117364,2675,34.61687469482422
1594178575.61571,2680,39.66374588012695
1594178581.2659976,2685,35.708351135253906
1594178586.9282918,2690,36.48820877075195
1594178592.486351,2695,33.53857421875
1594178598.1264312,2700,37.462257385253906
1594178603.7121372,2705,35.48066329956055
1594178609.3387628,2710,36.006370544433594
1594178614.8728182,2715,31.401796340942383
1594178620.5385373,2720,34.0601921081543
1594178626.1542413,2725,37.27046585083008
1594178631.8239105,2730,32.2872314453125
1594178637.4563324,2735,34.10921859741211
1594178642.9888241,2740,33.42620849609375
1594178648.6749744,2745,34.29301452636719
1594178654.2145736,2750,31.81015968322754
1594178659.9318697,2755,32.772796630859375
1594178665.557768,2760,38.970848083496094
1594178671.2472816,2765,38.41285705566406
1594178676.7581487,2770,35.88417053222656
1594178682.3656998,2775,37.52672576904297
1594178688.0757859,2780,32.321258544921875
1594178693.7719662,2785,30.902929306030273
1594178699.4447277,2790,34.816993713378906
1594178705.1424248,2795,30.019004821777344
1594178710.8325808,2800,33.67276382446289
1594178716.53406,2805,36.352020263671875
1594178722.20501,2810,35.11619567871094
1594178727.7492123,2815,33.195613861083984
1594178733.4988406,2820,34.902099609375
1594178739.1468298,2825,35.864540100097656
1594178744.7654967,2830,33.681644439697266
1594178750.397106,2835,33.092498779296875
1594178756.0190654,2840,34.157470703125
1594178761.6723535,2845,37.20285415649414
1594178767.2992435,2850,33.00166320800781
1594178772.8623474,2855,35.534114837646484
1594178778.518361,2860,33.606483459472656
1594178784.1342227,2865,31.804183959960938
1594178789.8249462,2870,31.80194664001465
1594178795.4572601,2875,34.46657180786133
1594178801.1297805,2880,33.625404357910156
1594178806.7793012,2885,32.41156005859375
1594178812.4709587,2890,33.301116943359375
1594178818.1354518,2895,34.239437103271484
1594178823.8622348,2900,33.24305725097656
1594178829.5700805,2905,34.50716781616211
1594178835.2050025,2910,31.55805015563965
1594178840.786144,2915,39.864219665527344
1594178846.485003,2920,33.9535026550293
1594178852.2187781,2925,32.0355339050293
1594178857.8533442,2930,30.514802932739258
1594178863.5098655,2935,31.64085578918457
1594178869.1521013,2940,34.755653381347656
1594178874.8485084,2945,35.256954193115234
1594178880.5474977,2950,34.43153381347656
1594178886.1254275,2955,38.051639556884766
1594178891.7954426,2960,31.068359375
1594178897.4554942,2965,29.946147918701172
1594178903.003646,2970,31.78237533569336
1594178908.70804,2975,37.5056266784668
1594178914.414084,2980,31.869544982910156
1594178920.0466743,2985,31.02019691467285
1594178925.6396036,2990,31.4385929107666
1594178931.2512321,2995,31.230995178222656
1594178937.0175204,3000,35.02922058105469
1594178946.3764646,3005,33.960174560546875
1594178952.0694895,3010,29.442384719848633
1594178957.7842338,3015,31.761838912963867
1594178963.400587,3020,31.189733505249023
1594178969.0748491,3025,33.70021438598633
1594178974.7546234,3030,36.874969482421875
1594178980.3933372,3035,33.51448440551758
1594178985.9774313,3040,32.71856689453125
1594178991.670677,3045,31.784914016723633
1594178997.235765,3050,28.325504302978516
1594179002.9464276,3055,30.555959701538086
1594179008.6390817,3060,32.5404167175293
1594179014.3068316,3065,34.75800704956055
1594179019.9477146,3070,35.0720329284668
1594179025.627695,3075,34.68867874145508
1594179031.3040493,3080,32.07982635498047
1594179037.0504873,3085,36.474029541015625
1594179042.7886603,3090,34.305213928222656
1594179048.422373,3095,30.331003189086914
1594179054.047475,3100,32.01308059692383
1594179059.565324,3105,30.045204162597656
1594179065.2100945,3110,31.15460205078125
1594179070.9283595,3115,29.879751205444336
1594179076.5945876,3120,32.70417022705078
1594179082.237849,3125,33.24721145629883
1594179087.8567522,3130,34.091705322265625
1594179093.5065048,3135,31.755456924438477
1594179099.1494617,3140,31.372894287109375
1594179104.8267555,3145,33.767452239990234
1594179110.4947553,3150,37.50687789916992
1594179116.1585436,3155,30.505115509033203
1594179121.7941535,3160,32.77790451049805
1594179127.4717734,3165,28.916519165039062
1594179133.157156,3170,31.0504150390625
1594179138.7227056,3175,33.504032135009766
1594179144.4135609,3180,36.927467346191406
1594179149.9945958,3185,31.323694229125977
1594179155.5475233,3190,27.91739273071289
1594179161.2934396,3195,32.40660858154297
1594179166.9922488,3200,29.933942794799805
1594179172.6269038,3205,29.56830596923828
1594179178.23969,3210,30.71054458618164
1594179183.8487022,3215,33.96566390991211
1594179189.5333703,3220,31.98403549194336
1594179195.0694323,3225,32.26014709472656
1594179200.6425085,3230,28.624618530273438
1594179206.3304672,3235,32.9973030090332
1594179211.9594018,3240,30.529125213623047
1594179217.6828508,3245,29.24190330505371
1594179223.4316375,3250,31.240497589111328
1594179229.0918102,3255,31.198575973510742
1594179234.8109868,3260,29.72722816467285
1594179240.3955958,3265,31.33989715576172
1594179246.0840745,3270,26.89365577697754
1594179251.7669165,3275,33.13699722290039
1594179257.4789233,3280,29.619657516479492
1594179263.194103,3285,26.193492889404297
1594179268.7985933,3290,28.611804962158203
1594179274.4413896,3295,31.30759620666504
1594179280.007733,3300,27.979188919067383
1594179285.6498008,3305,28.309968948364258
1594179291.3107204,3310,30.177183151245117
1594179296.9983456,3315,29.674013137817383
1594179302.620197,3320,29.568552017211914
1594179308.3150675,3325,33.555763244628906
1594179313.8980422,3330,30.579025268554688
1594179319.5717585,3335,32.6365966796875
1594179325.1806855,3340,30.280086517333984
1594179330.7967522,3345,31.43536949157715
1594179336.4940357,3350,30.599058151245117
1594179342.0684853,3355,29.06414222717285
1594179347.7081017,3360,32.31056594848633
1594179353.3642964,3365,29.017011642456055
1594179359.0650876,3370,29.05746841430664
1594179364.7673495,3375,32.6567268371582
1594179370.4623048,3380,31.466232299804688
1594179376.0956693,3385,28.233627319335938
1594179381.7275615,3390,30.165658950805664
1594179387.287619,3395,28.344022750854492
1594179393.0018766,3400,27.625873565673828
1594179398.5790179,3405,30.70842170715332
1594179404.2443876,3410,32.23107147216797
1594179409.9260957,3415,31.03881072998047
1594179415.5859015,3420,30.83608627319336
1594179421.2238784,3425,30.25050926208496
1594179426.7996118,3430,27.600711822509766
1594179432.4390557,3435,27.458871841430664
1594179438.0005722,3440,34.679683685302734
1594179443.7236347,3445,33.22913360595703
1594179449.387532,3450,28.300561904907227
1594179455.015785,3455,31.90312385559082
1594179460.6439035,3460,31.560022354125977
1594179466.315222,3465,29.706418991088867
1594179471.912172,3470,29.424209594726562
1594179477.4864922,3475,31.197439193725586
1594179483.2187886,3480,31.129684448242188
1594179488.8546479,3485,29.188631057739258
1594179494.5468934,3490,26.922088623046875
1594179500.2309558,3495,26.345090866088867
1594179505.9369543,3500,27.04266929626465
1594179511.655369,3505,26.04469871520996
1594179517.3935475,3510,28.607534408569336
1594179523.0280883,3515,29.321195602416992
1594179528.5533884,3520,27.610280990600586
1594179534.263639,3525,31.252498626708984
1594179539.9215229,3530,31.778949737548828
1594179545.6493638,3535,30.4754695892334
1594179551.3099768,3540,26.709375381469727
1594179556.9389787,3545,28.250459671020508
1594179562.5744655,3550,26.166217803955078
1594179568.114167,3555,30.476951599121094
1594179573.7109544,3560,28.362131118774414
1594179579.464107,3565,25.971046447753906
1594179585.1357121,3570,25.90139389038086
1594179590.7687523,3575,27.1125545501709
1594179596.3352432,3580,27.751148223876953
1594179601.9664652,3585,29.264577865600586
1594179607.6224625,3590,28.432252883911133
