Wall time,Step,Value
1594623321.929099,5160,52.19145965576172
1594623354.7807403,5175,49.92097091674805
1594623376.7388334,5185,46.16267013549805
1594623454.0492272,5220,44.128570556640625
1594623575.4321039,5275,48.08926773071289
1594623597.5774431,5285,48.23305130004883
1594623664.427081,5315,49.256614685058594
1594623675.6141243,5320,51.80704879760742
1594623697.9809332,5330,49.2452278137207
1594623720.4041703,5340,47.798675537109375
1594623765.8533127,5360,48.47028350830078
1594623811.4415174,5380,47.9034309387207
1594623834.243545,5390,42.55503845214844
1594623891.0411756,5415,46.49057388305664
1594623902.411834,5420,48.560646057128906
1594623913.7931283,5425,53.269832611083984
1594624004.8092964,5465,45.64122009277344
1594624073.7248704,5495,47.05049133300781
1594624119.913961,5515,42.60186767578125
1594624131.4570532,5520,42.70892333984375
1594624143.1062555,5525,46.639129638671875
1594624247.6331313,5570,43.459007263183594
1594624270.952651,5580,42.4785041809082
1594624306.0413296,5595,46.829830169677734
1594624376.7649422,5625,40.829193115234375
1594624388.5120194,5630,48.164424896240234
1594624471.7683039,5665,42.05438232421875
1594624495.5846684,5675,39.747989654541016
1594624734.6736417,5775,39.82548904418945
1594624746.768452,5780,40.07148742675781
1594624758.7894502,5785,38.70819854736328
1594624795.0618057,5800,39.429725646972656
1594624807.1831613,5805,38.70571517944336
1594624819.328852,5810,39.54518508911133
1594625039.7863631,5900,37.29469680786133
1594625076.8275409,5915,36.43941879272461
1594625101.265782,5925,40.60373306274414
1594625186.687524,5960,37.90766525268555
1594625198.9719267,5965,38.59817123413086
1594625248.619202,5985,37.89667510986328
1594625273.6523497,5995,34.29636001586914
1594625308.4092226,6005,37.840110778808594
1594625370.7147036,6030,37.49526596069336
1594625395.687351,6040,33.26424789428711
1594625420.5789223,6050,31.048009872436523
1594625470.59556,6070,36.772705078125
1594625596.5363955,6120,34.172760009765625
1594625697.6934478,6160,37.23976135253906
1594625710.2929406,6165,34.33576965332031
1594625722.8637238,6170,32.96611022949219
1594625748.2140133,6180,31.025848388671875
1594625786.2759433,6195,31.895875930786133
1594625824.4965458,6210,31.986431121826172
1594625849.9873843,6220,30.32680892944336
1594625888.5689979,6235,33.196983337402344
1594625965.6037586,6265,32.04985809326172
1594625991.363597,6275,28.939775466918945
1594626017.2729104,6285,32.34737777709961
1594626030.172203,6290,32.593666076660156
1594626068.7158873,6305,29.3814754486084
1594626094.4919004,6315,33.05515670776367
1594626133.2915168,6330,28.53424644470215
1594626237.556728,6370,31.392080307006836
1594626329.1066391,6405,29.31659698486328
1594626407.9443672,6435,28.43255043029785
1594626460.6769803,6455,31.184371948242188
1594626473.7840815,6460,32.77402877807617
1594626487.2180898,6465,29.809101104736328
1594626500.3325648,6470,28.964204788208008
1594626579.8191395,6500,29.703393936157227
1594626619.884595,6515,29.374080657958984
1594626714.1355085,6550,29.030927658081055
1594626741.128664,6560,26.769697189331055
1594626781.5781293,6575,28.25124168395996
1594626794.977857,6580,28.593624114990234
1594626835.2205396,6595,26.778173446655273
1594626916.5554638,6625,26.900375366210938
1594626944.0432982,6635,26.898303985595703
1594626985.0633307,6650,26.4901123046875
1594627026.0740771,6665,24.942203521728516
1594627039.7233045,6670,25.685016632080078
1594627053.403609,6675,25.250333786010742
1594627067.115783,6680,27.474090576171875
1594627080.8116083,6685,27.39849281311035
1594627163.235319,6715,24.92192840576172
1594627329.2463858,6775,25.037126541137695
1594627481.6817608,6830,23.810983657836914
1594627537.1312165,6850,23.20598793029785
1594627635.3899434,6885,28.85181999206543
1594627663.5087497,6895,25.85901641845703
1594627733.8880022,6920,25.210763931274414
1594627748.009901,6925,22.98204231262207
1594627790.7091098,6940,25.405696868896484
1594627805.0291307,6945,24.156612396240234
1594627833.664334,6955,26.218534469604492
1594627847.9903936,6960,23.276321411132812
1594627890.691607,6975,22.980886459350586
1594628142.1911519,7060,24.059206008911133
1594628156.4078307,7065,24.677175521850586
1594628170.6960058,7070,24.263668060302734
1594628242.155359,7095,25.977449417114258
1594628285.0875213,7110,23.928010940551758
1594628342.5192707,7130,22.38909339904785
1594628356.958671,7135,22.44026756286621
1594628371.3416479,7140,23.132844924926758
1594628429.0325677,7160,23.468542098999023
1594628443.52178,7165,23.63347625732422
1594628486.945038,7180,22.800683975219727
1594628545.3342888,7200,24.272903442382812
1594628574.5879107,7210,26.278125762939453
1594628766.2292302,7275,24.721057891845703
1594628781.0329292,7280,22.260465621948242
1594628914.8699276,7325,23.029998779296875
1594628929.7082038,7330,22.03105354309082
1594629094.0483873,7385,21.957372665405273
1594629214.1390717,7425,21.521547317504883
1594629229.0937908,7430,24.833106994628906
1594629274.4687564,7445,24.149131774902344
1594629304.7210088,7455,23.80831527709961
1594629319.7678878,7460,22.322275161743164
1594629441.3655055,7500,22.559185028076172
1594629456.5768468,7505,23.02419662475586
1594629471.7779326,7510,22.533935546875
1594629532.2700775,7530,23.55240249633789
1594629562.4358366,7540,24.307558059692383
1594629592.757623,7550,26.047300338745117
1594629714.487825,7590,24.668821334838867
1594629791.330719,7615,22.637157440185547
1594629806.8376424,7620,24.386472702026367
1594629853.4255872,7635,27.842212677001953
1594629961.3238754,7670,24.22262954711914
1594630145.9535623,7730,24.326793670654297
1594630223.6579328,7755,22.190763473510742
1594630239.4066432,7760,25.09940528869629
1594630270.6143904,7770,23.42426300048828
1594630286.1729827,7775,23.624744415283203
1594630379.8199375,7805,25.432294845581055
1594630489.6787932,7840,23.21956443786621
1594630505.4340172,7845,24.048166275024414
1594630647.9144876,7890,24.717191696166992
1594630711.470459,7910,25.078426361083984
1594630743.369367,7920,22.990230560302734
1594630807.5433302,7940,25.074731826782227
1594630951.0434282,7985,24.113157272338867
1594631042.0425003,8010,23.34835433959961
1594631074.4584334,8020,23.78632926940918
1594631090.7232938,8025,24.42531394958496
1594631172.420798,8050,24.19199562072754
1594631303.566967,8090,26.931325912475586
1594631336.51638,8100,22.072677612304688
1594631451.314831,8135,23.59210205078125
1594631467.800743,8140,25.808744430541992
1594631533.8425705,8160,24.380306243896484
1594631616.700538,8185,25.133441925048828
1594631666.2173772,8200,22.961164474487305
1594631699.288839,8210,24.813819885253906
1594631748.8574018,8225,23.95619773864746
1594631798.510806,8240,24.508148193359375
1594631865.6080816,8260,23.61319923400879
1594631999.8664718,8300,23.5765323638916
1594632134.8077748,8340,27.455860137939453
1594632168.739781,8350,25.40633201599121
1594632202.6819687,8360,22.587827682495117
1594632253.545029,8375,24.079605102539062
1594632270.4379172,8380,23.883686065673828
1594632371.5939195,8410,23.45077133178711
1594632388.426201,8415,24.086753845214844
1594632525.5149276,8455,22.427291870117188
1594632577.2391968,8470,25.204105377197266
1594632594.4851866,8475,23.578336715698242
1594632611.7598228,8480,23.622119903564453
1594632628.9726412,8485,25.16318130493164
1594632663.476533,8495,23.63376235961914
1594632714.9460583,8510,25.239910125732422
1594632835.5401163,8545,21.89261245727539
1594632852.8787286,8550,22.75994873046875
1594632939.6226418,8575,24.96527671813965
1594632974.1220818,8585,22.7183780670166
1594632991.3296332,8590,21.38090705871582
1594633008.5506089,8595,24.448705673217773
1594633163.8272476,8640,24.183149337768555
1594633233.3439562,8660,20.632070541381836
1594633268.095342,8670,26.04448127746582
1594633285.5065558,8675,23.195926666259766
1594633320.6323404,8685,25.854694366455078
1594633408.1220183,8710,22.466638565063477
1594633425.5915425,8715,24.738149642944336
1594633460.4446154,8725,21.849092483520508
1594633477.962166,8730,23.830951690673828
1594633495.5116904,8735,22.622222900390625
1594633548.0743194,8750,22.982568740844727
1594633583.2521708,8760,21.268850326538086
1594633618.5193639,8770,24.015993118286133
1594633832.2560236,8830,21.237966537475586
1594633993.5355287,8875,21.18564796447754
1594634100.5213683,8905,22.62513542175293
1594634118.328605,8910,21.006505966186523
1594634226.120067,8940,22.58682632446289
1594634244.012128,8945,22.168336868286133
1594634405.2570562,8990,21.80385971069336
1594634543.104936,9025,21.757844924926758
1594634690.474108,9065,26.792753219604492
1594634708.917249,9070,22.608613967895508
1594634764.0755994,9085,21.08060073852539
1594634893.3878126,9120,20.48104476928711
1594634929.9902296,9130,21.802597045898438
1594635003.5919619,9150,22.9912166595459
1594635188.4107215,9200,22.387544631958008
1594635206.9199772,9205,23.5565242767334
1594635262.2390165,9220,23.568912506103516
1594635354.525678,9245,22.287761688232422
1594635428.7168021,9265,22.020771026611328
1594635670.6422677,9330,20.174955368041992
1594635707.9596312,9340,24.20164680480957
1594635726.6025002,9345,24.360538482666016
1594635838.839606,9375,24.11842918395996
1594635857.607248,9380,23.32863426208496
1594635876.4064808,9385,20.49017333984375
1594635913.9738398,9395,20.80171775817871
1594635951.672112,9405,23.168291091918945
1594636179.1910465,9465,23.047822952270508
1594636350.6302624,9510,21.751636505126953
1594636427.297906,9530,21.63702964782715
1594636523.3835168,9555,22.964981079101562
1594636542.586566,9560,23.096010208129883
1594636638.916658,9585,24.18874740600586
1594636755.0497413,9615,22.123952865600586
1594636774.5066488,9620,20.79613494873047
1594636891.3500764,9650,22.955528259277344
1594636968.9682999,9670,21.559375762939453
1594637007.9482276,9680,24.035749435424805
1594637047.0594208,9690,23.51978874206543
1594637164.5934606,9720,20.08332061767578
1594637223.5051615,9735,22.554929733276367
1594637262.9088173,9745,21.399995803833008
1594637322.174555,9760,22.18292999267578
1594637381.5282345,9775,21.874099731445312
1594637441.0191512,9790,21.13880157470703
1594637480.776956,9800,22.01232147216797
1594637619.453482,9835,21.69317054748535
1594637658.9048836,9845,28.279645919799805
1594637897.4410524,9905,20.05483055114746
1594637917.4252784,9910,22.053504943847656
1594637937.4637043,9915,22.399120330810547
1594638217.7523313,9985,21.748945236206055
1594638308.07696,10005,23.10800552368164
1594638389.2558548,10025,21.461862564086914
1594638409.720163,10030,21.72144889831543
1594638471.129618,10045,20.74583625793457
1594638491.5523047,10050,21.6717586517334
1594638552.9037402,10065,22.893016815185547
1594638593.8918905,10075,21.440832138061523
1594638634.7973213,10085,20.49595832824707
1594638736.4998672,10110,20.680683135986328
1594638797.6225255,10125,22.88081169128418
1594638838.3614917,10135,22.455150604248047
1594638899.5201397,10150,22.956064224243164
1594638960.4361289,10165,21.61647605895996
1594639021.5920675,10180,23.713329315185547
1594639062.4420173,10190,20.29083824157715
1594639124.1957536,10205,20.79327964782715
1594639186.2424116,10220,23.08917236328125
1594639206.9307563,10225,20.907146453857422
1594639516.2448392,10300,22.31452751159668
1594639660.989205,10335,20.855937957763672
1594639764.9850342,10360,21.967546463012695
1594639785.9443588,10365,24.715900421142578
1594639806.9597976,10370,22.03362274169922
1594639848.9895818,10380,22.54483985900879
1594639870.019681,10385,19.97382926940918
1594639911.9844966,10395,23.841737747192383
1594639953.7787647,10405,25.54311180114746
1594640016.2627068,10420,24.45395851135254
1594640037.126676,10425,25.78765869140625
1594640120.5893853,10445,23.62259292602539
1594640225.286088,10470,27.977266311645508
1594640267.3360126,10480,21.933101654052734
1594640414.9397914,10515,21.09933090209961
1594640457.1815374,10525,22.337278366088867
1594640478.2705123,10530,24.32025909423828
1594640541.957078,10545,23.015705108642578
1594640584.6779401,10555,20.713695526123047
1594640670.0516977,10575,22.672048568725586
1594640733.7389665,10590,21.223337173461914
1594640776.3128648,10600,20.79783058166504
1594640818.7433956,10610,23.652652740478516
1594640840.0439763,10615,21.507532119750977
1594641032.6207535,10660,22.875051498413086
1594641054.178522,10665,21.722614288330078
1594641075.6047697,10670,22.414098739624023
1594641161.6246736,10690,21.59929084777832
1594641226.0261805,10705,23.901521682739258
1594641290.6415184,10720,22.96521759033203
1594641312.1887965,10725,22.52305793762207
1594641333.7742708,10730,21.645000457763672
1594641377.0107145,10740,22.316858291625977
1594641398.4822059,10745,20.229951858520508
1594641441.542084,10755,23.12065887451172
1594641549.752627,10780,23.608684539794922
1594641571.4158616,10785,23.89730453491211
1594641701.5193102,10815,23.179407119750977
1594641723.2341473,10820,23.109025955200195
1594641744.8596215,10825,21.615888595581055
1594641832.158023,10845,21.705095291137695
1594641875.9346716,10855,23.681119918823242
1594641919.626004,10865,23.209651947021484
1594642006.705137,10885,22.528322219848633
1594642225.2031608,10935,21.197662353515625
1594642268.8919187,10945,20.78291130065918
1594642312.81323,10955,23.13993263244629
1594642334.8130026,10960,23.73814582824707
1594642423.2691936,10980,22.97198486328125
1594642467.597285,10990,21.064979553222656
1594642489.8449864,10995,23.163597106933594
1594642517.8076024,11000,24.02267074584961
1594642676.339027,11035,25.153289794921875
1594642765.2841454,11055,23.183012008666992
1594642832.0758722,11070,21.905330657958984
1594643077.3170397,11125,24.884166717529297
1594643167.1557224,11145,23.512798309326172
1594643212.2664025,11155,24.341861724853516
1594643280.0022683,11170,21.757902145385742
1594643325.0932262,11180,23.89695167541504
1594643347.757691,11185,32.049163818359375
1594643393.124689,11195,25.688322067260742
1594643415.738936,11200,26.86750030517578
1594643438.154186,11205,24.0146427154541
1594643460.6070251,11210,22.544553756713867
1594643505.51165,11220,24.785030364990234
1594643550.4650717,11230,23.844881057739258
1594643572.9486146,11235,23.433195114135742
1594643662.9520218,11255,25.18659019470215
1594643685.48633,11260,20.884313583374023
1594643730.5689287,11270,22.515466690063477
1594643798.7357872,11285,23.13150978088379
1594643912.6273692,11310,22.657665252685547
1594644187.2522395,11370,21.243871688842773
1594644278.810487,11390,23.169275283813477
1594644348.0366874,11405,24.65126609802246
1594644508.8725088,11440,23.49580192565918
1594644578.2887504,11455,22.815736770629883
1594644717.5796072,11485,22.182743072509766
1594644740.674627,11490,22.469938278198242
1594644786.8601673,11500,24.475563049316406
1594644856.2415454,11515,23.68105697631836
1594644925.816799,11530,22.856298446655273
1594644949.0356581,11535,22.183834075927734
1594644972.2737253,11540,23.60816192626953
1594645182.2763987,11585,21.782405853271484
1594645205.7783158,11590,22.277530670166016
1594645229.068488,11595,22.909915924072266
1594645252.3657467,11600,20.687576293945312
1594645298.948007,11610,20.262939453125
1594645415.59523,11635,22.152523040771484
1594645580.5757008,11670,22.887237548828125
1594645604.0840545,11675,22.990394592285156
1594645627.5776877,11680,20.547658920288086
1594645651.0598366,11685,22.85011863708496
1594645840.4612718,11725,24.16297149658203
1594646054.3551536,11770,23.069543838500977
1594646173.7221737,11795,22.885700225830078
1594646365.0187438,11835,23.689918518066406
1594646388.7866776,11840,24.226985931396484
1594646460.5589037,11855,25.078893661499023
1594646725.3254912,11910,23.62850570678711
1594646797.0049367,11925,25.21878433227539
1594646869.1528726,11940,21.999540328979492
1594646893.1804283,11945,23.415679931640625
1594646917.2741628,11950,23.813663482666016
1594646965.5693138,11960,24.26746368408203
1594647164.6040678,12000,22.80609893798828
1594647217.1518557,12010,24.83621597290039
1594647265.2030492,12020,24.141971588134766
1594647313.5902448,12030,24.127838134765625
1594647555.2437906,12080,21.494977951049805
1594647748.8215477,12120,21.927804946899414
1594647773.0816894,12125,22.885847091674805
1594647894.540095,12150,23.725278854370117
1594648040.660247,12180,23.379186630249023
1594648238.2232182,12220,23.919227600097656
1594648384.7164598,12250,23.35584831237793
1594648409.3140254,12255,22.67414665222168
1594648433.8568628,12260,22.871135711669922
1594648458.403375,12265,23.057842254638672
1594648507.5273774,12275,21.243915557861328
1594648630.616419,12300,23.174888610839844
1594649103.040608,12395,26.055580139160156
1594649152.8401923,12405,23.122665405273438
1594649252.7680862,12425,23.57190704345703
1594649277.8471808,12430,23.798860549926758
1594649327.9817357,12440,23.33683967590332
1594649453.575689,12465,25.621957778930664
1594649528.5751884,12480,22.433698654174805
1594649578.581482,12490,24.002803802490234
1594649653.6396053,12505,24.20849609375
1594649678.6498945,12510,24.249956130981445
1594649703.770749,12515,21.82556915283203
1594649955.534345,12565,19.97562599182129
1594649980.8275998,12570,24.299909591674805
1594650030.946994,12580,23.523618698120117
1594650055.9640217,12585,24.821264266967773
1594650106.1216853,12595,23.787343978881836
1594650206.6057746,12615,24.000057220458984
1594650256.5186427,12625,23.931137084960938
1594650331.678954,12640,24.088523864746094
1594650381.7709844,12650,23.73923110961914
1594650431.7620857,12660,24.242956161499023
1594650481.9082263,12670,25.44087028503418
1594650707.4767847,12715,24.779205322265625
1594650807.6551638,12735,23.507400512695312
1594650908.1869922,12755,22.547548294067383
1594650958.4521985,12765,22.664310455322266
1594651033.1639993,12780,22.971174240112305
1594651108.1238973,12795,23.059579849243164
1594651259.35736,12825,24.751619338989258
1594651284.434549,12830,24.650501251220703
1594651384.5955188,12850,23.454071044921875
1594651459.8574286,12865,20.62689971923828
1594651535.1185722,12880,23.449106216430664
1594651585.3873332,12890,23.461284637451172
1594651710.9299273,12915,23.574481964111328
1594651810.0620232,12935,22.6697998046875
1594651885.9279232,12950,23.602602005004883
1594651910.929962,12955,23.861852645874023
1594651936.1679957,12960,24.066617965698242
1594651961.2862442,12965,22.092315673828125
1594652036.4996123,12980,24.08055877685547
1594652141.9580145,13000,24.08437728881836
1594652297.4876885,13030,22.502683639526367
1594652322.916117,13035,24.059921264648438
1594652398.7321427,13050,22.92966079711914
1594652599.770946,13090,23.111841201782227
1594652724.1580293,13115,23.548786163330078
1594652774.289097,13125,23.182884216308594
1594652799.265767,13130,24.316299438476562
1594652874.0933943,13145,22.322031021118164
1594652898.8942156,13150,23.371450424194336
1594652948.8923812,13160,24.882190704345703
