Wall time,Step,Value
1586817526.6121829,2650,137.42654418945312
1586817570.2669466,2700,127.40003204345703
1586817618.3534904,2750,124.5178451538086
1586817657.7937937,2800,124.1905288696289
1586817697.2931454,2850,119.8909912109375
1586817737.0883217,2900,117.6055679321289
1586817776.4697266,2950,125.3505630493164
1586817825.6681974,3000,111.34214782714844
1586817867.005446,3050,107.98754119873047
1586817906.436155,3100,113.05326080322266
1586817945.8395123,3150,108.60753631591797
1586817985.2120516,3200,114.30868530273438
1586818024.2350624,3250,110.80657196044922
1586818072.3815525,3300,100.01912689208984
1586818111.7180157,3350,98.34675598144531
1586818151.0985692,3400,99.4661865234375
1586818190.357034,3450,94.4208984375
1586818229.676533,3500,107.75186157226562
1586818277.9313564,3550,98.99821472167969
1586818316.9124608,3600,92.94249725341797
1586818356.150712,3650,92.46151733398438
1586818395.4508705,3700,90.15949249267578
1586818434.6189094,3750,86.51155853271484
1586818473.6256804,3800,86.68040466308594
1586818521.3648906,3850,81.83785247802734
1586818560.341291,3900,85.52544403076172
1586818599.5724545,3950,83.047607421875
1586818638.977448,4000,86.7464370727539
1586818680.3103843,4050,80.58113861083984
1586818728.505925,4100,74.78951263427734
1586818767.5268981,4150,68.64606475830078
1586818806.7114396,4200,71.66515350341797
1586818845.9426022,4250,75.78970336914062
1586818885.0950751,4300,71.36628723144531
1586818924.2730827,4350,78.16018676757812
1586818972.2060866,4400,64.5738754272461
1586819011.2453842,4450,70.50041198730469
1586819050.589413,4500,72.71465301513672
1586819089.915194,4550,67.55355072021484
1586819129.3757813,4600,69.11334228515625
1586819177.3743255,4650,61.524227142333984
1586819216.3621926,4700,59.530582427978516
1586819255.6478503,4750,62.38444900512695
1586819295.0345151,4800,63.86936569213867
1586819334.2706354,4850,62.30926513671875
1586819382.7993228,4900,51.572242736816406
1586819421.3713887,4950,56.65310287475586
1586819460.725623,5000,55.6834716796875
1586819502.3018007,5050,54.682281494140625
1586819541.3228672,5100,53.697078704833984
1586819580.5949957,5150,53.2032470703125
1586819628.7012668,5200,49.12627029418945
1586819668.045949,5250,50.94328308105469
1586819707.5309713,5300,53.0775146484375
1586819746.8947392,5350,47.78450393676758
1586819786.0963824,5400,49.97234344482422
1586819834.390977,5450,45.97023391723633
1586819873.387385,5500,44.80546951293945
1586819912.8702955,5550,44.489662170410156
1586819952.2128353,5600,46.81482696533203
1586819991.622101,5650,47.89303970336914
1586820030.995198,5700,47.8956184387207
1586820079.19431,5750,39.20652770996094
1586820118.3184488,5800,41.0800666809082
1586820157.6201775,5850,41.712013244628906
1586820197.1213415,5900,42.427513122558594
1586820236.667879,5950,41.333251953125
1586820285.0516863,6000,36.02706527709961
1586820326.1137643,6050,37.62239456176758
1586820365.4037335,6100,37.11625289916992
1586820404.8873355,6150,35.7871208190918
1586820444.3138454,6200,37.571659088134766
1586820483.8967478,6250,39.7000846862793
1586820532.0892272,6300,33.96800994873047
1586820571.7543433,6350,32.65776824951172
1586820610.9552066,6400,35.22779083251953
1586820650.4049375,6450,34.03509521484375
1586820690.0061612,6500,32.958763122558594
1586820738.2343638,6550,28.059465408325195
1586820777.5608058,6600,29.151111602783203
1586820817.101042,6650,29.159029006958008
1586820856.7032886,6700,30.964357376098633
1586820896.1295862,6750,32.204345703125
1586820944.8003695,6800,24.887359619140625
1586820983.6715798,6850,27.06226348876953
1586821023.1932,6900,28.172075271606445
1586821062.5585299,6950,27.76976776123047
1586821102.1431422,7000,28.04953956604004
1586821143.3873827,7050,28.89769744873047
1586821191.7320774,7100,24.528636932373047
1586821231.2028744,7150,24.790143966674805
1586821270.731099,7200,25.672887802124023
1586821310.3052607,7250,26.28233528137207
1586821349.3566177,7300,26.826324462890625
1586821397.7775626,7350,21.260221481323242
1586821436.8490555,7400,21.550607681274414
1586821476.1435869,7450,22.322551727294922
1586821515.671972,7500,24.378944396972656
1586821555.1490793,7550,23.1219539642334
1586821594.7004192,7600,22.316246032714844
1586821642.8306851,7650,19.79529571533203
1586821682.1521013,7700,20.483842849731445
1586821721.629003,7750,20.325801849365234
1586821761.0514677,7800,20.920833587646484
1586821800.5771132,7850,20.358131408691406
1586821849.2169619,7900,16.050636291503906
1586821888.1930478,7950,17.556594848632812
1586821927.7949018,8000,17.697114944458008
1586821969.1263978,8050,17.881031036376953
1586822008.501163,8100,19.050107955932617
1586822047.8453083,8150,17.988815307617188
1586822095.968154,8200,15.98255729675293
1586822135.405712,8250,16.925153732299805
1586822174.924096,8300,16.64609718322754
1586822214.2435708,8350,17.47776985168457
1586822253.5478683,8400,16.81390953063965
1586822301.57664,8450,13.219599723815918
1586822340.6411188,8500,14.585320472717285
1586822379.7787182,8550,14.8953218460083
1586822419.222172,8600,15.712495803833008
1586822458.611779,8650,15.91406536102295
1586822497.8256924,8700,16.577835083007812
1586822545.7932947,8750,13.190581321716309
1586822585.1355972,8800,13.522294998168945
1586822624.2644846,8850,13.277159690856934
1586822663.519879,8900,14.3866548538208
1586822702.7231557,8950,14.413749694824219
1586822751.0082726,9000,11.686558723449707
1586822792.2417212,9050,12.307717323303223
1586822831.4957926,9100,12.350174903869629
1586822870.5300264,9150,12.902630805969238
1586822909.8508673,9200,12.842645645141602
1586822958.6776326,9250,10.329647064208984
1586822997.3419807,9300,10.583478927612305
1586823036.6251197,9350,10.754597663879395
1586823075.9268827,9400,11.69797420501709
1586823115.4375765,9450,12.235538482666016
1586823154.784679,9500,11.739399909973145
1586823202.9161155,9550,9.721272468566895
1586823242.200274,9600,9.856954574584961
1586823281.6324325,9650,10.369068145751953
1586823320.835676,9700,10.713082313537598
1586823360.3216977,9750,10.89883804321289
1586823408.6286857,9800,8.270585060119629
1586823447.3583922,9850,8.9686861038208
1586823486.868661,9900,9.385002136230469
1586823526.4937024,9950,9.426063537597656
1586823565.8842494,10000,9.96908950805664
1586823607.4837644,10050,9.889617919921875
1586823655.807834,10100,7.847718715667725
1586823695.1405435,10150,8.506047248840332
1586823734.2461023,10200,8.740153312683105
1586823773.5292315,10250,9.063551902770996
1586823812.8498151,10300,9.075345039367676
1586823861.124882,10350,6.908608436584473
1586823899.9402175,10400,7.497218608856201
1586823939.2296038,10450,7.351171493530273
1586823978.4961064,10500,8.228221893310547
1586824017.8638484,10550,8.142142295837402
1586824056.991057,10600,8.851785659790039
1586824104.9122727,10650,6.82258939743042
1586824144.2838979,10700,7.493844509124756
1586824183.371026,10750,7.10739278793335
1586824222.695004,10800,7.847963809967041
1586824261.986809,10850,8.135871887207031
1586824310.2408144,10900,6.378474712371826
1586824349.047397,10950,6.410943508148193
1586824388.6017792,11000,6.741527557373047
1586824430.156398,11050,6.659058570861816
1586824469.4439633,11100,7.6172709465026855
1586895664.982722,50,1697.9876708984375
1586895702.608478,100,983.6983032226562
1586895740.6965806,150,800.2892456054688
1586895779.1494503,200,715.6028442382812
1586895817.895002,250,654.8792114257812
1586895866.1510437,300,646.4076538085938
1586895905.4387455,350,568.6144409179688
1586895945.0365584,400,641.1741943359375
1586895984.5218363,450,501.4194641113281
1586896024.3873942,500,576.2096557617188
1586896073.1434977,550,465.5029296875
1586896112.3112438,600,451.8737487792969
1586896151.808132,650,429.1306457519531
1586896191.2758462,700,380.9290466308594
1586896230.7913928,750,381.4667053222656
1586896270.6343057,800,400.93133544921875
1586896318.8118804,850,367.5649108886719
1586896358.1695926,900,330.444091796875
1586896397.8719125,950,330.67547607421875
1586896443.605474,1000,361.2939147949219
1586896484.936421,1050,308.8039245605469
1586896533.7409055,1100,299.2463684082031
1586896572.853302,1150,312.9267883300781
1586896612.5569499,1200,293.6167297363281
1586896651.995968,1250,287.68817138671875
1586896691.6464303,1300,255.56324768066406
1586896731.6708117,1350,260.1163635253906
1586896779.8297102,1400,262.8341369628906
1586896819.0671427,1450,257.5864562988281
1586896858.3799074,1500,224.70045471191406
1586896898.2400067,1550,236.9019012451172
1586896937.9895034,1600,221.27493286132812
1586896986.5525904,1650,209.7783966064453
1586897025.5704134,1700,212.41258239746094
1586897065.154707,1750,215.64393615722656
1586897105.1051533,1800,199.889892578125
1586897144.6560287,1850,198.1084442138672
1586897184.3144372,1900,196.51791381835938
1586897232.7390172,1950,192.8248291015625
1586897272.3943565,2000,178.19390869140625
1586897313.881407,2050,181.46238708496094
1586897353.4549668,2100,172.91754150390625
1586897392.741654,2150,175.56724548339844
1586897441.3124275,2200,171.695068359375
1586897480.7030728,2250,159.68019104003906
1586897520.0574675,2300,160.9927520751953
1586897559.6835809,2350,151.1230010986328
1586897599.0991344,2400,144.5758819580078
1586897648.0925825,2450,142.64364624023438
1586897687.152864,2500,150.34373474121094
1586897726.4428234,2550,143.1773681640625
1586897766.1464562,2600,147.3824005126953
1586897805.9707332,2650,154.88548278808594
1586897845.3523598,2700,141.1461944580078
1586897893.7440453,2750,123.9764633178711
1586897933.1559262,2800,133.76950073242188
1586897972.714383,2850,126.34815216064453
1586898012.3869767,2900,119.0754165649414
1586898052.1409478,2950,119.70305633544922
1586898101.1607885,3000,111.62623596191406
1586898142.251294,3050,113.42243194580078
1586898181.6642308,3100,115.61145782470703
1586898221.3340077,3150,109.54932403564453
1586898261.0193837,3200,105.41818237304688
1586898300.362211,3250,105.01335906982422
1586898348.9372969,3300,109.27464294433594
1586898388.4617677,3350,102.98604583740234
1586898428.139918,3400,95.26359558105469
1586898468.0121322,3450,99.17951202392578
1586898507.3693771,3500,97.10137939453125
1586898556.0720294,3550,90.80693817138672
1586898595.2416875,3600,91.21456146240234
1586898634.8501546,3650,86.75094604492188
1586898674.5256727,3700,88.31027221679688
1586898714.0361252,3750,97.2423324584961
1586898753.3054883,3800,86.45489501953125
1586898801.6727657,3850,82.25811767578125
1586898841.0149674,3900,82.41209411621094
1586898880.6841066,3950,76.7814712524414
1586898920.2783563,4000,82.03910827636719
1586898961.8243883,4050,88.89143371582031
1586899010.4286718,4100,75.3774642944336
1586899049.914252,4150,71.76219940185547
1586899089.5358896,4200,71.91326141357422
1586899129.143338,4250,76.38044738769531
1586899168.8929336,4300,74.96063995361328
1586899208.8486385,4350,78.6262435913086
1586899257.3362992,4400,67.60614013671875
1586899296.7869503,4450,69.028564453125
1586899336.6376715,4500,66.64607238769531
1586899376.3984182,4550,64.20718383789062
1586899415.88779,4600,67.37594604492188
1586899464.643699,4650,64.81861114501953
1586899504.173471,4700,62.21957015991211
1586899543.6853075,4750,63.9288444519043
1586899583.2124553,4800,62.45293426513672
1586899622.8889205,4850,60.46208190917969
1586899671.5844045,4900,54.65571594238281
1586899710.467594,4950,54.64568328857422
1586899750.4497597,5000,52.872032165527344
1586899792.282453,5050,55.22306442260742
1586899832.0701606,5100,56.88677215576172
1586899871.561841,5150,54.463809967041016
1586899920.1661003,5200,50.548091888427734
1586899959.7013016,5250,51.214881896972656
1586899999.2540555,5300,49.67839050292969
1586900038.879164,5350,49.11337661743164
1586900078.3380544,5400,51.68673324584961
1586900127.1440332,5450,43.9078483581543
1586900166.254237,5500,42.64841079711914
1586900206.2030418,5550,44.95598220825195
1586900245.8424459,5600,48.63603973388672
1586900285.232083,5650,47.7793083190918
1586900325.1470866,5700,45.8690299987793
1586900373.6968915,5750,37.851463317871094
1586900413.364758,5800,40.53094482421875
1586900453.0541518,5850,40.957176208496094
1586900492.4868417,5900,42.431304931640625
1586900532.5148547,5950,40.35883712768555
1586900581.3539803,6000,36.26565170288086
1586900622.8439715,6050,39.24409484863281
1586900662.473338,6100,38.00628662109375
1586900702.289693,6150,36.012054443359375
1586900741.7191005,6200,37.20069885253906
1586900781.4272008,6250,36.107666015625
1586900829.7791862,6300,31.350955963134766
1586900869.2682936,6350,32.869529724121094
1586900908.7632234,6400,32.59693908691406
1586900948.7264287,6450,33.861366271972656
1586900988.351891,6500,36.60087585449219
1586901037.3881178,6550,29.254985809326172
1586901076.5662124,6600,29.22100257873535
1586901116.0883265,6650,30.868032455444336
1586901155.6225214,6700,32.079124450683594
1586901195.3583882,6750,30.72429084777832
1586901244.2742248,6800,26.424087524414062
1586901283.1828072,6850,27.043855667114258
1586901322.958064,6900,26.668033599853516
1586901362.4279008,6950,27.578214645385742
1586901402.4704697,7000,28.057939529418945
1586901444.325108,7050,27.192665100097656
1586901492.9471636,7100,23.788711547851562
1586901532.741525,7150,23.430971145629883
1586901572.715656,7200,26.404829025268555
1586901613.0633469,7250,25.807039260864258
1586901652.5957344,7300,26.48809051513672
1586901701.7392745,7350,21.076961517333984
1586901740.8840382,7400,21.637287139892578
1586901780.4216113,7450,22.38388442993164
1586901820.3237226,7500,22.4344482421875
1586901859.9090145,7550,22.324644088745117
1586901899.5369432,7600,23.74807357788086
1586901947.90163,7650,17.86060905456543
1586901987.4929643,7700,20.50803565979004
1586902027.079785,7750,21.054567337036133
1586902066.569658,7800,20.965442657470703
1586902106.1250024,7850,21.564943313598633
1586902154.5404272,7900,16.87657928466797
1586902194.182695,7950,18.364294052124023
1586902234.285588,8000,17.899906158447266
1586902280.3137784,8050,18.178922653198242
1586902320.143339,8100,18.05356216430664
1586902359.6349492,8150,18.822736740112305
1586902408.2359483,8200,15.067763328552246
1586902447.876148,8250,16.211673736572266
1586902487.9066048,8300,17.191530227661133
1586902527.6152256,8350,16.205595016479492
1586902567.3865075,8400,16.797882080078125
1586902615.8890595,8450,13.359498977661133
1586902655.1361933,8500,14.372570991516113
1586902695.1873991,8550,13.781981468200684
1586902734.7388031,8600,15.266684532165527
1586902774.4504528,8650,16.128576278686523
1586902814.0761042,8700,15.255325317382812
1586902862.1958184,8750,13.18822956085205
1586902901.7738051,8800,13.537740707397461
1586902941.76871,8850,13.535384178161621
1586902981.6187956,8900,14.179091453552246
1586903021.262036,8950,14.267595291137695
1586903070.0213537,9000,12.218904495239258
1586903111.4839575,9050,11.959602355957031
1586903150.776701,9100,11.9656343460083
1586903190.357972,9150,12.292719841003418
1586903230.075877,9200,12.358610153198242
1586903279.0714736,9250,10.344353675842285
1586903318.0305047,9300,10.91352653503418
1586903357.365805,9350,10.843578338623047
1586903396.6384523,9400,11.264131546020508
1586903436.2836635,9450,11.25146770477295
1586903475.8801835,9500,11.960164070129395
1586903524.310986,9550,9.566709518432617
1586903563.6386814,9600,9.76585865020752
1586903603.1904716,9650,10.353800773620605
1586903642.6397932,9700,10.298583984375
1586903682.0381935,9750,10.266657829284668
1586903730.707842,9800,8.289346694946289
1586903769.9048223,9850,8.694962501525879
1586903809.8283732,9900,8.744597434997559
1586903849.29894,9950,9.725886344909668
1586903889.0065913,10000,9.511070251464844
1586903930.7627797,10050,10.309096336364746
1586903979.256647,10100,7.549726486206055
1586904018.7842236,10150,8.261253356933594
1586904058.1512744,10200,8.603720664978027
1586904097.6796317,10250,8.71177864074707
1586904137.2966912,10300,8.686711311340332
1586904185.976032,10350,7.2155842781066895
1586904225.2553136,10400,7.402878761291504
1586904264.726644,10450,7.720707416534424
1586904304.3789244,10500,7.865464687347412
1586904343.8225844,10550,8.205500602722168
1586904383.232012,10600,8.78367805480957
1586904431.6918986,10650,6.708591461181641
1586904471.3159661,10700,6.975070476531982
1586904510.9912524,10750,7.541869640350342
1586904550.631042,10800,7.643465995788574
1586904590.1545846,10850,7.474124431610107
